57600 [2.01e+00, 1.45e+00, 2.51e-02, 3.65e-01]
57800 [2.01e+00, 1.44e+00, 2.52e-02, 3.62e-01]
58000 [2.01e+00, 1.44e+00, 2.52e-02, 3.60e-01]
58200 [2.01e+00, 1.44e+00, 2.53e-02, 3.57e-01]
58400 [2.01e+00, 1.44e+00, 2.54e-02, 3.54e-01]
58600 [2.01e+00, 1.44e+00, 2.55e-02, 3.51e-01]
58800 [2.01e+00, 1.44e+00, 2.56e-02, 3.49e-01]
59000 [2.01e+00, 1.44e+00, 2.58e-02, 3.47e-01]
59200 [2.01e+00, 1.44e+00, 2.59e-02, 3.45e-01]
59400 [2.01e+00, 1.44e+00, 2.60e-02, 3.44e-01]
59600 [2.00e+00, 1.44e+00, 2.61e-02, 3.43e-01]
59800 [2.01e+00, 1.44e+00, 2.62e-02, 3.42e-01]
60000 [2.00e+00, 1.43e+00, 2.63e-02, 3.41e-01]
60200 [2.00e+00, 1.43e+00, 2.64e-02, 3.40e-01]
60400 [2.00e+00, 1.43e+00, 2.64e-02, 3.39e-01]
60600 [2.00e+00, 1.43e+00, 2.65e-02, 3.39e-01]
60800 [2.00e+00, 1.43e+00, 2.66e-02, 3.39e-01]
61000 [2.00e+00, 1.43e+00, 2.66e-02, 3.39e-01]
61200 [2.00e+00, 1.43e+00, 2.67e-02, 3.39e-01]
61400 [2.00e+00, 1.43e+00, 2.67e-02, 3.40e-01]
61600 [2.00e+00, 1.43e+00, 2.68e-02, 3.40e-01]
61800 [2.00e+00, 1.43e+00, 2.68e-02, 3.41e-01]
62000 [1.99e+00, 1.43e+00, 2.68e-02, 3.42e-01]
62200 [1.99e+00, 1.43e+00, 2.68e-02, 3.42e-01]
62400 [1.99e+00, 1.43e+00, 2.68e-02, 3.43e-01]
62600 [1.99e+00, 1.43e+00, 2.68e-02, 3.42e-01]
62800 [1.99e+00, 1.43e+00, 2.68e-02, 3.43e-01]
63000 [1.99e+00, 1.43e+00, 2.68e-02, 3.43e-01]
63200 [1.99e+00, 1.43e+00, 2.67e-02, 3.43e-01]
63400 [1.98e+00, 1.43e+00, 2.67e-02, 3.43e-01]
63600 [1.98e+00, 1.43e+00, 2.67e-02, 3.43e-01]
63800 [1.98e+00, 1.43e+00, 2.67e-02, 3.42e-01]
64000 [1.98e+00, 1.43e+00, 2.67e-02, 3.43e-01]
64200 [1.98e+00, 1.43e+00, 2.67e-02, 3.42e-01]
64400 [1.98e+00, 1.43e+00, 2.67e-02, 3.40e-01]
64600 [1.98e+00, 1.42e+00, 2.66e-02, 3.40e-01]
64800 [1.98e+00, 1.42e+00, 2.66e-02, 3.37e-01]
65000 [1.98e+00, 1.42e+00, 2.66e-02, 3.37e-01]
65200 [1.98e+00, 1.42e+00, 2.66e-02, 3.35e-01]
65400 [1.98e+00, 1.42e+00, 2.66e-02, 3.34e-01]
65600 [1.98e+00, 1.42e+00, 2.66e-02, 3.33e-01]
65800 [1.98e+00, 1.42e+00, 2.66e-02, 3.34e-01]
66000 [1.98e+00, 1.42e+00, 2.66e-02, 3.35e-01]
66200 [1.98e+00, 1.42e+00, 2.67e-02, 3.36e-01]
66400 [1.98e+00, 1.42e+00, 2.67e-02, 3.38e-01]
66600 [1.98e+00, 1.42e+00, 2.67e-02, 3.39e-01]
66800 [1.98e+00, 1.42e+00, 2.67e-02, 3.39e-01]
67000 [1.98e+00, 1.42e+00, 2.68e-02, 3.39e-01]
67200 [1.98e+00, 1.42e+00, 2.68e-02, 3.39e-01]
