"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.013,2.505388922E-10,0.005718499007,2.364384562E-10,313.9485356
0.01305,2.505301528E-10,0.005718499026,2.364299885E-10,313.9485365
0.0131,2.505214134E-10,0.005718499045,2.364215207E-10,313.9485374
0.01315,2.505126742E-10,0.005718499064,2.364130529E-10,313.9485383
0.0132,2.505039352E-10,0.005718499083,2.364045849E-10,313.9485391
0.01325,2.504951962E-10,0.005718499102,2.363961169E-10,313.94854
0.0133,2.504864574E-10,0.005718499121,2.363876488E-10,313.9485409
0.01335,2.504777187E-10,0.00571849914,2.363791807E-10,313.9485417
0.0134,2.504689801E-10,0.005718499159,2.363707124E-10,313.9485426
0.01345,2.504602416E-10,0.005718499178,2.363622441E-10,313.9485435
0.0135,2.504515032E-10,0.005718499197,2.363537758E-10,313.9485444
0.01355,2.50442765E-10,0.005718499216,2.363453074E-10,313.9485452
0.0136,2.504340269E-10,0.005718499235,2.363368389E-10,313.9485461
0.01365,2.504252889E-10,0.005718499254,2.363283704E-10,313.948547
0.0137,2.50416551E-10,0.005718499273,2.363199019E-10,313.9485478
0.01375,2.504078133E-10,0.005718499292,2.363114333E-10,313.9485487
0.0138,2.503990757E-10,0.005718499311,2.363029647E-10,313.9485496
0.01385,2.503903382E-10,0.00571849933,2.36294496E-10,313.9485505
0.0139,2.503816009E-10,0.005718499349,2.362860274E-10,313.9485513
0.01395,2.503728637E-10,0.005718499368,2.362775587E-10,313.9485522
0.014,2.503641266E-10,0.005718499387,2.362690901E-10,313.9485531
0.01405,2.503553896E-10,0.005718499406,2.362606215E-10,313.9485539
0.0141,2.503466528E-10,0.005718499425,2.362521528E-10,313.9485548
0.01415,2.503379162E-10,0.005718499444,2.362436842E-10,313.9485557
0.0142,2.503291796E-10,0.005718499463,2.362352156E-10,313.9485566
0.01425,2.503204432E-10,0.005718499482,2.36226747E-10,313.9485574
0.0143,2.50311707E-10,0.005718499501,2.362182785E-10,313.9485583
0.01435,2.503029708E-10,0.005718499521,2.3620981E-10,313.9485592
0.0144,2.502942349E-10,0.005718499539,2.362013415E-10,313.9485601
0.01445,2.50285499E-10,0.005718499559,2.361928732E-10,313.9485609
0.0145,2.502767634E-10,0.005718499578,2.361844049E-10,313.9485618
0.01455,2.502680278E-10,0.005718499597,2.361759367E-10,313.9485627
0.0146,2.502592924E-10,0.005718499616,2.361674685E-10,313.9485635
0.01465,2.502505572E-10,0.005718499635,2.361590005E-10,313.9485644
0.0147,2.502418221E-10,0.005718499654,2.361505326E-10,313.9485653
0.01475,2.502330872E-10,0.005718499673,2.361420647E-10,313.9485662
0.0148,2.502243524E-10,0.005718499692,2.36133597E-10,313.948567
0.01485,2.502156178E-10,0.005718499711,2.361251295E-10,313.9485679
0.0149,2.502068833E-10,0.00571849973,2.36116662E-10,313.9485688
0.01495,2.50198149E-10,0.005718499749,2.361081947E-10,313.9485696
0.015,2.501894149E-10,0.005718499768,2.360997276E-10,313.9485705
0.01505,2.501806809E-10,0.005718499787,2.360912606E-10,313.9485714
