,Time,Pe,Tm,delta,Pt,w,Te
7751,0.38755,0.4862414299,1.056301315,0.5699140136,0.5024235241,0.9466993363057324,1.0702694678679059
7752,0.3876,0.4862494904,1.056301575,0.5699479975,0.5024233814,0.9466991035031846,1.070269727862475
7753,0.38765,0.4862575468,1.056301835,0.5699819728,0.5024232387,0.946698870700637,1.070269987862475
7754,0.3877,0.4862655991,1.056302095,0.5700159497,0.502423096,0.9466986378980892,1.0702702478679058
7755,0.38775,0.4862736474,1.056302354,0.5700499181,0.5024229532,0.9466984050955414,1.070270506867906
7756,0.3878,0.4862816915,1.056302614,0.5700838879,0.5024228104,0.9466981722929936,1.0702612127256304
7757,0.38785,0.4862897315,1.056302874,0.5701178493,0.5024226677,0.9466979398089173,1.0702614727256303
7758,0.3879,0.4862977675,1.056303133,0.5701518121,0.5024225249,0.9466977070063695,1.0702712858679058
7759,0.38795,0.4863057993,1.056303393,0.5701857665,0.5024223821,0.9466974742038217,1.070271545867906
7760,0.388,0.4863138271,1.056303653,0.5702197223,0.5024222392,0.9466972414012739,1.0702622517256304
7761,0.38805,0.4863218507,1.056303912,0.5702536697,0.5024220964,0.9466970089171974,1.0702625107256303
7762,0.3881,0.4863298703,1.056304172,0.5702876184,0.5024219535,0.9466967761146496,1.0702627707256303
7763,0.38815,0.4863378858,1.056304432,0.5703215589,0.5024218107,0.9466965436305732,1.0702630307256302
7764,0.3882,0.4863458973,1.056304691,0.5703555006,0.5024216678,0.9466963108280254,1.0702728438679059
7765,0.38825,0.4863539046,1.056304951,0.5703894341,0.5024215248,0.9466960780254776,1.0702635497256303
7766,0.3883,0.4863619079,1.05630521,0.5704233689,0.5024213819,0.9466958455414013,1.0702638087256304
7767,0.38835,0.486369907,1.05630547,0.5704572953,0.502421239,0.9466956127388535,1.0702640687256304
7768,0.3884,0.4863779022,1.05630573,0.5704912231,0.502421096,0.9466953802547771,1.0702643287256304
7769,0.38845,0.4863858932,1.056305989,0.5705251426,0.502420953,0.9466951474522293,1.0702645877256303
7770,0.3885,0.4863938802,1.056306249,0.5705590634,0.5024208101,0.946694914968153,1.0702552935833547
7771,0.38855,0.4864018631,1.056306508,0.5705929759,0.502420667,0.9466946824840765,1.0702651067256304
7772,0.3886,0.4864098419,1.056306768,0.5706268897,0.502420524,0.9466944496815287,1.0702653667310613
7773,0.38865,0.4864178167,1.056307027,0.5706607953,0.502420381,0.9466942171974522,1.0702560715887854
7774,0.3887,0.4864257874,1.056307287,0.5706947021,0.5024202379,0.9466939847133757,1.0702658857256304
7775,0.38875,0.4864337541,1.056307546,0.5707286007,0.5024200948,0.9466937519108279,1.0702661447256303
7776,0.3888,0.4864417167,1.056307806,0.5707625005,0.5024199518,0.9466935194267516,1.0702568505833547
7777,0.38885,0.4864496752,1.056308065,0.5707963922,0.5024198087,0.9466932869426752,1.0702571095833548
7778,0.3889,0.4864576297,1.056308325,0.570830285,0.5024196655,0.9466930544585987,1.0702669237256304
7779,0.38895,0.4864655802,1.056308584,0.5708641697,0.5024195224,0.946692821656051,1.0702671827256303
7780,0.389,0.4864735266,1.056308844,0.5708980555,0.5024193792,0.9466925891719746,1.0702578885887855
7781,0.38905,0.4864814689,1.056309103,0.5709319334,0.5024192361,0.946692356687898,1.0702581475887856
7782,0.3891,0.4864894072,1.056309363,0.5709658121,0.5024190929,0.9466921242038216,1.0702584075833548
7783,0.38915,0.4864973415,1.056309622,0.5709996831,0.5024189497,0.9466918917197452,1.0702586665833547
7784,0.3892,0.4865052717,1.056309882,0.5710335548,0.5024188065,0.9466916592356689,1.0702589265887856
7785,0.38925,0.4865131978,1.056310141,0.5710674188,0.5024186632,0.9466914267515922,1.0702591855887855
7786,0.3893,0.48652112,1.0563104,0.5711012836,0.50241852,0.9466911942675159,1.0702594445833549
7787,0.38935,0.4865290381,1.05631066,0.5711351407,0.5024183767,0.9466909617834395,1.0702597045833548
7788,0.3894,0.4865369522,1.056310919,0.5711689985,0.5024182334,0.9466907292993632,1.0702599635887855
7789,0.38945,0.4865448622,1.056311179,0.5712028487,0.5024180901,0.9466904968152865,1.0702602235887855
7790,0.3895,0.4865527682,1.056311438,0.5712366995,0.5024179468,0.9466902643312102,1.0702604825833548
7791,0.38955,0.4865606702,1.056311697,0.5712705428,0.5024178035,0.9466900318471337,1.0702607415833547
7792,0.3896,0.4865685682,1.056311957,0.5713043866,0.5024176601,0.9466897993630574,1.07025144744651
7793,0.38965,0.4865764621,1.056312216,0.571338223,0.5024175168,0.9466895671974522,1.07025170644651
7794,0.3897,0.486584352,1.056312475,0.5713720598,0.5024173734,0.9466893347133758,1.0702615195833547
7795,0.38975,0.4865922379,1.056312735,0.5714058893,0.50241723,0.9466891022292995,1.0702617795887854
7796,0.3898,0.4866001198,1.056312994,0.5714397191,0.5024170866,0.9466888697452229,1.07025248444651
7797,0.38985,0.4866079977,1.056313253,0.5714735417,0.5024169432,0.9466886375796179,1.07025274344651
7798,0.3899,0.4866158715,1.056313513,0.5715073646,0.5024167997,0.9466884050955413,1.0702625575887856
7799,0.38995,0.4866237414,1.056313772,0.5715411803,0.5024166562,0.946688172611465,1.070253262441079
7800,0.39,0.4866316072,1.056314031,0.5715749962,0.5024165128,0.9466879404458599,1.07025352144651
7801,0.39005,0.486639469,1.05631429,0.5716088051,0.5024163693,0.9466877079617834,1.07025378044651
7802,0.3901,0.4866473269,1.05631455,0.571642614,0.5024162258,0.9466874757961784,1.07025404044651
7803,0.39015,0.4866551807,1.056314809,0.5716764159,0.5024160823,0.9466872433121019,1.07025429944651
7804,0.3902,0.4866630305,1.056315068,0.5717102179,0.5024159387,0.9466870111464969,1.070254558441079
7805,0.39025,0.4866708763,1.056315327,0.571744013,0.5024157952,0.9466867786624205,1.07025481744651
7806,0.3903,0.4866787181,1.056315587,0.571777808,0.5024156516,0.9466865464968153,1.07025507744651
7807,0.39035,0.486686556,1.056315846,0.5718115962,0.502415508,0.946686314012739,1.07025533644651
7808,0.3904,0.4866943898,1.056316105,0.5718453842,0.5024153644,0.9466860818471338,1.07025559544651
7809,0.39045,0.4867022197,1.056316364,0.5718791656,0.5024152208,0.9466858493630573,1.07025585444651
7810,0.3905,0.4867100455,1.056316623,0.5719129466,0.5024150772,0.9466856171974523,1.0702465593042345
7811,0.39055,0.4867178674,1.056316883,0.5719467211,0.5024149335,0.9466853850318472,1.0702468193042345
7812,0.3906,0.4867256853,1.056317142,0.5719804952,0.5024147898,0.9466851528662421,1.07025663244651
7813,0.39065,0.4867334992,1.056317401,0.5720142629,0.5024146462,0.9466849203821657,1.07025689144651
7814,0.3907,0.4867413091,1.05631766,0.57204803,0.5024145025,0.9466846882165605,1.0702475963096652
7815,0.39075,0.486749115,1.056317919,0.5720817908,0.5024143588,0.9466844560509553,1.0702478553042345
7816,0.3908,0.486756917,1.056318178,0.5721155509,0.502414215,0.9466842238853503,1.0702481143042344
7817,0.39085,0.486764715,1.056318437,0.5721493049,0.5024140713,0.9466839917197452,1.07025792744651
7818,0.3909,0.486772509,1.056318697,0.5721830581,0.5024139275,0.9466837592356688,1.07025818744651
7819,0.39095,0.4867802991,1.056318956,0.5722168052,0.5024137838,0.9466835270700636,1.0702488923042344
7820,0.391,0.4867880851,1.056319215,0.5722505515,0.50241364,0.9466832949044587,1.0702491513042345
7821,0.39105,0.4867958672,1.056319474,0.5722842918,0.5024134962,0.9466830627388535,1.0702494103096651
7822,0.3911,0.4868036454,1.056319733,0.5723180311,0.5024133523,0.9466828305732483,1.0702496693042345
7823,0.39115,0.4868114196,1.056319992,0.5723517646,0.5024132085,0.9466825984076433,1.0702499283042344
7824,0.3912,0.4868191898,1.056320251,0.5723854969,0.5024130646,0.9466823662420382,1.0702501873096653
7825,0.39125,0.486826956,1.05632051,0.5724192236,0.5024129208,0.9466821340764331,1.0702504463042344
7826,0.3913,0.4868347184,1.056320769,0.572452949,0.5024127769,0.9466819019108281,1.0702507053042345
7827,0.39135,0.4868424767,1.056321028,0.5724866688,0.502412633,0.9466816697452229,1.0702414101673896
7828,0.3914,0.4868502311,1.056321287,0.5725203873,0.5024124891,0.9466814378980891,1.0702416691673897
7829,0.39145,0.4868579815,1.056321546,0.5725541003,0.5024123452,0.946681205732484,1.0702514823042344
7830,0.3915,0.486865728,1.056321805,0.5725878118,0.5024122012,0.946680973566879,1.0702517413042345
7831,0.39155,0.4868734706,1.056322064,0.572621518,0.5024120573,0.9466807414012739,1.0702520003042344
7832,0.3916,0.4868812092,1.056322323,0.5726552226,0.5024119133,0.9466805092356689,1.0702427051673897
7833,0.39165,0.4868889438,1.056322582,0.5726889219,0.5024117693,0.946680277388535,1.0702429641673896
7834,0.3917,0.4868966746,1.056322841,0.5727226196,0.5024116253,0.9466800452229299,1.0702527773042345
7835,0.39175,0.4869044013,1.0563231,0.5727563122,0.5024114813,0.9466798130573248,1.0702434821673896
7836,0.3918,0.4869121242,1.056323359,0.5727900029,0.5024113372,0.946679581210191,1.0702437411619588
7837,0.39185,0.4869198431,1.056323618,0.5728236887,0.5024111932,0.9466793490445861,1.0702440001673896
7838,0.3919,0.4869275581,1.056323877,0.5728573725,0.5024110491,0.9466791171974521,1.0702442591673897
7839,0.39195,0.4869352691,1.056324136,0.5728910514,0.502410905,0.9466788850318472,1.0702540723042344
7840,0.392,0.4869429762,1.056324394,0.5729247283,0.5024107609,0.946678652866242,1.0702447761673897
7841,0.39205,0.4869506794,1.056324653,0.5729584005,0.5024106168,0.9466784210191083,1.0702354810251138
7842,0.3921,0.4869583787,1.056324912,0.5729920705,0.5024104727,0.9466781891719745,1.0702452941619587
7843,0.39215,0.486966074,1.056325171,0.5730257359,0.5024103285,0.9466779570063695,1.0702455531673896
7844,0.3922,0.4869737654,1.05632543,0.5730593989,0.5024101844,0.9466777251592355,1.0702458121673897
7845,0.39225,0.4869814529,1.056325689,0.5730930575,0.5024100402,0.9466774929936306,1.0702460711619586
7846,0.3923,0.4869891365,1.056325948,0.5731267137,0.502409896,0.9466772611464969,1.070236776025114
7847,0.39235,0.4869968161,1.056326206,0.5731603655,0.5024097518,0.9466770292993631,1.0702465881673897
7848,0.3924,0.4870044919,1.056326465,0.5731940147,0.5024096076,0.946676797133758,1.0702468471673896
7849,0.39245,0.4870121637,1.056326724,0.5732276597,0.5024094634,0.9466765652866241,1.070237552025114
7850,0.3925,0.4870198316,1.056326983,0.573261302,0.5024093191,0.9466763334394904,1.0702473651673896
7851,0.39255,0.4870274956,1.056327242,0.5732949403,0.5024091748,0.9466761012738852,1.0702476241673897
7852,0.3926,0.4870351557,1.056327501,0.5733285757,0.5024090306,0.9466758694267515,1.0702383290251138
7853,0.39265,0.4870428119,1.056327759,0.5733622072,0.5024088863,0.9466756375796178,1.0702385870251139
7854,0.3927,0.4870504642,1.056328018,0.5733958357,0.502408742,0.946675405732484,1.070238846025114
7855,0.39275,0.4870581126,1.056328277,0.5734294604,0.5024085976,0.9466751738853503,1.0702391050251139
7856,0.3928,0.4870657572,1.056328536,0.5734630821,0.5024084533,0.9466749420382166,1.070239364025114
7857,0.39285,0.4870733978,1.056328794,0.5734967,0.5024083089,0.9466747101910827,1.0702396220251138
7858,0.3929,0.4870810345,1.056329053,0.5735303147,0.5024081646,0.946674478343949,1.070239881025114
7859,0.39295,0.4870886673,1.056329312,0.5735639259,0.5024080202,0.9466742464968153,1.0702401400251138
7860,0.393,0.4870962962,1.05632957,0.5735975338,0.5024078758,0.9466740146496815,1.0702403980251138
7861,0.39305,0.4871039213,1.056329829,0.5736311382,0.5024077314,0.9466737828025478,1.070240657025114
7862,0.3931,0.4871115424,1.056330088,0.5736647392,0.5024075869,0.9466735509554141,1.0702409160251138
7863,0.39315,0.4871191597,1.056330347,0.5736983368,0.5024074425,0.9466733191082802,1.070241175025114
7864,0.3932,0.4871267731,1.056330605,0.5737319309,0.502407298,0.9466730872611465,1.070241433025114
7865,0.39325,0.4871343826,1.056330864,0.5737655218,0.5024071536,0.9466728554140127,1.0702416920251139
7866,0.3933,0.4871419882,1.056331122,0.573799109,0.5024070091,0.946672623566879,1.070241950025114
7867,0.39335,0.4871495899,1.056331381,0.5738326931,0.5024068646,0.9466723917197453,1.0702326548882692
7868,0.3934,0.4871571878,1.05633164,0.5738662735,0.50240672,0.9466721601910827,1.0702329138882694
7869,0.39345,0.4871647818,1.056331898,0.5738998509,0.5024065755,0.946671928343949,1.070242726025114
7870,0.3935,0.4871723719,1.056332157,0.5739334244,0.502406431,0.9466716964968153,1.0702429850251138
7871,0.39355,0.4871799582,1.056332416,0.573966995,0.5024062864,0.9466714646496814,1.0702336898828384
7872,0.3936,0.4871875406,1.056332674,0.5740005616,0.5024061418,0.9466712331210191,1.0702339478828384
7873,0.39365,0.4871951191,1.056332933,0.5740341255,0.5024059972,0.9466710012738854,1.0702342068882693
7874,0.3937,0.4872026938,1.056333191,0.5740676853,0.5024058526,0.9466707697452228,1.0702344648882693
7875,0.39375,0.4872102646,1.05633345,0.5741012425,0.502405708,0.9466705378980891,1.0702442780251138
7876,0.3938,0.4872178315,1.056333708,0.5741347954,0.5024055634,0.9466703060509554,1.0702349818828383
7877,0.39385,0.4872253946,1.056333967,0.5741683458,0.5024054187,0.946670074522293,1.0702352408828384
7878,0.3939,0.4872329538,1.056334226,0.5742018919,0.502405274,0.9466698426751592,1.0702354998828383
7879,0.39395,0.4872405092,1.056334484,0.5742354355,0.5024051294,0.946669611146497,1.0702357578882693
7880,0.394,0.4872480607,1.056334743,0.5742689748,0.5024049847,0.946669379299363,1.0702360168882694
7881,0.39405,0.4872556084,1.056335001,0.5743025117,0.5024048399,0.9466691477707007,1.070226720740563
7882,0.3941,0.4872631522,1.05633526,0.5743360441,0.5024046952,0.9466689162420383,1.0702365338828383
7883,0.39415,0.4872706922,1.056335518,0.5743695743,0.5024045505,0.9466686843949045,1.0702367918882694
7884,0.3942,0.4872782283,1.056335777,0.5744030998,0.5024044057,0.946668452866242,1.0702274967459935
7885,0.39425,0.4872857606,1.056336035,0.5744366233,0.5024042609,0.9466682213375797,1.0702373088828383
7886,0.3943,0.4872932891,1.056336294,0.574470142,0.5024041162,0.946667989490446,1.0702375678882694
7887,0.39435,0.4873008137,1.056336552,0.5745036588,0.5024039714,0.9466677579617834,1.0702282717459937
7888,0.3944,0.4873083345,1.05633681,0.5745371707,0.5024038266,0.946667526433121,1.0702285297459935
7889,0.39445,0.4873158514,1.056337069,0.5745706807,0.5024036817,0.9466672949044586,1.0702383428882694
7890,0.3945,0.4873233645,1.056337327,0.5746041858,0.5024035369,0.9466670630573247,1.0702386008828384
7891,0.39455,0.4873308738,1.056337586,0.5746376891,0.502403392,0.9466668315286624,1.0702293057405627
7892,0.3946,0.4873383792,1.056337844,0.5746711873,0.5024032472,0.9466666000000001,1.0702295637459935
7893,0.39465,0.4873458809,1.056338102,0.5747046839,0.5024031023,0.9466663684713376,1.0702298217459936
7894,0.3947,0.4873533787,1.056338361,0.5747381753,0.5024029574,0.9466661369426752,1.0702300807459935
7895,0.39475,0.4873608726,1.056338619,0.5747716652,0.5024028124,0.9466659054140127,1.0702303387459935
7896,0.3948,0.4873683628,1.056338878,0.5748051498,0.5024026675,0.9466656738853504,1.0702305977459936
7897,0.39485,0.4873758491,1.056339136,0.574838633,0.5024025226,0.9466654423566878,1.0702308557459936
7898,0.3949,0.4873833316,1.056339394,0.5748721108,0.5024023776,0.9466652108280255,1.070231113740563
7899,0.39495,0.4873908103,1.056339653,0.5749055872,0.5024022326,0.9466649792993631,1.0702313727459936
7900,0.395,0.4873982852,1.056339911,0.5749390583,0.5024020877,0.9466647477707006,1.0702316307459936
7901,0.39505,0.4874057563,1.056340169,0.574972528,0.5024019426,0.9466645162420383,1.0702318887459936
7902,0.3951,0.4874132235,1.056340428,0.5750059922,0.5024017976,0.9466642847133757,1.070222593609149
7903,0.39515,0.487420687,1.056340686,0.5750394552,0.5024016526,0.9466640535031846,1.070222851603718
7904,0.3952,0.4874281466,1.056340944,0.5750729127,0.5024015076,0.9466638219745223,1.0702326637405628
7905,0.39525,0.4874356025,1.056341203,0.575106369,0.5024013625,0.9466635904458599,1.0702329227459935
7906,0.3953,0.4874430545,1.056341461,0.5751398196,0.5024012174,0.9466633589171974,1.070223626609149
7907,0.39535,0.4874505028,1.056341719,0.5751732692,0.5024010723,0.9466631277070063,1.070223884603718
7908,0.3954,0.4874579472,1.056341977,0.5752067131,0.5024009272,0.946662896178344,1.0702336967459936
7909,0.39545,0.4874653879,1.056342236,0.575240156,0.5024007821,0.9466626646496814,1.0702244016037181
7910,0.3955,0.4874728247,1.056342494,0.5752735931,0.502400637,0.9466624334394905,1.070224659603718
7911,0.39555,0.4874802578,1.056342752,0.5753070293,0.5024004918,0.946662201910828,1.0702344717459935
7912,0.3956,0.487487687,1.05634301,0.5753404596,0.5024003467,0.9466619703821656,1.070225175603718
7913,0.39565,0.4874951125,1.056343268,0.5753738892,0.5024002015,0.9466617391719745,1.070225433603718
7914,0.3957,0.4875025342,1.056343527,0.5754073127,0.5024000563,0.9466615076433121,1.070225692603718
7915,0.39575,0.4875099521,1.056343785,0.5754407355,0.5023999111,0.946661276433121,1.070225950609149
7916,0.3958,0.4875173662,1.056344043,0.5754741523,0.5023997659,0.9466610449044586,1.070226208609149
7917,0.39585,0.4875247766,1.056344301,0.5755075684,0.5023996207,0.9466608136942675,1.070226466603718
7918,0.3959,0.4875321831,1.056344559,0.5755409785,0.5023994754,0.9466605821656051,1.070226724603718
7919,0.39595,0.4875395859,1.056344817,0.5755743879,0.5023993302,0.946660350955414,1.0702174284668733
7920,0.396,0.4875469849,1.056345076,0.5756077912,0.5023991849,0.9466601197452229,1.070227241603718
7921,0.39605,0.4875543801,1.056345334,0.5756411939,0.5023990396,0.9466598882165606,1.070227499603718
7922,0.3961,0.4875617716,1.056345592,0.5756745904,0.5023988943,0.9466596570063694,1.0702182034668732
7923,0.39615,0.4875691593,1.05634585,0.5757079865,0.502398749,0.9466594257961783,1.070228015603718
7924,0.3962,0.4875765432,1.056346108,0.5757413763,0.5023986037,0.946659194267516,1.070228273603718
7925,0.39625,0.4875839234,1.056346366,0.5757747657,0.5023984583,0.9466589630573249,1.0702189774668733
7926,0.3963,0.4875912998,1.056346624,0.5758081487,0.502398313,0.9466587318471337,1.0702192354668731
7927,0.39635,0.4875986724,1.056346882,0.5758415314,0.5023981676,0.9466585006369426,1.0702194934614424
7928,0.3964,0.4876060413,1.05634714,0.5758749077,0.5023980222,0.9466582694267517,1.070229305603718
7929,0.39645,0.4876134064,1.056347398,0.5759082837,0.5023978768,0.9466580378980891,1.070229563609149
7930,0.3965,0.4876207677,1.056347657,0.5759416533,0.5023977314,0.946657806687898,1.0702202684668733
7931,0.39655,0.4876281253,1.056347915,0.5759750227,0.502397586,0.9466575754777069,1.0702205264614424
