"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|udA8"
0.1714,3.490928484E-5,-9.662700014E-5
0.17145,2.960501903E-5,-9.675880036E-5
0.1715,2.428267526E-5,-9.689118536E-5
0.17155,1.894756455E-5,-9.702402275E-5
0.1716,1.360491272E-5,-9.715718215E-5
0.17165,8.259948313E-6,-9.729053295E-5
0.1717,2.917933626E-6,-9.742394359E-5
0.17175,-2.415847817E-6,-9.755728185E-5
0.1718,-7.736188115E-6,-9.769041726E-5
0.17185,-1.303785565E-5,-9.782321863E-5
0.1719,-1.831560089E-5,-9.795555418E-5
0.17195,-2.356426477E-5,-9.808729428E-5
0.172,-2.87786856E-5,-9.821830909E-5
0.17205,-3.395369888E-5,-9.834846858E-5
0.1721,-3.908424585E-5,-9.847764523E-5
0.17215,-4.416528031E-5,-9.860571171E-5
0.1722,-4.919176835E-5,-9.873254088E-5
0.17225,-5.415879669E-5,-9.885800847E-5
0.1723,-5.906147933E-5,-9.898199079E-5
0.17235,-6.38949571E-5,-9.910436469E-5
0.1724,-6.865450594E-5,-9.922501028E-5
0.17245,-7.333544324E-5,-9.934380859E-5
0.1725,-7.793312727E-5,-9.946064155E-5
0.17255,-8.244306523E-5,-9.95753947E-5
0.1726,-8.686081935E-5,-9.968795486E-5
0.17265,-9.118200608E-5,-9.979821006E-5
0.1727,-9.540240396E-5,-9.990605232E-5
0.17275,-9.951785935E-5,-1.000113752E-4
0.1728,-1.035242855E-4,-1.001140739E-4
0.17285,-1.074177698E-4,-1.002140478E-4
0.1729,-1.111944798E-4,-1.003111982E-4
0.17295,-1.148506612E-4,-1.004054283E-4
0.173,-1.183827456E-4,-1.004966458E-4
0.17305,-1.217872556E-4,-1.005847607E-4
0.1731,-1.250608025E-4,-1.00669685E-4
0.17315,-1.282001941E-4,-1.007513355E-4
0.1732,-1.312023388E-4,-1.008296317E-4
0.17325,-1.340642437E-4,-1.009044951E-4
0.1733,-1.367831212E-4,-1.009758526E-4
0.17335,-1.393562933E-4,-1.010436337E-4
0.1734,-1.417811891E-4,-1.011077703E-4
0.17345,-1.44055451E-4,-1.011681998E-4
0.1735,-1.461768385E-4,-1.012248624E-4
0.17355,-1.481432254E-4,-1.012777011E-4
0.1736,-1.499527055E-4,-1.013266643E-4
0.17365,-1.51603496E-4,-1.013717035E-4
0.1737,-1.530939341E-4,-1.014127732E-4
0.17375,-1.544225824E-4,-1.014498333E-4
0.1738,-1.555881318E-4,-1.014828472E-4
0.17385,-1.565893993E-4,-1.015117811E-4
0.1739,-1.574254468E-4,-1.015366075E-4
0.17395,-1.58095454E-4,-1.015573017E-4
0.174,-1.585986876E-4,-1.015738412E-4
0.17405,-1.589346662E-4,-1.015862098E-4
0.1741,-1.591030851E-4,-1.015943958E-4
0.17415,-1.591037732E-4,-1.015983906E-4
0.1742,-1.589367007E-4,-1.015981892E-4
0.17425,-1.586020714E-4,-1.015937928E-4
0.1743,-1.581002174E-4,-1.015852052E-4
0.17435,-1.574316E-4,-1.015724339E-4
0.1744,-1.565969124E-4,-1.015554921E-4
0.17445,-1.555969807E-4,-1.015343962E-4
0.1745,-1.544327579E-4,-1.01509166E-4
0.17455,-1.531054268E-4,-1.014798269E-4
0.1746,-1.516163005E-4,-1.014464078E-4
0.17465,-1.499668155E-4,-1.014089405E-4
0.1747,-1.481586345E-4,-1.013674625E-4
0.17475,-1.461935461E-4,-1.013220147E-4
0.1748,-1.440734579E-4,-1.012726408E-4
0.17485,-1.418004981E-4,-1.012193903E-4
0.1749,-1.393769153E-4,-1.011623154E-4
0.17495,-1.36805071E-4,-1.011014716E-4
0.175,-1.340875406E-4,-1.010369195E-4
0.17505,-1.31227013E-4,-1.009687227E-4
0.1751,-1.282262824E-4,-1.008969476E-4
0.17515,-1.250883492E-4,-1.008216657E-4
0.1752,-1.218163186E-4,-1.007429513E-4
0.17525,-1.184133926E-4,-1.00660881E-4
0.1753,-1.148829703E-4,-1.005755366E-4
0.17535,-1.11228546E-4,-1.004870024E-4
0.1754,-1.074537008E-4,-1.003953648E-4
0.17545,-1.035622024E-4,-1.00300715E-4
0.1755,-9.95579033E-5,-1.002031466E-4
0.17555,-9.544473157E-5,-1.001027548E-4
0.1756,-9.122679056E-5,-9.999963967E-5
0.17565,-8.69082566E-5,-9.989390301E-5
0.1757,-8.249336958E-5,-9.978564835E-5
0.17575,-7.798653222E-5,-9.967498341E-5
0.1758,-7.339220758E-5,-9.956201753E-5
0.17585,-6.871490932E-5,-9.944686141E-5
0.1759,-6.395930061E-5,-9.932962962E-5
0.17595,-5.913009149E-5,-9.921043801E-5
0.176,-5.423202886E-5,-9.908940346E-5
0.17605,-4.926999508E-5,-9.896664639E-5
0.1761,-4.424890518E-5,-9.884228813E-5
0.17615,-3.917369665E-5,-9.87164507E-5
0.1762,-3.404942777E-5,-9.858925926E-5
0.17625,-2.888117473E-5,-9.846083957E-5
0.1763,-2.367402122E-5,-9.833131767E-5
0.17635,-1.843315659E-5,-9.820082239E-5
0.1764,-1.316377286E-5,-9.806948276E-5
0.17645,-7.871055697E-6,-9.793742776E-5
0.1765,-2.560293021E-6,-9.780478908E-5
0.17655,2.763245598E-6,-9.767169808E-5
0.1766,8.094356534E-6,-9.753828458E-5
0.17665,1.342774968E-5,-9.740468073E-5
0.1767,1.875811554E-5,-9.727101925E-5
0.17675,2.408017928E-5,-9.713743218E-5
0.1768,2.938869855E-5,-9.700405084E-5
0.17685,3.467837705E-5,-9.687100803E-5
0.1769,3.994397376E-5,-9.673843533E-5
0.17695,4.518030772E-5,-9.660646293E-5
0.177,5.038216028E-5,-9.647522208E-5
0.17705,5.554437783E-5,-9.634484256E-5
0.1771,6.066188239E-5,-9.621545237E-5
0.17715,6.572957357E-5,-9.608718019E-5
0.1772,7.074243113E-5,-9.596015285E-5
0.17725,7.569552539E-5,-9.583449502E-5
0.1773,8.058391923E-5,-9.571033168E-5
0.17735,8.540277041E-5,-9.558778556E-5
0.1774,9.014734183E-5,-9.54669769E-5
0.17745,9.481290338E-5,-9.534802585E-5
0.1775,9.939483397E-5,-9.523104999E-5
0.17755,1.038886316E-4,-9.511616401E-5
0.1776,1.08289815E-4,-9.500348219E-5
0.17765,1.125940254E-4,-9.489311588E-5
0.1777,1.167970363E-4,-9.478517322E-5
0.17775,1.20894655E-4,-9.46797616E-5
0.1778,1.248828237E-4,-9.457698516E-5
0.17785,1.287576294E-4,-9.447694451E-5
0.1779,1.325152049E-4,-9.437973922E-5
0.17795,1.361518294E-4,-9.428546526E-5
0.178,1.396639386E-4,-9.419421483E-5
0.17805,1.430480245E-4,-9.410607879E-5
0.1781,1.463007369E-4,-9.402114411E-5
0.17815,1.494188916E-4,-9.393949375E-5
0.1782,1.523993711E-4,-9.386120903E-5
0.17825,1.552392249E-4,-9.378636721E-5
0.1783,1.579356778E-4,-9.37150412E-5
0.17835,1.604860299E-4,-9.364730212E-5
0.1784,1.628877565E-4,-9.358321678E-5
0.17845,1.651385162E-4,-9.352284746E-5
0.1785,1.672360503E-4,-9.346625443E-5
0.17855,1.691782822E-4,-9.341349345E-5
0.1786,1.709633251E-4,-9.33646156E-5
0.17865,1.725893811E-4,-9.33196698E-5
0.1787,1.740548399E-4,-9.327870027E-5
0.17875,1.753582862E-4,-9.324174645E-5
0.1788,1.764983983E-4,-9.320884544E-5
0.17885,1.774740462E-4,-9.318002959E-5
0.1789,1.782842988E-4,-9.315532629E-5
0.17895,1.789283216E-4,-9.313476056E-5
0.179,1.794054749E-4,-9.311835256E-5
0.17905,1.797153185E-4,-9.310611746E-5
0.1791,1.798574934E-4,-9.309806842E-5
0.17915,1.798318543E-4,-9.309421329E-5
0.1792,1.796384976E-4,-9.309455382E-5
0.17925,1.79277595E-4,-9.309908994E-5
0.1793,1.787494739E-4,-9.310781763E-5
0.17935,1.780546582E-4,-9.312072797E-5
0.1794,1.771938597E-4,-9.313780732E-5
0.17945,1.761678873E-4,-9.315903961E-5
0.1795,1.749777488E-4,-9.318440376E-5
0.17955,1.736246502E-4,-9.321387369E-5
0.1796,1.721098912E-4,-9.324742099E-5
0.17965,1.704349619E-4,-9.328501241E-5
0.1797,1.68601546E-4,-9.332660985E-5
0.17975,1.66611417E-4,-9.337217291E-5
0.1798,1.644665331E-4,-9.342165654E-5
0.17985,1.621690412E-4,-9.347501089E-5
0.1799,1.597211717E-4,-9.3532184E-5
0.17995,1.571253335E-4,-9.359311938E-5
0.18,1.543841174E-4,-9.365775591E-5
0.18005,1.515001906E-4,-9.372603053E-5
0.1801,1.484763912E-4,-9.379787581E-5
0.18015,1.45315731E-4,-9.387321991E-5
0.1802,1.420212899E-4,-9.395198923E-5
0.18025,1.385963098E-4,-9.403410601E-5
0.1803,1.350441973E-4,-9.411948832E-5
0.18035,1.31368417E-4,-9.420805267E-5
0.1804,1.27572586E-4,-9.429971168E-5
0.18045,1.236604753E-4,-9.439437404E-5
0.1805,1.196359037E-4,-9.449194713E-5
0.18055,1.155028309E-4,-9.459233472E-5
0.1806,1.112653595E-4,-9.46954369E-5
0.18065,1.06927628E-4,-9.480115277E-5
0.1807,1.02493904E-4,-9.490937811E-5
0.18075,9.796858553E-5,-9.502000529E-5
0.1808,9.33560938E-5,-9.513292603E-5
0.18085,8.866096641E-5,-9.5248029E-5
0.1809,8.388785828E-5,-9.536519984E-5
0.18095,7.904143404E-5,-9.548432384E-5
0.181,7.412646113E-5,-9.560528356E-5
0.18105,6.914781046E-5,-9.57279589E-5
0.1811,6.411034859E-5,-9.585222972E-5
0.18115,5.901903067E-5,-9.597797356E-5
0.1812,5.387890088E-5,-9.610506558E-5
0.18125,4.869498443E-5,-9.623338132E-5
0.1813,4.347238041E-5,-9.636279433E-5
0.18135,3.821626207E-5,-9.649317618E-5
0.1814,3.293176863E-5,-9.662439917E-5
0.18145,2.762409809E-5,-9.675633399E-5
0.1815,2.229850599E-5,-9.688884976E-5
0.18155,1.696017813E-5,-9.702181722E-5
0.1816,1.16143685E-5,-9.715510528E-5
0.18165,6.266413253E-6,-9.728858066E-5
0.1817,9.215530603E-7,-9.742211231E-5
0.18175,-4.414979215E-6,-9.755556929E-5
0.1818,-9.737927366E-6,-9.768881991E-5
0.18185,-1.50420244E-5,-9.782173209E-5
0.1819,-2.032208937E-5,-9.795417576E-5
0.18195,-2.557292799E-5,-9.808602042E-5
0.182,-3.078933845E-5,-9.821713521E-5
0.18205,-3.596621969E-5,-9.834739169E-5
0.1821,-4.109847828E-5,-9.847666146E-5
0.18215,-4.618102819E-5,-9.860481621E-5
0.1822,-5.120889925E-5,-9.873173036E-5
0.18225,-5.617714385E-5,-9.88572788E-5
0.1823,-6.108083663E-5,-9.898133685E-5
0.18235,-6.591518268E-5,-9.910378295E-5
0.1824,-7.06754241E-5,-9.922449637E-5
0.18245,-7.53568394E-5,-9.934335716E-5
0.1825,-7.995485169E-5,-9.946024886E-5
0.18255,-8.446493482E-5,-9.957505619E-5
0.1826,-8.88826127E-5,-9.968766498E-5
0.18265,-9.320356717E-5,-9.979796492E-5
0.1827,-9.742354398E-5,-9.990584719E-5
0.18275,-1.015383517E-4,-1.000112044E-4
0.1828,-1.055439695E-4,-1.001139334E-4
0.18285,-1.094364528E-4,-1.002139327E-4
0.1829,-1.132119316E-4,-1.003111028E-4
0.18295,-1.168667184E-4,-1.004053484E-4
0.183,-1.203972131E-4,-1.004965766E-4
0.18305,-1.237999016E-4,-1.005846963E-4
0.1831,-1.270714625E-4,-1.006696212E-4
0.18315,-1.302086723E-4,-1.007512675E-4
0.1832,-1.332084036E-4,-1.008295535E-4
0.18325,-1.360677311E-4,-1.009044026E-4
0.1833,-1.387838368E-4,-1.009757409E-4
0.18335,-1.413540072E-4,-1.010434969E-4
0.1834,-1.437757399E-4,-1.011076043E-4
0.18345,-1.460466471E-4,-1.011679998E-4
0.1835,-1.481644537E-4,-1.012246226E-4
0.18355,-1.501271023E-4,-1.012774174E-4
0.1836,-1.519326574E-4,-1.013263321E-4
0.18365,-1.535793017E-4,-1.013713171E-4
0.1837,-1.550654422E-4,-1.014123286E-4
0.18375,-1.56389613E-4,-1.014493261E-4
0.1838,-1.575504765E-4,-1.014822719E-4
0.18385,-1.585469244E-4,-1.015111344E-4
0.1839,-1.593779683E-4,-1.015358845E-4
0.18395,-1.600427369E-4,-1.015564965E-4
0.184,-1.605405967E-4,-1.015729503E-4
0.18405,-1.608710668E-4,-1.015852297E-4
0.1841,-1.610337823E-4,-1.015933214E-4
0.18415,-1.61028615E-4,-1.01597218E-4
0.1842,-1.608555729E-4,-1.015969155E-4
0.18425,-1.605147922E-4,-1.015924131E-4
0.1843,-1.600066402E-4,-1.015837158E-4
0.18435,-1.593316187E-4,-1.01570832E-4
0.1844,-1.584903577E-4,-1.015537732E-4
0.18445,-1.574837189E-4,-1.015325569E-4
0.1845,-1.563126964E-4,-1.015072038E-4
0.18455,-1.549784104E-4,-1.014777378E-4
0.1846,-1.534822099E-4,-1.014441886E-4
0.18465,-1.518255729E-4,-1.01406589E-4
0.1847,-1.500101E-4,-1.013649751E-4
0.18475,-1.48037616E-4,-1.013193886E-4
0.1848,-1.459100702E-4,-1.012698743E-4
0.18485,-1.43629529E-4,-1.0121648E-4
0.1849,-1.411982778E-4,-1.011592591E-4
0.18495,-1.386187198E-4,-1.010982678E-4
0.185,-1.358933691E-4,-1.010335655E-4
0.18505,-1.330249514E-4,-1.009652165E-4
0.1851,-1.300163029E-4,-1.008932883E-4
0.18515,-1.268703628E-4,-1.008178509E-4
0.1852,-1.235902735E-4,-1.007389794E-4
0.18525,-1.201792793E-4,-1.006567517E-4
0.1853,-1.16640718E-4,-1.005712479E-4
0.18535,-1.129781211E-4,-1.004825532E-4
0.1854,-1.091951123E-4,-1.003907552E-4
0.18545,-1.052953982E-4,-1.002959434E-4
0.1855,-1.012828685E-4,-1.001982124E-4
0.18555,-9.71614939E-5,-1.000976586E-4
0.1856,-9.293531676E-5,-9.999438039E-5
0.18565,-8.860855064E-5,-9.988848053E-5
0.1857,-8.4185478E-5,-9.978006364E-5
0.18575,-7.967044061E-5,-9.96692359E-5
0.1858,-7.506793871E-5,-9.955610758E-5
0.18585,-7.038252846E-5,-9.944079045E-5
0.1859,-6.561881209E-5,-9.932339756E-5
0.18595,-6.078153669E-5,-9.920404568E-5
0.186,-5.587549154E-5,-9.908285276E-5
0.18605,-5.090549799E-5,-9.895993768E-5
0.1861,-4.587650795E-5,-9.88354227E-5
0.18615,-4.079350111E-5,-9.870943091E-5
0.1862,-3.566147608E-5,-9.858208597E-5
0.18625,-3.04855592E-5,-9.845351488E-5
0.1863,-2.527088427E-5,-9.832384496E-5
0.18635,-2.002254496E-5,-9.819320264E-5
0.1864,-1.474574713E-5,-9.80617173E-5
0.18645,-9.445742224E-6,-9.792951957E-5
0.1865,-4.127773007E-6,-9.779674E-5
0.18655,1.202924183E-6,-9.766350913E-5
0.1866,6.541032843E-6,-9.752995962E-5
0.18665,1.188126577E-5,-9.739622351E-5
0.1867,1.721836977E-5,-9.726243216E-5
0.18675,2.254702794E-5,-9.712871864E-5
0.1868,2.786196261E-5,-9.699521516E-5
0.18685,3.3157946E-5,-9.686205282E-5
0.1869,3.842970232E-5,-9.672936407E-5
0.18695,4.367201053E-5,-9.659728009E-5
0.187,4.887971497E-5,-9.646593058E-5
0.18705,5.404762755E-5,-9.633544617E-5
0.1871,5.917063033E-5,-9.620595587E-5
0.18715,6.42436861E-5,-9.60775868E-5
0.1872,6.926174047E-5,-9.595046662E-5
0.18725,7.421982427E-5,-9.5824721E-5
0.1873,7.911306398E-5,-9.570047335E-5
0.18735,8.393658373E-5,-9.557784723E-5
0.1874,8.868560745E-5,-9.545696386E-5
0.18745,9.33554691E-5,-9.53379418E-5
0.1875,9.794151451E-5,-9.522089945E-5
0.18755,1.024392033E-4,-9.510595247E-5
0.1876,1.068441187E-4,-9.499321354E-5
0.18765,1.111518696E-4,-9.488279482E-5
0.1877,1.153581915E-4,-9.477480539E-5
0.18775,1.194589569E-4,-9.466935104E-5
0.1878,1.234500761E-4,-9.45665367E-5
0.18785,1.273275989E-4,-9.446646391E-5
0.1879,1.310877236E-4,-9.43692306E-5
0.18795,1.347266983E-4,-9.427493355E-5
0.188,1.382409219E-4,-9.418366586E-5
0.18805,1.416269528E-4,-9.409551674E-5
0.1881,1.4488141E-4,-9.401057395E-5
0.18815,1.480010732E-4,-9.392892134E-5
0.1882,1.509828919E-4,-9.385063857E-5
0.18825,1.538238853E-4,-9.377580365E-5
0.1883,1.565212429E-4,-9.37044904E-5
0.18835,1.590723321E-4,-9.363676825E-5
0.1884,1.614745989E-4,-9.357270474E-5
0.18845,1.637256668E-4,-9.351236304E-5
0.1885,1.658233452E-4,-9.345580171E-5
0.18855,1.677655286E-4,-9.340307727E-5
0.1886,1.695502959E-4,-9.335424163E-5
0.18865,1.711759178E-4,-9.330934201E-5
0.1887,1.726407555E-4,-9.326842336E-5
0.18875,1.739433602E-4,-9.323152594E-5
0.1888,1.750824775E-4,-9.319868518E-5
0.18885,1.760569319E-4,-9.316993458E-5
0.1889,1.768657567E-4,-9.314530243E-5
0.18895,1.775082258E-4,-9.312481102E-5
0.189,1.779836881E-4,-9.310848082E-5
0.18905,1.782916473E-4,-9.30963284E-5
0.1891,1.784318036E-4,-9.308836544E-5
0.18915,1.78404047E-4,-9.308459891E-5
0.1892,1.78208366E-4,-9.308503328E-5
0.18925,1.778449513E-4,-9.308966798E-5
0.1893,1.773141952E-4,-9.30984974E-5
0.18935,1.766165886E-4,-9.311151343E-5
0.1894,1.757528173E-4,-9.312870309E-5
0.18945,1.747237677E-4,-9.315004838E-5
0.1895,1.735304219E-4,-9.317552884E-5
0.18955,1.721739552E-4,-9.320511921E-5
0.1896,1.706557391E-4,-9.323878924E-5
0.18965,1.689772384E-4,-9.327650635E-5
0.1897,1.67140106E-4,-9.331823319E-5
0.18975,1.651461873E-4,-9.336392758E-5
0.1898,1.629974156E-4,-9.341354507E-5
0.18985,1.606959071E-4,-9.346703662E-5
0.1899,1.582439643E-4,-9.352434844E-5
0.18995,1.556439715E-4,-9.358542467E-5
0.19,1.528984891E-4,-9.365020495E-5
0.19005,1.500102568E-4,-9.37186244E-5
0.1901,1.469820879E-4,-9.379061622E-5
0.19015,1.438169643E-4,-9.386610932E-5
0.1902,1.405180385E-4,-9.394502828E-5
0.19025,1.37088528E-4,-9.402729596E-5
0.1903,1.335318092E-4,-9.411283118E-5
0.19035,1.298514197E-4,-9.420154862E-5
0.1904,1.260509522E-4,-9.429336153E-5
0.19045,1.221341478E-4,-9.438817933E-5
0.1905,1.181048983E-4,-9.448590758E-5
0.19055,1.139671389E-4,-9.458645067E-5
0.1906,1.097249426E-4,-9.468970943E-5
0.19065,1.053825207E-4,-9.479558113E-5
0.1907,1.009441165E-4,-9.490396216E-5
0.19075,9.641409807E-5,-9.501474564E-5
0.1908,9.179695979E-5,-9.512782146E-5
0.19085,8.709721469E-5,-9.524307891E-5
0.1909,8.231948775E-5,-9.536040438E-5
0.19095,7.746851664E-5,-9.547968131E-5
0.191,7.254904411E-5,-9.560079291E-5
0.19105,6.756591103E-5,-9.57236198E-5
0.1911,6.252405686E-5,-9.584804003E-5
0.19115,5.742841191E-5,-9.597393175E-5
0.1912,5.228399009E-5,-9.610117089E-5
0.19125,4.709588939E-5,-9.622963116E-5
0.1913,4.186918379E-5,-9.635918674E-5
0.19135,3.660901606E-5,-9.648970996E-5
0.1914,3.132059655E-5,-9.662107133E-5
0.19145,2.600907601E-5,-9.675314272E-5
0.1915,2.067968364E-5,-9.688579392E-5
0.19155,1.533774096E-5,-9.701889227E-5
0.1916,9.988484125E-6,-9.715230712E-5
0.19165,4.637151747E-6,-9.728590761E-5
0.1917,-7.109840275E-7,-9.741956193E-5
0.19175,-6.050630073E-6,-9.75531376E-5
0.1918,-1.137656915E-5,-9.768650392E-5
0.19185,-1.668356054E-5,-9.781952946E-5
0.1919,-2.196634593E-5,-9.795208222E-5
0.19195,-2.721975774E-5,-9.808403234E-5
0.192,-3.243862602E-5,-9.821524978E-5
0.19205,-3.761777836E-5,-9.83456043E-5
0.1921,-4.275214839E-5,-9.847496818E-5
0.19215,-4.783668257E-5,-9.860321389E-5
0.1922,-5.286634002E-5,-9.873021412E-5
0.19225,-5.783620079E-5,-9.885584442E-5
0.1923,-6.274137256E-5,-9.897998094E-5
0.19235,-6.757699018E-5,-9.910250036E-5
0.1924,-7.233832396E-5,-9.922328265E-5
0.19245,-7.7020686E-5,-9.934220869E-5
0.1925,-8.161942963E-5,-9.945916028E-5
0.19255,-8.613005751E-5,-9.957402285E-5
0.1926,-9.054812765E-5,-9.968668308E-5
0.19265,-9.486925271E-5,-9.979702893E-5
0.1927,-9.908920773E-5,-9.990495228E-5
0.19275,-1.03203836E-4,-1.000103467E-4
0.1928,-1.072090481E-4,-1.001131071E-4
0.19285,-1.111009292E-4,-1.00213133E-4
0.1929,-1.148756448E-4,-1.003103256E-4
0.19295,-1.185294391E-4,-1.00404588E-4
0.193,-1.220587426E-4,-1.00495828E-4
0.19305,-1.25460077E-4,-1.005839553E-4
0.1931,-1.287300535E-4,-1.006688821E-4
0.19315,-1.318654798E-4,-1.007505252E-4
0.1932,-1.348632646E-4,-1.00828804E-4
0.19325,-1.377204159E-4,-1.0090364E-4
0.1933,-1.404341473E-4,-1.009749603E-4
0.19335,-1.430017825E-4,-1.010426941E-4
0.1934,-1.454207525E-4,-1.011067736E-4
0.19345,-1.476887021E-4,-1.011671362E-4
0.1935,-1.498033936E-4,-1.012237222E-4
0.19355,-1.517627037E-4,-1.012764745E-4
0.1936,-1.5356473E-4,-1.013253417E-4
0.19365,-1.552076934E-4,-1.013702755E-4
0.1937,-1.566899354E-4,-1.014112303E-4
0.19375,-1.580100233E-4,-1.014481662E-4
0.1938,-1.59166653E-4,-1.014810467E-4
0.19385,-1.601586468E-4,-1.015098381E-4
0.1939,-1.609850722E-4,-1.01534513E-4
0.19395,-1.616451151E-4,-1.015550469E-4
0.194,-1.621380485E-4,-1.015714176E-4
0.19405,-1.624633978E-4,-1.015836088E-4
0.1941,-1.626208653E-4,-1.015916091E-4
0.19415,-1.626102874E-4,-1.0159541E-4
0.1942,-1.624316418E-4,-1.015950069E-4
0.19425,-1.620851403E-4,-1.015904008E-4
0.1943,-1.615711234E-4,-1.015815961E-4
0.19435,-1.60890061E-4,-1.015686003E-4
0.1944,-1.600426552E-4,-1.015514268E-4
0.19445,-1.590297411E-4,-1.015300924E-4
0.1945,-1.578522812E-4,-1.015046169E-4
0.19455,-1.56511468E-4,-1.014750261E-4
0.1946,-1.550086244E-4,-1.01441349E-4
0.19465,-1.533451971E-4,-1.014036178E-4
0.1947,-1.515228593E-4,-1.013618702E-4
0.19475,-1.4954341E-4,-1.013161473E-4
0.1948,-1.474087677E-4,-1.012664931E-4
0.19485,-1.451210716E-4,-1.012129573E-4
0.1949,-1.426825815E-4,-1.011555926E-4
0.19495,-1.400956702E-4,-1.010944546E-4
0.195,-1.373629246E-4,-1.010296042E-4
0.19505,-1.344870454E-4,-1.009611053E-4
0.1951,-1.314708384E-4,-1.008890246E-4
0.19515,-1.28317316E-4,-1.008134339E-4
0.1952,-1.250295957E-4,-1.007344077E-4
0.19525,-1.216108914E-4,-1.006520231E-4
0.1953,-1.180646145E-4,-1.005663621E-4
0.19535,-1.143942717E-4,-1.004775093E-4
0.1954,-1.106034564E-4,-1.003855514E-4
0.19545,-1.066959488E-4,-1.002905799E-4
0.1955,-1.026756139E-4,-1.001926887E-4
0.19555,-9.854639234E-5,-1.000919734E-4
0.1956,-9.431239999E-5,-9.998853436E-5
0.19565,-8.997782574E-5,-9.988247363E-5
0.1957,-8.554692205E-5,-9.97738951E-5
0.19575,-8.102410416E-5,-9.966290679E-5
0.1958,-7.641384762E-5,-9.954961834E-5
0.19585,-7.172067857E-5,-9.94341408E-5
0.1959,-6.694927258E-5,-9.931658902E-5
0.19595,-6.210435203E-5,-9.919707918E-5
0.196,-5.719067608E-5,-9.907572846E-5
0.19605,-5.221313924E-5,-9.895265759E-5
0.1961,-4.717666862E-5,-9.882798819E-5
0.19615,-4.208621365E-5,-9.87018426E-5
0.1962,-3.694684442E-5,-9.857434628E-5
0.19625,-3.17636488E-5,-9.844562527E-5
0.1963,-2.654172201E-5,-9.831580592E-5
0.19635,-2.128626476E-5,-9.818501733E-5
0.1964,-1.600248026E-5,-9.805338883E-5
0.19645,-1.069556518E-5,-9.792104968E-5
0.1965,-5.370818252E-6,-9.778813183E-5
0.19655,-3.351963562E-8,-9.765476692E-5
0.1966,5.311116655E-6,-9.752108504E-5
0.19665,1.065779037E-5,-9.738721858E-5
0.1967,1.600118208E-5,-9.725330055E-5
0.19675,2.13360073E-5,-9.71194632E-5
0.1968,2.665701427E-5,-9.698583811E-5
0.19685,3.195889752E-5,-9.685255833E-5
0.1969,3.72364072E-5,-9.671975565E-5
0.19695,4.248435375E-5,-9.658756047E-5
0.197,4.769751023E-5,-9.645610428E-5
0.19705,5.287071506E-5,-9.632551706E-5
0.1971,5.799888256E-5,-9.6195927E-5
0.19715,6.307690499E-5,-9.606746299E-5
0.1972,6.809975509E-5,-9.594025203E-5
0.19725,7.306249646E-5,-9.581441896E-5
0.1973,7.796018563E-5,-9.569008895E-5
0.19735,8.278797435E-5,-9.556738488E-5
0.1974,8.754111984E-5,-9.544642712E-5
0.19745,9.221488666E-5,-9.5327336E-5
0.1975,9.680464879E-5,-9.52102292E-5
0.19755,1.013058996E-4,-9.509522155E-5
0.1976,1.057141538E-4,-9.498242744E-5
0.19765,1.100250485E-4,-9.487195833E-5
0.1977,1.14234354E-4,-9.476392245E-5
0.19775,1.183378743E-4,-9.465842729E-5
0.1978,1.223315491E-4,-9.455557705E-5
0.19785,1.26211463E-4,-9.445547241E-5
0.1979,1.299737468E-4,-9.4358213E-5
0.19795,1.336146785E-4,-9.426389485E-5
0.198,1.371306923E-4,-9.417261019E-5
0.19805,1.405182798E-4,-9.408444989E-5
0.1981,1.437740902E-4,-9.399950097E-5
0.19815,1.468949395E-4,-9.391784637E-5
0.1982,1.498777107E-4,-9.383956744E-5
0.19825,1.52719454E-4,-9.376474139E-5
0.1983,1.554173955E-4,-9.369344114E-5
0.19835,1.579688371E-4,-9.362573777E-5
0.1984,1.60371256E-4,-9.356169804E-5
0.19845,1.626223133E-4,-9.350138419E-5
0.1985,1.647197529E-4,-9.344485642E-5
0.19855,1.666615017E-4,-9.339217044E-5
0.1986,1.684456763E-4,-9.334337723E-5
0.19865,1.700704828E-4,-9.329852562E-5
0.1987,1.715343152E-4,-9.325765975E-5
0.19875,1.728357629E-4,-9.322081893E-5
0.1988,1.739735092E-4,-9.318804016E-5
0.19885,1.749464296E-4,-9.315935564E-5
0.1989,1.757535988E-4,-9.313479267E-5
0.19895,1.763941883E-4,-9.311437608E-5
0.199,1.768675651E-4,-9.309812589E-5
0.19905,1.771732956E-4,-9.308605711E-5
0.1991,1.773110279E-4,-9.307818275E-5
0.19915,1.772806241E-4,-9.307451045E-5
0.1992,1.770821887E-4,-9.30750418E-5
0.19925,1.767159011E-4,-9.307977652E-5
0.1993,1.761820973E-4,-9.308871039E-5
0.19935,1.754813096E-4,-9.310183429E-5
0.1994,1.746142591E-4,-9.311913435E-5
0.19945,1.735817635E-4,-9.314059429E-5
0.1995,1.723848405E-4,-9.316619279E-5
0.19955,1.710247054E-4,-9.319590355E-5
0.1996,1.695026682E-4,-9.322969788E-5
0.19965,1.67820229E-4,-9.326754233E-5
0.1997,1.659790821E-4,-9.330939851E-5
0.19975,1.639810114E-4,-9.335522578E-5
0.1998,1.618279862E-4,-9.340497879E-5
0.19985,1.595221643E-4,-9.345860747E-5
