"Time","Subsystem #1|Node Voltages|S1) VDCpA8","Subsystem #1|PV|Array1A|IPVAxxx","Subsystem #1|PV|Array1A|Io1PV"
0.33425,2.035998602,0.1569897755,5.109489909E-12
0.3343,2.03599778,0.1569898541,5.109489909E-12
0.33435,2.035996821,0.1569899174,5.109489909E-12
0.3344,2.0359954,0.1569899918,5.109489909E-12
0.33445,2.035993226,0.1569901024,5.109489909E-12
0.3345,2.035990057,0.1569902715,5.109489909E-12
0.33455,2.035985711,0.156990518,5.109489909E-12
0.3346,2.035980078,0.1569908557,5.109489909E-12
0.33465,2.035973121,0.1569912931,5.109489909E-12
0.3347,2.03596488,0.1569918329,5.109489909E-12
0.33475,2.035955463,0.156992472,5.109489909E-12
0.3348,2.035945045,0.1569932018,5.109489909E-12
0.33485,2.03593385,0.1569940087,5.109489909E-12
0.3349,2.035922141,0.1569948753,5.109489909E-12
0.33495,2.0359102,0.1569957813,5.109489909E-12
0.335,2.035898315,0.1569967046,5.109489909E-12
0.33505,2.035886755,0.1569976233,5.109489909E-12
0.3351,2.035875762,0.1569985164,5.109489909E-12
0.33515,2.03586553,0.1569993653,5.109489909E-12
0.3352,2.035856197,0.157000155,5.109489909E-12
0.33525,2.035847832,0.157000875,5.109489909E-12
0.3353,2.035840438,0.15700152,5.109489909E-12
0.33535,2.035833943,0.1570020901,5.109489909E-12
0.3354,2.035828211,0.1570025908,5.109489909E-12
0.33545,2.035823048,0.1570030326,5.109489909E-12
0.3355,2.035818213,0.1570034307,5.109489909E-12
0.33555,2.035813435,0.1570038038,5.109489909E-12
0.3356,2.035808425,0.1570041729,5.109489909E-12
0.33565,2.035802899,0.1570045603,5.109489909E-12
0.3357,2.035796592,0.1570049879,5.109489909E-12
0.33575,2.035789278,0.1570054761,5.109489909E-12
0.3358,2.035780779,0.1570060425,5.109489909E-12
0.33585,2.035770983,0.1570067005,5.109489909E-12
0.3359,2.035759846,0.1570074589,5.109489909E-12
0.33595,2.035747403,0.1570083209,5.109489909E-12
0.336,2.03573376,0.1570092836,5.109489909E-12
0.33605,2.035719096,0.1570103387,5.109489909E-12
0.3361,2.035703649,0.1570114724,5.109489909E-12
0.33615,2.035687709,0.157012666,5.109489909E-12
0.3362,2.035671599,0.1570138972,5.109489909E-12
0.33625,2.035655658,0.1570151409,5.109489909E-12
0.3363,2.035640225,0.157016371,5.109489909E-12
0.33635,2.035625618,0.1570175613,5.109489909E-12
0.3364,2.035612119,0.1570186874,5.109489909E-12
0.33645,2.035599954,0.1570197275,5.109489909E-12
0.3365,2.035589287,0.1570206642,5.109489909E-12
0.33655,2.035580206,0.1570214851,5.109489909E-12
0.3366,2.035572719,0.1570221835,5.109489909E-12
0.33665,2.035566756,0.1570227589,5.109489909E-12
0.3367,2.035562171,0.1570232168,5.109489909E-12
0.33675,2.035558748,0.1570235686,5.109489909E-12
0.3368,2.03555622,0.157023831,5.109489909E-12
0.33685,2.035554274,0.1570240248,5.109489909E-12
0.3369,2.035552579,0.1570241741,5.109489909E-12
0.33695,2.035550793,0.1570243046,5.109489909E-12
0.337,2.035548593,0.1570244424,5.109489909E-12
0.33705,2.035545681,0.1570246127,5.109489909E-12
0.3371,2.03554181,0.1570248382,5.109489909E-12
0.33715,2.03553679,0.157025138,5.109489909E-12
0.3372,2.035530499,0.1570255268,5.109489909E-12
0.33725,2.03552289,0.1570260136,5.109489909E-12
0.3373,2.035513991,0.1570266022,5.109489909E-12
0.33735,2.035503901,0.1570272902,5.109489909E-12
0.3374,2.035492786,0.1570280697,5.109489909E-12
0.33745,2.035480863,0.1570289281,5.109489909E-12
0.3375,2.035468391,0.1570298484,5.109489909E-12
0.33755,2.03545565,0.1570308106,5.109489909E-12
0.3376,2.035442929,0.157031793,5.109489909E-12
0.33765,2.035430503,0.1570327735,5.109489909E-12
0.3377,2.03541862,0.1570337307,5.109489909E-12
0.33775,2.035407484,0.1570346457,5.109489909E-12
0.3378,2.035397243,0.1570355028,5.109489909E-12
0.33785,2.035387979,0.1570362908,5.109489909E-12
0.3379,2.035379706,0.1570370032,5.109489909E-12
0.33795,2.035372366,0.1570376392,5.109489909E-12
0.338,2.035365834,0.1570382035,5.109489909E-12
0.33805,2.035359925,0.1570387056,5.109489909E-12
0.3381,2.035354406,0.15703916,5.109489909E-12
0.33815,2.035349009,0.1570395846,5.109489909E-12
0.3382,2.035343448,0.1570400002,5.109489909E-12
0.33825,2.035337438,0.1570404287,5.109489909E-12
0.3383,2.03533071,0.1570408922,5.109489909E-12
0.33835,2.035323028,0.1570414114,5.109489909E-12
0.3384,2.035314208,0.1570420043,5.109489909E-12
0.33845,2.035304124,0.1570426851,5.109489909E-12
0.3385,2.035292723,0.1570434633,5.109489909E-12
0.33855,2.035280025,0.157044343,5.109489909E-12
0.3386,2.035266125,0.1570453225,5.109489909E-12
0.33865,2.035251193,0.1570463942,5.109489909E-12
0.3387,2.035235458,0.1570475452,5.109489909E-12
0.33875,2.035219203,0.1570487575,5.109489909E-12
0.3388,2.035202749,0.1570500092,5.109489909E-12
0.33885,2.035186436,0.1570512757,5.109489909E-12
0.3389,2.035170605,0.1570525309,5.109489909E-12
0.33895,2.03515558,0.1570537483,5.109489909E-12
0.339,2.035141651,0.1570549032,5.109489909E-12
0.33905,2.035129056,0.1570559732,5.109489909E-12
0.3391,2.035117971,0.1570569402,5.109489909E-12
0.33915,2.035108498,0.1570577908,5.109489909E-12
0.3392,2.035100658,0.1570585172,5.109489909E-12
0.33925,2.035094395,0.157059118,5.109489909E-12
0.3393,2.035089573,0.1570595975,5.109489909E-12
0.33935,2.03508599,0.1570599664,5.109489909E-12
0.3394,2.035083382,0.1570602403,5.109489909E-12
0.33945,2.035081445,0.1570604395,5.109489909E-12
0.3395,2.035079845,0.1570605876,5.109489909E-12
0.33955,2.035078243,0.1570607101,5.109489909E-12
0.3396,2.035076307,0.1570608333,5.109489909E-12
0.33965,2.035073734,0.1570609826,5.109489909E-12
0.3397,2.035070264,0.1570611814,5.109489909E-12
0.33975,2.035065697,0.1570614493,5.109489909E-12
0.3398,2.035059899,0.157061802,5.109489909E-12
0.33985,2.035052808,0.1570622495,5.109489909E-12
0.3399,2.035044442,0.1570627964,5.109489909E-12
0.33995,2.03503489,0.1570634412,5.109489909E-12
0.34,2.035024306,0.1570641772,5.109489909E-12
0.34005,2.035012902,0.1570649922,5.109489909E-12
0.3401,2.035000934,0.1570658698,5.109489909E-12
0.34015,2.034988681,0.1570667904,5.109489909E-12
0.3402,2.034976432,0.1570677325,5.109489909E-12
0.34025,2.034964468,0.1570686738,5.109489909E-12
0.3403,2.034953042,0.1570695927,5.109489909E-12
0.34035,2.034942368,0.1570704699,5.109489909E-12
0.3404,2.034932602,0.157071289,5.109489909E-12
0.34045,2.034923838,0.157072038,5.109489909E-12
0.3405,2.0349161,0.1570727099,5.109489909E-12
0.34055,2.034909339,0.1570733029,5.109489909E-12
0.3406,2.034903439,0.157073821,5.109489909E-12
0.34065,2.034898222,0.157074273,5.109489909E-12
0.3407,2.034893459,0.1570746728,5.109489909E-12
0.34075,2.034888884,0.157075038,5.109489909E-12
0.3408,2.03488421,0.1570753892,5.109489909E-12
0.34085,2.034879148,0.1570757482,5.109489909E-12
0.3409,2.034873424,0.1570761375,5.109489909E-12
0.34095,2.034866794,0.157076578,5.109489909E-12
0.341,2.034859062,0.1570770883,5.109489909E-12
0.34105,2.034850094,0.1570776835,5.109489909E-12
0.3411,2.034839824,0.1570783738,5.109489909E-12
0.34115,2.034828261,0.1570791641,5.109489909E-12
0.3412,2.03481549,0.1570800536,5.109489909E-12
0.34125,2.03480167,0.1570810356,5.109489909E-12
0.3413,2.034787024,0.1570820979,5.109489909E-12
0.34135,2.034771831,0.1570832231,5.109489909E-12
0.3414,2.034756405,0.1570843899,5.109489909E-12
0.34145,2.034741087,0.157085574,5.109489909E-12
0.3415,2.03472622,0.1570867492,5.109489909E-12
0.34155,2.034712131,0.1570878893,5.109489909E-12
0.3416,2.034699118,0.1570889691,5.109489909E-12
0.34165,2.034687427,0.1570899659,5.109489909E-12
0.3417,2.034677242,0.1570908609,5.109489909E-12
0.34175,2.034668675,0.1570916401,5.109489909E-12
0.3418,2.03466176,0.1570922949,5.109489909E-12
0.34185,2.034656448,0.157092823,5.109489909E-12
0.3419,2.034652614,0.1570932282,5.109489909E-12
0.34195,2.03465006,0.1570935203,5.109489909E-12
0.342,2.034648529,0.1570937145,5.109489909E-12
0.34205,2.034647717,0.1570938305,5.109489909E-12
0.3421,2.034647293,0.1570938918,5.109489909E-12
0.34215,2.034646911,0.1570939238,5.109489909E-12
0.3422,2.034646236,0.157093953,5.109489909E-12
0.34225,2.034644957,0.1570940052,5.109489909E-12
0.3423,2.034642807,0.1570941041,5.109489909E-12
0.34235,2.034639572,0.1570942702,5.109489909E-12
0.3424,2.034635109,0.1570945196,5.109489909E-12
0.34245,2.034629347,0.1570948635,5.109489909E-12
0.3425,2.034622289,0.1570953071,5.109489909E-12
0.34255,2.034614017,0.1570958499,5.109489909E-12
0.3426,2.034604676,0.1570964858,5.109489909E-12
0.34265,2.034594471,0.1570972034,5.109489909E-12
0.3427,2.034583651,0.1570979868,5.109489909E-12
0.34275,2.034572494,0.157098817,5.109489909E-12
0.3428,2.034561289,0.1570996726,5.109489909E-12
0.34285,2.034550318,0.1571005315,5.109489909E-12
0.3429,2.034539838,0.157101372,5.109489909E-12
0.34295,2.034530068,0.1571021744,5.109489909E-12
0.343,2.034521173,0.1571029221,5.109489909E-12
0.34305,2.034513255,0.1571036025,5.109489909E-12
0.3431,2.034506346,0.1571042079,5.109489909E-12
0.34315,2.034500408,0.1571047359,5.109489909E-12
0.3432,2.034495331,0.1571051895,5.109489909E-12
0.34325,2.034490947,0.1571055773,5.109489909E-12
0.3433,2.03448703,0.1571059122,5.109489909E-12
0.34335,2.034483321,0.1571062116,5.109489909E-12
0.3434,2.034479532,0.1571064956,5.109489909E-12
0.34345,2.034475376,0.1571067859,5.109489909E-12
0.3435,2.034470572,0.1571071048,5.109489909E-12
0.34355,2.034464875,0.1571074735,5.109489909E-12
0.3436,2.034458081,0.1571079111,5.109489909E-12
0.34365,2.034450045,0.157108433,5.109489909E-12
0.3437,2.034440693,0.1571090501,5.109489909E-12
0.34375,2.034430023,0.1571097681,5.109489909E-12
0.3438,2.03441811,0.1571105869,5.109489909E-12
0.34385,2.0344051,0.1571115008,5.109489909E-12
0.3439,2.034391209,0.1571124984,5.109489909E-12
0.34395,2.034376704,0.1571135631,5.109489909E-12
0.344,2.034361898,0.1571146743,5.109489909E-12
0.34405,2.034347124,0.1571158081,5.109489909E-12
0.3441,2.034332725,0.1571169389,5.109489909E-12
0.34415,2.03431903,0.1571180404,5.109489909E-12
0.3442,2.034306341,0.1571190874,5.109489909E-12
0.34425,2.03429491,0.157120057,5.109489909E-12
0.3443,2.034284931,0.15712093,5.109489909E-12
0.34435,2.034276525,0.1571216915,5.109489909E-12
0.3444,2.034269736,0.1571223325,5.109489909E-12
0.34445,2.034264529,0.1571228497,5.109489909E-12
0.3445,2.034260787,0.1571232459,5.109489909E-12
0.34455,2.034258324,0.1571235302,5.109489909E-12
0.3446,2.034256892,0.1571237169,5.109489909E-12
0.34465,2.034256192,0.1571238251,5.109489909E-12
0.3447,2.034255898,0.1571238776,5.109489909E-12
0.34475,2.034255667,0.1571238996,5.109489909E-12
0.3448,2.034255163,0.1571239172,5.109489909E-12
0.34485,2.034254071,0.1571239561,5.109489909E-12
0.3449,2.034252118,0.1571240404,5.109489909E-12
0.34495,2.034249084,0.157124191,5.109489909E-12
0.345,2.034244815,0.1571244245,5.109489909E-12
0.34505,2.034239229,0.1571247527,5.109489909E-12
0.3451,2.034232318,0.1571251817,5.109489909E-12
0.34515,2.034224151,0.157125712,5.109489909E-12
0.3452,2.034214863,0.1571263383,5.109489909E-12
0.34525,2.03420465,0.1571270501,5.109489909E-12
0.3453,2.034193754,0.1571278323,5.109489909E-12
0.34535,2.034182446,0.1571286664,5.109489909E-12
0.3454,2.034171015,0.1571295315,5.109489909E-12
0.34545,2.034159743,0.1571304056,5.109489909E-12
0.3455,2.034148893,0.1571312671,5.109489909E-12
0.34555,2.03413869,0.1571320959,5.109489909E-12
0.3456,2.034129308,0.157132875,5.109489909E-12
0.34565,2.034120861,0.1571335909,5.109489909E-12
0.3457,2.034113395,0.1571342352,5.109489909E-12
0.34575,2.034106884,0.1571348045,5.109489909E-12
0.3458,2.034101232,0.1571353009,5.109489909E-12
0.34585,2.034096282,0.1571357316,5.109489909E-12
0.3459,2.034091821,0.1571361089,5.109489909E-12
0.34595,2.034087595,0.1571364492,5.109489909E-12
0.346,2.034083326,0.1571367718,5.109489909E-12
0.34605,2.034078725,0.1571370981,5.109489909E-12
0.3461,2.034073513,0.1571374501,5.109489909E-12
0.34615,2.034067439,0.1571378491,5.109489909E-12
0.3462,2.034060293,0.1571383143,5.109489909E-12
0.34625,2.03405192,0.1571388617,5.109489909E-12
0.3463,2.034042233,0.1571395029,5.109489909E-12
0.34635,2.034031217,0.1571402447,5.109489909E-12
0.3464,2.034018932,0.1571410879,5.109489909E-12
0.34645,2.034005513,0.1571420279,5.109489909E-12
0.3465,2.03399116,0.1571430543,5.109489909E-12
0.34655,2.033976132,0.1571441516,5.109489909E-12
0.3466,2.033960733,0.1571453,5.109489909E-12
0.34665,2.033945293,0.1571464762,5.109489909E-12
0.3467,2.033930153,0.157147655,5.109489909E-12
0.34675,2.033915647,0.1571488103,5.109489909E-12
0.3468,2.033902081,0.1571499167,5.109489909E-12
0.34685,2.033889718,0.1571509509,5.109489909E-12
0.3469,2.033878764,0.1571518928,5.109489909E-12
0.34695,2.033869356,0.1571527268,5.109489909E-12
0.347,2.033861554,0.1571534427,5.109489909E-12
0.34705,2.033855337,0.1571540359,5.109489909E-12
0.3471,2.033850608,0.1571545081,5.109489909E-12
0.34715,2.033847195,0.1571548669,5.109489909E-12
0.3472,2.033844862,0.1571551256,5.109489909E-12
0.34725,2.033843324,0.1571553021,5.109489909E-12
0.3473,2.033842259,0.1571554184,5.109489909E-12
0.34735,2.033841329,0.157155499,5.109489909E-12
0.3474,2.033840199,0.1571555698,5.109489909E-12
0.34745,2.033838549,0.1571556563,5.109489909E-12
0.3475,2.033836099,0.1571557829,5.109489909E-12
0.34755,2.033832618,0.1571559709,5.109489909E-12
0.3476,2.033827939,0.1571562378,5.109489909E-12
0.34765,2.033821965,0.1571565963,5.109489909E-12
0.3477,2.033814676,0.1571570537,5.109489909E-12
0.34775,2.033806123,0.1571576115,5.109489909E-12
0.3478,2.033796429,0.1571582655,5.109489909E-12
0.34785,2.03378578,0.1571590064,5.109489909E-12
0.3479,2.033774408,0.1571598198,5.109489909E-12
0.34795,2.033762583,0.157160688,5.109489909E-12
0.348,2.033750589,0.1571615903,5.109489909E-12
0.34805,2.033738714,0.157162505,5.109489909E-12
0.3481,2.033727227,0.1571634102,5.109489909E-12
0.34815,2.033716362,0.1571642855,5.109489909E-12
0.3482,2.033706307,0.1571651129,5.109489909E-12
0.34825,2.03369719,0.1571658783,5.109489909E-12
0.3483,2.033689072,0.1571665719,5.109489909E-12
0.34835,2.033681943,0.1571671893,5.109489909E-12
0.3484,2.033675722,0.1571677314,5.109489909E-12
0.34845,2.033670265,0.1571682043,5.109489909E-12
0.3485,2.033665369,0.1571686192,5.109489909E-12
0.34855,2.033660789,0.1571689915,5.109489909E-12
0.3486,2.03365625,0.1571693401,5.109489909E-12
0.34865,2.033651463,0.157169686,5.109489909E-12
0.3487,2.033646146,0.1571700511,5.109489909E-12
0.34875,2.03364004,0.1571704569,5.109489909E-12
0.3488,2.033632924,0.1571709232,5.109489909E-12
0.34885,2.033624631,0.1571714667,5.109489909E-12
0.3489,2.033615058,0.1571721001,5.109489909E-12
0.34895,2.033604174,0.1571728311,5.109489909E-12
0.349,2.033592024,0.1571736619,5.109489909E-12
0.34905,2.033578728,0.1571745891,5.109489909E-12
0.3491,2.033564475,0.1571756033,5.109489909E-12
0.34915,2.033549515,0.15717669,5.109489909E-12
0.3492,2.033534144,0.1571778302,5.109489909E-12
0.34925,2.03351869,0.1571790011,5.109489909E-12
0.3493,2.033503497,0.1571801778,5.109489909E-12
0.34935,2.033488901,0.1571813342,5.109489909E-12
0.3494,2.033475219,0.1571824444,5.109489909E-12
0.34945,2.033462725,0.1571834846,5.109489909E-12
0.3495,2.03345164,0.1571844339,5.109489909E-12
0.34955,2.033442117,0.1571852756,5.109489909E-12
0.3496,2.03343423,0.1571859983,5.109489909E-12
0.34965,2.033427979,0.1571865963,5.109489909E-12
0.3497,2.03342328,0.1571870698,5.109489909E-12
0.34975,2.033419974,0.1571874253,5.109489909E-12
0.3498,2.033417837,0.157187675,5.109489909E-12
0.34985,2.033416592,0.157187836,5.109489909E-12
0.3499,2.033415919,0.1571879296,5.109489909E-12
0.34995,2.033415482,0.15718798,5.109489909E-12
0.35,2.033414938,0.157188013,5.109489909E-12
0.35005,2.033413962,0.1571880545,5.109489909E-12
0.3501,2.033412261,0.1571881293,5.109489909E-12
0.35015,2.033409591,0.1571882597,5.109489909E-12
0.3502,2.033405769,0.1571884642,5.109489909E-12
0.35025,2.033400682,0.1571887565,5.109489909E-12
0.3503,2.033394294,0.1571891451,5.109489909E-12
0.35035,2.033386642,0.1571896328,5.109489909E-12
0.3504,2.033377836,0.1571902166,5.109489909E-12
0.35045,2.033368052,0.1571908879,5.109489909E-12
0.3505,2.033357516,0.1571916334,5.109489909E-12
0.35055,2.033346492,0.1571924358,5.109489909E-12
0.3506,2.033335267,0.1571932748,5.109489909E-12
0.35065,2.03332413,0.1571941287,5.109489909E-12
0.3507,2.033313357,0.1571949754,5.109489909E-12
0.35075,2.033303191,0.1571957941,5.109489909E-12
0.3508,2.033293832,0.1571965662,5.109489909E-12
0.35085,2.03328542,0.1571972766,5.109489909E-12
0.3509,2.033278028,0.1571979149,5.109489909E-12
0.35095,2.033271659,0.1571984755,5.109489909E-12
0.351,2.033266245,0.1571989583,5.109489909E-12
0.35105,2.03326165,0.1571993686,5.109489909E-12
0.3511,2.03325768,0.1571997167,5.109489909E-12
0.35115,2.033254094,0.1572000177,5.109489909E-12
0.3512,2.033250616,0.1572002898,5.109489909E-12
0.35125,2.033246957,0.157200554,5.109489909E-12
0.3513,2.033242829,0.1572008323,5.109489909E-12
0.35135,2.033237965,0.1572011466,5.109489909E-12
0.3514,2.033232132,0.1572015173,5.109489909E-12
0.35145,2.03322515,0.1572019619,5.109489909E-12
0.3515,2.033216903,0.1572024939,5.109489909E-12
0.35155,2.033207347,0.1572031222,5.109489909E-12
0.3516,2.033196512,0.1572038501,5.109489909E-12
0.35165,2.033184506,0.157204675,5.109489909E-12
0.3517,2.033171506,0.1572055887,5.109489909E-12
0.35175,2.033157754,0.1572065776,5.109489909E-12
0.3518,2.033143539,0.1572076232,5.109489909E-12
0.35185,2.033129188,0.1572087035,5.109489909E-12
0.3519,2.033115043,0.1572097936,5.109489909E-12
0.35195,2.033101445,0.1572108675,5.109489909E-12
0.352,2.033088717,0.1572118993,5.109489909E-12
0.35205,2.033077142,0.1572128646,5.109489909E-12
0.3521,2.033066952,0.1572137418,5.109489909E-12
0.35215,2.033058311,0.1572145136,5.109489909E-12
0.3522,2.033051308,0.1572151676,5.109489909E-12
0.35225,2.033045955,0.1572156969,5.109489909E-12
0.3523,2.033042178,0.1572161012,5.109489909E-12
0.35235,2.033039832,0.1572163857,5.109489909E-12
0.3524,2.033038698,0.1572165619,5.109489909E-12
0.35245,2.033038504,0.1572166464,5.109489909E-12
0.3525,2.033038933,0.15721666,5.109489909E-12
0.35255,2.033039646,0.1572166266,5.109489909E-12
0.3526,2.033040298,0.157216572,5.109489909E-12
0.35265,2.033040554,0.1572165227,5.109489909E-12
0.3527,2.033040114,0.1572165037,5.109489909E-12
0.35275,2.033038721,0.1572165381,5.109489909E-12
0.3528,2.03303618,0.157216645,5.109489909E-12
0.35285,2.033032365,0.1572168394,5.109489909E-12
0.3529,2.033027225,0.1572171307,5.109489909E-12
0.35295,2.033020785,0.1572175225,5.109489909E-12
0.353,2.033013145,0.1572180129,5.109489909E-12
0.35305,2.033004469,0.1572185943,5.109489909E-12
0.3531,2.032994976,0.1572192541,5.109489909E-12
0.35315,2.032984926,0.1572199755,5.109489909E-12
0.3532,2.032974603,0.1572207388,5.109489909E-12
0.35325,2.032964298,0.1572215223,5.109489909E-12
0.3533,2.03295429,0.1572223041,5.109489909E-12
0.35335,2.03294483,0.157223063,5.109489909E-12
0.3534,2.032936124,0.1572237799,5.109489909E-12
0.35345,2.032928323,0.1572244392,5.109489909E-12
0.3535,2.032921514,0.1572250297,5.109489909E-12
0.35355,2.032915709,0.1572255449,5.109489909E-12
0.3536,2.032910852,0.1572259838,5.109489909E-12
0.35365,2.032906819,0.1572263509,5.109489909E-12
0.3537,2.032903422,0.1572266557,5.109489909E-12
0.35375,2.032900428,0.1572269125,5.109489909E-12
0.3538,2.032897565,0.157227139,5.109489909E-12
0.35385,2.032894545,0.157227356,5.109489909E-12
0.3539,2.032891078,0.1572275852,5.109489909E-12
0.35395,2.032886891,0.1572278487,5.109489909E-12
0.354,2.032881745,0.1572281672,5.109489909E-12
0.35405,2.032875451,0.1572285586,5.109489909E-12
0.3541,2.03286788,0.1572290374,5.109489909E-12
0.35415,2.032858976,0.157229613,5.109489909E-12
0.3542,2.032848756,0.1572302899,5.109489909E-12
0.35425,2.032837314,0.1572310664,5.109489909E-12
0.3543,2.032824815,0.1572319354,5.109489909E-12
0.35435,2.032811489,0.1572328842,5.109489909E-12
0.3544,2.032797619,0.1572338952,5.109489909E-12
0.35445,2.032783525,0.1572349471,5.109489909E-12
0.3545,2.032769545,0.1572360155,5.109489909E-12
0.35455,2.032756023,0.1572370746,5.109489909E-12
0.3546,2.032743284,0.1572380985,5.109489909E-12
0.35465,2.032731619,0.1572390626,5.109489909E-12
0.3547,2.032721268,0.1572399449,5.109489909E-12
0.35475,2.032712409,0.1572407272,5.109489909E-12
0.3548,2.032705145,0.1572413963,5.109489909E-12
0.35485,2.032699499,0.1572419444,5.109489909E-12
0.3549,2.032695415,0.1572423699,5.109489909E-12
0.35495,2.032692757,0.1572426772,5.109489909E-12
0.355,2.032691322,0.1572428766,5.109489909E-12
0.35505,2.032690844,0.1572429837,5.109489909E-12
0.3551,2.032691017,0.1572430186,5.109489909E-12
0.35515,2.032691504,0.1572430047,5.109489909E-12
0.3552,2.032691961,0.1572429674,5.109489909E-12
0.35525,2.032692053,0.1572429329,5.109489909E-12
0.3553,2.032691472,0.1572429264,5.109489909E-12
0.35535,2.032689954,0.1572429713,5.109489909E-12
0.3554,2.032687295,0.1572430874,5.109489909E-12
0.35545,2.032683355,0.1572432903,5.109489909E-12
0.3555,2.03267807,0.1572435904,5.109489909E-12
0.35555,2.032671452,0.1572439923,5.109489909E-12
0.3556,2.032663587,0.1572444952,5.109489909E-12
0.35565,2.032654626,0.1572450924,5.109489909E-12
0.3557,2.032644779,0.1572457724,5.109489909E-12
0.35575,2.0326343,0.157246519,5.109489909E-12
0.3558,2.032623468,0.1572473132,5.109489909E-12
0.35585,2.032612573,0.1572481337,5.109489909E-12
0.3559,2.032601898,0.1572489585,5.109489909E-12
0.35595,2.032591701,0.1572497662,5.109489909E-12
0.356,2.032582199,0.1572505373,5.109489909E-12
0.35605,2.032573555,0.1572512555,5.109489909E-12
0.3561,2.032565868,0.1572519086,5.109489909E-12
0.35615,2.032559168,0.1572524891,5.109489909E-12
0.3562,2.032553415,0.1572529947,5.109489909E-12
0.35625,2.032548497,0.1572534289,5.109489909E-12
0.3563,2.032544242,0.1572537999,5.109489909E-12
0.35635,2.032540426,0.1572541209,5.109489909E-12
0.3564,2.032536787,0.1572544091,5.109489909E-12
0.35645,2.032533041,0.1572546842,5.109489909E-12
0.3565,2.032528898,0.1572549678,5.109489909E-12
0.35655,2.032524083,0.1572552817,5.109489909E-12
0.3566,2.03251835,0.1572556469,5.109489909E-12
0.35665,2.0325115,0.1572560818,5.109489909E-12
0.3567,2.032503391,0.1572566015,5.109489909E-12
0.35675,2.032493952,0.1572572164,5.109489909E-12
0.3568,2.032483185,0.1572579321,5.109489909E-12
0.35685,2.032471167,0.1572587482,5.109489909E-12
0.3569,2.032458049,0.1572596588,5.109489909E-12
0.35695,2.032444048,0.1572606522,5.109489909E-12
0.357,2.032429436,0.1572617121,5.109489909E-12
0.35705,2.032414525,0.1572628177,5.109489909E-12
0.3571,2.032399652,0.1572639454,5.109489909E-12
0.35715,2.032385161,0.1572650697,5.109489909E-12
0.3572,2.032371382,0.1572661645,5.109489909E-12
0.35725,2.032358616,0.157267205,5.109489909E-12
0.3573,2.032347116,0.1572681685,5.109489909E-12
0.35735,2.032337074,0.1572690359,5.109489909E-12
0.3574,2.032328611,0.1572697928,5.109489909E-12
0.35745,2.032321769,0.1572704302,5.109489909E-12
0.3575,2.032316511,0.157270945,5.109489909E-12
0.35755,2.032312719,0.1572713403,5.109489909E-12
0.3576,2.032310205,0.1572716249,5.109489909E-12
0.35765,2.032308719,0.1572718131,5.109489909E-12
0.3577,2.032307964,0.157271924,5.109489909E-12
0.35775,2.032307611,0.1572719801,5.109489909E-12
0.3578,2.032307317,0.1572720063,5.109489909E-12
0.35785,2.032306746,0.1572720284,5.109489909E-12
0.3579,2.032305584,0.1572720719,5.109489909E-12
0.35795,2.032303557,0.1572721605,5.109489909E-12
0.358,2.032300446,0.1572723148,5.109489909E-12
0.35805,2.032296097,0.1572725512,5.109489909E-12
0.3581,2.03229043,0.1572728813,5.109489909E-12
0.35815,2.03228344,0.1572733111,5.109489909E-12
0.3582,2.032275195,0.1572738409,5.109489909E-12
0.35825,2.032265835,0.1572744653,5.109489909E-12
0.3583,2.032255557,0.1572751737,5.109489909E-12
0.35835,2.032244608,0.1572759511,5.109489909E-12
0.3584,2.032233262,0.1572767789,5.109489909E-12
0.35845,2.032221811,0.1572776361,5.109489909E-12
0.3585,2.032210542,0.1572785009,5.109489909E-12
0.35855,2.032199721,0.1572793515,5.109489909E-12
0.3586,2.032189575,0.1572801679,5.109489909E-12
0.35865,2.032180284,0.157280933,5.109489909E-12
0.3587,2.032171961,0.1572816333,5.109489909E-12
0.35875,2.032164654,0.1572822602,5.109489909E-12
0.3588,2.032158338,0.1572828104,5.109489909E-12
0.35885,2.032152919,0.1572832859,5.109489909E-12
0.3589,2.032148237,0.1572836937,5.109489909E-12
0.35895,2.032144078,0.1572840461,5.109489909E-12
0.359,2.032140188,0.1572843593,5.109489909E-12
0.35905,2.032136285,0.1572846526,5.109489909E-12
0.3591,2.032132078,0.1572849472,5.109489909E-12
0.35915,2.032127287,0.157285265,5.109489909E-12
0.3592,2.032121656,0.1572856273,5.109489909E-12
0.35925,2.032114974,0.1572860533,5.109489909E-12
0.3593,2.032107085,0.1572865589,5.109489909E-12
0.35935,2.032097899,0.1572871557,5.109489909E-12
0.3594,2.032087402,0.1572878504,5.109489909E-12
0.35945,2.032075655,0.1572886441,5.109489909E-12
0.3595,2.032062793,0.1572895319,5.109489909E-12
0.35955,2.03204902,0.1572905036,5.109489909E-12
0.3596,2.032034598,0.1572915436,5.109489909E-12
0.35965,2.032019833,0.1572926322,5.109489909E-12
0.3597,2.032005061,0.157293746,5.109489909E-12
0.35975,2.031990626,0.1572948599,5.109489909E-12
0.3598,2.031976866,0.1572959478,5.109489909E-12
0.35985,2.031964091,0.1572969843,5.109489909E-12
0.3599,2.031952566,0.1572979461,5.109489909E-12
0.35995,2.0319425,0.1572988132,5.109489909E-12
0.36,2.03193403,0.1572995701,5.109489909E-12
0.36005,2.031927218,0.1573002064,5.109489909E-12
0.3601,2.031922042,0.1573007177,5.109489909E-12
