,0,1
21507,1.46,0.562
21508,1.46,0.562
21509,1.46,0.562
21510,1.46,0.562
21511,1.46,0.562
21512,1.46,0.562
21513,1.46,0.561
21514,1.46,0.561
21515,1.46,0.561
21516,1.46,0.561
21517,1.46,0.561
21518,1.46,0.56
21519,1.46,0.56
21520,1.46,0.56
21521,1.46,0.56
21522,1.46,0.56
21523,1.46,0.56
21524,1.46,0.56
21525,1.46,0.56
21526,1.46,0.56
21527,1.46,0.559
21528,1.46,0.559
21529,1.46,0.559
21530,1.46,0.559
21531,1.46,0.559
21532,1.46,0.559
21533,1.46,0.559
21534,1.46,0.559
21535,1.46,0.558
21536,1.46,0.558
21537,1.46,0.558
21538,1.46,0.558
21539,1.46,0.558
21540,1.46,0.557
21541,1.46,0.557
21542,1.46,0.557
21543,1.46,0.557
21544,1.46,0.557
21545,1.46,0.557
21546,1.46,0.556
21547,1.44,0.559
21548,1.45,0.561
21549,1.45,0.563
21550,1.45,0.564
21551,1.46,0.565
21552,1.46,0.566
21553,1.46,0.567
21554,1.46,0.568
21555,1.46,0.569
21556,1.46,0.569
21557,1.46,0.569
21558,1.46,0.57
21559,1.46,0.57
21560,1.46,0.57
21561,1.46,0.57
21562,1.46,0.571
21563,1.46,0.57
21564,1.46,0.571
21565,1.46,0.571
21566,1.46,0.571
21567,1.46,0.571
21568,1.46,0.57
21569,1.46,0.57
21570,1.46,0.57
21571,1.46,0.57
21572,1.46,0.57
21573,1.46,0.57
21574,1.46,0.57
21575,1.46,0.57
21576,1.46,0.57
21577,1.46,0.57
21578,1.46,0.569
21579,1.46,0.569
21580,1.46,0.569
21581,1.46,0.569
21582,1.46,0.569
21583,1.46,0.569
21584,1.46,0.569
21585,1.46,0.568
21586,1.46,0.568
21587,1.46,0.568
21588,1.45,0.566
21589,1.45,0.568
21590,1.46,0.569
21591,1.46,0.571
21592,1.46,0.572
21593,1.46,0.572
21594,1.46,0.574
21595,1.46,0.574
21596,1.46,0.575
21597,1.46,0.576
21598,1.46,0.577
21599,1.46,0.577
21600,1.46,0.577
21601,1.46,0.578
21602,1.46,0.578
21603,1.46,0.578
21604,1.46,0.578
21605,1.46,0.578
21606,1.46,0.578
21607,1.46,0.579
21608,1.46,0.579
21609,1.46,0.579
21610,1.46,0.579
21611,1.46,0.579
21612,1.46,0.579
21613,1.46,0.579
21614,1.46,0.579
21615,1.46,0.579
21616,1.46,0.579
21617,1.46,0.579
21618,1.46,0.579
21619,1.46,0.579
21620,1.46,0.578
21621,1.46,0.578
21622,1.46,0.578
21623,1.46,0.578
21624,1.46,0.578
21625,1.46,0.578
21626,1.46,0.578
21627,1.46,0.578
21628,1.46,0.578
21629,1.46,0.577
21630,1.46,0.577
21631,1.46,0.577
21632,1.46,0.577
21633,1.46,0.577
21634,1.46,0.577
21635,1.46,0.577
21636,1.46,0.576
21637,1.46,0.576
21638,1.46,0.576
21639,1.46,0.576
21640,1.46,0.576
21641,1.46,0.575
21642,1.46,0.575
21643,1.46,0.575
21644,1.46,0.575
21645,1.46,0.575
21646,1.46,0.574
21647,1.46,0.574
21648,1.46,0.574
21649,1.46,0.574
21650,1.46,0.574
21651,1.46,0.574
21652,1.46,0.573
21653,1.46,0.573
21654,1.46,0.573
21655,1.46,0.573
21656,1.46,0.573
21657,1.46,0.572
21658,1.46,0.572
21659,1.46,0.572
21660,1.46,0.572
21661,1.46,0.567
21662,1.46,0.568
21663,1.46,0.569
21664,1.46,0.57
21665,1.46,0.571
21666,1.46,0.571
21667,1.46,0.572
21668,1.46,0.572
21669,1.46,0.572
21670,1.46,0.572
21671,1.46,0.572
21672,1.46,0.572
21673,1.46,0.572
21674,1.46,0.572
21675,1.46,0.572
21676,1.46,0.572
21677,1.46,0.572
21678,1.46,0.572
21679,1.46,0.571
21680,1.46,0.571
21681,1.46,0.571
21682,1.46,0.571
21683,1.46,0.571
21684,1.46,0.57
21685,1.46,0.57
21686,1.46,0.57
21687,1.46,0.57
21688,1.46,0.57
21689,1.46,0.57
21690,1.46,0.569
21691,1.46,0.569
21692,1.46,0.569
21693,1.46,0.569
21694,1.46,0.568
21695,1.46,0.568
21696,1.46,0.568
21697,1.46,0.568
21698,1.46,0.567
21699,1.46,0.567
21700,1.46,0.567
21701,1.46,0.567
21702,1.46,0.566
21703,1.46,0.566
21704,1.46,0.566
21705,1.46,0.566
21706,1.46,0.565
21707,1.46,0.565
21708,1.46,0.565
21709,1.46,0.565
21710,1.46,0.565
21711,1.46,0.564
21712,1.46,0.564
21713,1.45,0.568
21714,1.45,0.569
21715,1.46,0.571
21716,1.46,0.572
21717,1.46,0.572
21718,1.46,0.573
21719,1.46,0.574
21720,1.46,0.574
21721,1.46,0.574
21722,1.46,0.574
21723,1.46,0.574
21724,1.46,0.574
21725,1.46,0.574
21726,1.46,0.573
21727,1.46,0.573
21728,1.46,0.573
21729,1.46,0.573
21730,1.46,0.573
21731,1.46,0.572
21732,1.46,0.572
21733,1.46,0.572
21734,1.46,0.572
21735,1.46,0.572
21736,1.46,0.571
21737,1.46,0.571
21738,1.46,0.571
21739,1.46,0.571
21740,1.46,0.571
21741,1.46,0.571
21742,1.46,0.57
21743,1.46,0.57
21744,1.46,0.57
21745,1.46,0.57
21746,1.46,0.569
21747,1.46,0.569
21748,1.46,0.569
21749,1.46,0.569
21750,1.46,0.569
21751,1.46,0.568
21752,1.46,0.568
21753,1.46,0.568
21754,1.46,0.568
21755,1.46,0.568
21756,1.46,0.568
21757,1.46,0.568
21758,1.46,0.567
21759,1.46,0.567
21760,1.46,0.567
21761,1.46,0.567
21762,1.46,0.567
21763,1.46,0.566
21764,1.46,0.566
21765,1.46,0.566
21766,1.46,0.566
21767,1.44,0.565
21768,1.45,0.567
21769,1.45,0.568
21770,1.45,0.569
21771,1.46,0.57
21772,1.46,0.571
21773,1.46,0.572
21774,1.46,0.573
21775,1.46,0.573
21776,1.46,0.574
21777,1.46,0.574
21778,1.46,0.574
21779,1.46,0.574
21780,1.46,0.574
21781,1.46,0.574
21782,1.46,0.574
21783,1.46,0.573
21784,1.46,0.573
21785,1.46,0.573
21786,1.46,0.573
21787,1.46,0.573
21788,1.46,0.573
21789,1.46,0.573
21790,1.46,0.573
21791,1.46,0.572
21792,1.46,0.572
21793,1.46,0.572
21794,1.46,0.572
21795,1.46,0.572
21796,1.46,0.572
21797,1.46,0.572
21798,1.46,0.571
21799,1.46,0.571
21800,1.46,0.571
21801,1.46,0.571
21802,1.46,0.571
21803,1.46,0.571
21804,1.46,0.571
21805,1.46,0.571
21806,1.46,0.571
21807,1.46,0.571
21808,1.46,0.571
21809,1.46,0.571
21810,1.46,0.57
21811,1.46,0.57
21812,1.46,0.57
21813,1.46,0.57
21814,1.46,0.57
21815,1.46,0.57
21816,1.46,0.57
21817,1.46,0.57
21818,1.45,0.569
21819,1.46,0.571
21820,1.46,0.572
21821,1.46,0.573
21822,1.46,0.574
21823,1.46,0.574
21824,1.46,0.575
21825,1.46,0.575
21826,1.46,0.575
21827,1.46,0.575
21828,1.46,0.574
21829,1.46,0.574
21830,1.46,0.574
21831,1.46,0.574
21832,1.46,0.574
21833,1.46,0.574
21834,1.46,0.574
21835,1.46,0.574
21836,1.46,0.573
21837,1.46,0.574
21838,1.46,0.574
21839,1.46,0.574
21840,1.46,0.574
21841,1.46,0.573
21842,1.46,0.573
21843,1.46,0.573
21844,1.46,0.573
21845,1.46,0.573
21846,1.46,0.573
21847,1.46,0.572
21848,1.46,0.573
21849,1.46,0.572
21850,1.46,0.572
21851,1.46,0.572
21852,1.46,0.572
21853,1.46,0.572
21854,1.46,0.572
21855,1.46,0.572
21856,1.46,0.572
21857,1.46,0.571
21858,1.46,0.571
21859,1.46,0.571
21860,1.46,0.571
21861,1.46,0.571
21862,1.46,0.571
21863,1.46,0.571
21864,1.46,0.571
21865,1.46,0.57
21866,1.46,0.57
21867,1.46,0.57
21868,1.46,0.57
21869,1.46,0.57
21870,1.46,0.57
21871,1.46,0.57
21872,1.44,0.568
21873,1.45,0.571
21874,1.45,0.573
21875,1.45,0.575
21876,1.46,0.576
21877,1.46,0.577
21878,1.46,0.578
21879,1.46,0.579
21880,1.46,0.58
21881,1.46,0.581
21882,1.46,0.581
21883,1.46,0.582
21884,1.46,0.582
21885,1.46,0.582
21886,1.46,0.583
21887,1.46,0.583
21888,1.46,0.583
21889,1.46,0.582
21890,1.46,0.582
21891,1.46,0.582
21892,1.46,0.582
21893,1.46,0.582
21894,1.46,0.582
21895,1.46,0.582
21896,1.46,0.582
21897,1.46,0.581
21898,1.46,0.581
21899,1.46,0.581
21900,1.46,0.581
21901,1.46,0.58
21902,1.46,0.58
21903,1.46,0.58
21904,1.46,0.58
21905,1.46,0.58
21906,1.46,0.579
21907,1.46,0.579
21908,1.46,0.579
21909,1.46,0.579
21910,1.46,0.578
21911,1.46,0.578
21912,1.46,0.578
21913,1.46,0.578
21914,1.46,0.578
21915,1.46,0.578
21916,1.46,0.577
21917,1.46,0.577
21918,1.46,0.577
21919,1.46,0.577
21920,1.46,0.577
21921,1.46,0.577
21922,1.46,0.576
21923,1.46,0.576
21924,1.46,0.576
21925,1.46,0.576
21926,1.46,0.576
21927,1.46,0.575
21928,1.46,0.575
21929,1.46,0.575
21930,1.46,0.575
21931,1.46,0.575
21932,1.46,0.574
21933,1.46,0.574
21934,1.46,0.574
21935,1.46,0.574
21936,1.46,0.574
21937,1.46,0.573
21938,1.46,0.573
21939,1.46,0.573
21940,1.46,0.573
21941,1.46,0.573
21942,1.46,0.573
21943,1.46,0.573
21944,1.46,0.572
21945,1.45,0.576
21946,1.45,0.579
21947,1.45,0.582
21948,1.45,0.583
21949,1.46,0.585
21950,1.46,0.586
21951,1.46,0.587
21952,1.46,0.587
21953,1.46,0.588
21954,1.46,0.588
21955,1.46,0.589
21956,1.46,0.589
21957,1.46,0.588
21958,1.46,0.588
21959,1.46,0.588
21960,1.46,0.588
21961,1.46,0.588
21962,1.46,0.588
21963,1.46,0.587
21964,1.46,0.587
21965,1.46,0.587
21966,1.46,0.587
21967,1.46,0.586
21968,1.46,0.586
21969,1.46,0.586
21970,1.46,0.586
21971,1.46,0.585
21972,1.46,0.585
21973,1.46,0.585
21974,1.46,0.584
21975,1.46,0.584
21976,1.46,0.584
21977,1.46,0.584
21978,1.46,0.583
21979,1.46,0.583
21980,1.46,0.583
21981,1.46,0.583
21982,1.46,0.582
21983,1.46,0.582
21984,1.46,0.582
21985,1.46,0.582
21986,1.46,0.581
21987,1.46,0.581
21988,1.46,0.581
21989,1.46,0.581
21990,1.46,0.581
21991,1.46,0.581
21992,1.46,0.58
21993,1.46,0.58
21994,1.46,0.58
21995,1.46,0.58
21996,1.46,0.58
21997,1.45,0.573
21998,1.45,0.576
21999,1.45,0.578
22000,1.46,0.579
22001,1.46,0.581
22002,1.46,0.582
22003,1.46,0.583
22004,1.46,0.583
22005,1.46,0.584
22006,1.46,0.584
22007,1.46,0.584
22008,1.46,0.584
22009,1.46,0.584
22010,1.46,0.584
22011,1.46,0.584
22012,1.46,0.584
22013,1.46,0.584
22014,1.46,0.584
22015,1.46,0.584
22016,1.46,0.584
22017,1.46,0.584
22018,1.46,0.584
22019,1.46,0.583
22020,1.46,0.583
22021,1.46,0.583
22022,1.46,0.583
22023,1.46,0.583
22024,1.46,0.583
22025,1.46,0.583
22026,1.46,0.582
22027,1.46,0.582
22028,1.46,0.582
22029,1.46,0.582
22030,1.46,0.582
22031,1.46,0.582
22032,1.46,0.582
22033,1.46,0.582
22034,1.46,0.581
22035,1.46,0.581
22036,1.46,0.581
22037,1.46,0.581
22038,1.46,0.581
22039,1.46,0.581
22040,1.46,0.581
22041,1.46,0.581
22042,1.46,0.581
22043,1.46,0.58
22044,1.46,0.58
22045,1.46,0.58
22046,1.46,0.58
22047,1.44,0.585
22048,1.45,0.587
22049,1.45,0.589
22050,1.46,0.59
22051,1.46,0.591
22052,1.46,0.592
22053,1.46,0.592
22054,1.46,0.593
22055,1.46,0.592
22056,1.46,0.592
22057,1.46,0.592
22058,1.46,0.592
22059,1.46,0.591
22060,1.46,0.591
22061,1.46,0.591
22062,1.46,0.591
22063,1.46,0.591
22064,1.46,0.591
22065,1.46,0.59
22066,1.46,0.59
22067,1.46,0.59
22068,1.46,0.59
22069,1.46,0.59
22070,1.46,0.589
22071,1.46,0.589
22072,1.46,0.589
22073,1.46,0.589
22074,1.46,0.588
22075,1.46,0.588
22076,1.46,0.588
22077,1.46,0.588
22078,1.46,0.587
22079,1.46,0.587
22080,1.46,0.587
22081,1.46,0.587
22082,1.46,0.587
22083,1.46,0.586
22084,1.46,0.586
22085,1.46,0.586
22086,1.46,0.586
22087,1.46,0.585
22088,1.46,0.585
22089,1.46,0.585
22090,1.46,0.585
22091,1.46,0.584
22092,1.46,0.584
22093,1.46,0.584
22094,1.46,0.584
22095,1.46,0.584
22096,1.46,0.584
22097,1.46,0.583
22098,1.46,0.583
22099,1.45,0.58
22100,1.45,0.577
22101,1.45,0.579
22102,1.45,0.58
22103,1.46,0.581
22104,1.46,0.582
22105,1.46,0.583
22106,1.46,0.583
22107,1.46,0.584
22108,1.46,0.585
22109,1.46,0.585
22110,1.46,0.586
22111,1.46,0.586
22112,1.46,0.586
22113,1.46,0.586
22114,1.46,0.586
22115,1.46,0.586
22116,1.46,0.586
22117,1.46,0.586
22118,1.46,0.586
22119,1.46,0.585
22120,1.46,0.585
22121,1.46,0.585
22122,1.46,0.585
22123,1.46,0.585
22124,1.46,0.585
22125,1.46,0.584
22126,1.46,0.584
22127,1.46,0.584
22128,1.46,0.584
22129,1.46,0.584
22130,1.46,0.583
22131,1.46,0.583
22132,1.46,0.583
22133,1.46,0.583
22134,1.46,0.583
22135,1.46,0.583
22136,1.46,0.583
22137,1.46,0.583
22138,1.46,0.582
22139,1.46,0.582
22140,1.46,0.582
22141,1.46,0.582
22142,1.46,0.581
22143,1.46,0.581
22144,1.46,0.581
22145,1.46,0.581
22146,1.46,0.581
22147,1.46,0.58
22148,1.46,0.58
22149,1.46,0.58
22150,1.46,0.58
22151,1.46,0.579
22152,1.46,0.579
22153,1.46,0.579
22154,1.46,0.579
22155,1.46,0.579
22156,1.45,0.577
22157,1.46,0.578
22158,1.46,0.579
22159,1.46,0.58
22160,1.46,0.58
22161,1.46,0.581
22162,1.46,0.581
22163,1.46,0.581
22164,1.46,0.581
22165,1.46,0.581
22166,1.46,0.581
22167,1.46,0.581
22168,1.46,0.581
22169,1.46,0.581
22170,1.46,0.581
22171,1.46,0.581
22172,1.46,0.581
22173,1.46,0.58
22174,1.46,0.58
22175,1.46,0.58
22176,1.46,0.58
22177,1.46,0.58
22178,1.46,0.58
22179,1.46,0.58
22180,1.46,0.58
22181,1.46,0.58
22182,1.46,0.579
22183,1.46,0.579
22184,1.46,0.579
22185,1.46,0.579
22186,1.46,0.579
22187,1.46,0.579
22188,1.46,0.579
22189,1.46,0.578
22190,1.46,0.578
22191,1.46,0.578
22192,1.46,0.578
22193,1.46,0.578
22194,1.46,0.578
22195,1.46,0.577
22196,1.46,0.577
22197,1.46,0.577
22198,1.46,0.577
22199,1.46,0.577
22200,1.46,0.577
22201,1.46,0.577
22202,1.46,0.577
22203,1.46,0.576
22204,1.46,0.576
22205,1.46,0.576
22206,1.46,0.576
22207,1.46,0.576
22208,1.46,0.576
22209,1.44,0.576
22210,1.45,0.578
22211,1.45,0.58
22212,1.46,0.581
22213,1.46,0.582
22214,1.46,0.583
22215,1.46,0.583
22216,1.46,0.584
22217,1.46,0.584
22218,1.46,0.584
22219,1.46,0.584
22220,1.46,0.584
22221,1.46,0.584
22222,1.46,0.584
22223,1.46,0.584
22224,1.46,0.584
22225,1.46,0.584
22226,1.46,0.584
22227,1.46,0.584
22228,1.46,0.583
22229,1.46,0.583
22230,1.46,0.583
22231,1.46,0.583
22232,1.46,0.583
22233,1.46,0.583
22234,1.46,0.583
22235,1.46,0.583
22236,1.46,0.582
22237,1.46,0.582
22238,1.46,0.582
22239,1.46,0.582
22240,1.46,0.582
22241,1.46,0.582
22242,1.46,0.581
22243,1.46,0.581
22244,1.46,0.581
22245,1.46,0.581
22246,1.46,0.581
22247,1.46,0.58
22248,1.46,0.58
22249,1.46,0.58
22250,1.46,0.58
22251,1.46,0.58
22252,1.46,0.58
22253,1.46,0.579
22254,1.46,0.579
22255,1.46,0.579
22256,1.46,0.579
22257,1.46,0.579
22258,1.46,0.579
22259,1.46,0.578
22260,1.46,0.578
22261,1.46,0.578
22262,1.46,0.578
22263,1.46,0.578
22264,1.46,0.577
22265,1.46,0.577
22266,1.46,0.577
22267,1.45,0.576
22268,1.45,0.577
22269,1.46,0.579
22270,1.46,0.58
22271,1.46,0.58
22272,1.46,0.581
22273,1.46,0.582
22274,1.46,0.582
22275,1.46,0.583
22276,1.46,0.583
22277,1.46,0.583
22278,1.46,0.583
22279,1.46,0.583
22280,1.46,0.583
22281,1.46,0.582
22282,1.46,0.582
22283,1.46,0.582
22284,1.46,0.582
22285,1.46,0.582
22286,1.46,0.582
22287,1.46,0.582
22288,1.46,0.582
22289,1.46,0.582
22290,1.46,0.582
22291,1.46,0.582
22292,1.46,0.582
22293,1.46,0.582
22294,1.46,0.582
22295,1.46,0.582
22296,1.46,0.582
22297,1.46,0.581
22298,1.46,0.581
22299,1.46,0.581
22300,1.46,0.581
22301,1.46,0.581
22302,1.46,0.581
22303,1.46,0.581
22304,1.46,0.581
22305,1.46,0.581
22306,1.46,0.581
22307,1.46,0.581
22308,1.46,0.58
22309,1.46,0.58
22310,1.46,0.58
22311,1.46,0.58
22312,1.46,0.58
22313,1.46,0.58
22314,1.46,0.579
22315,1.46,0.579
22316,1.46,0.581
22317,1.46,0.581
22318,1.46,0.582
22319,1.46,0.583
22320,1.46,0.583
22321,1.46,0.584
22322,1.46,0.584
22323,1.46,0.584
22324,1.46,0.584
22325,1.46,0.584
22326,1.46,0.584
22327,1.46,0.584
22328,1.46,0.584
22329,1.46,0.584
22330,1.46,0.583
22331,1.46,0.583
22332,1.46,0.583
22333,1.46,0.583
22334,1.46,0.583
22335,1.46,0.583
22336,1.46,0.583
22337,1.46,0.582
22338,1.46,0.582
22339,1.46,0.582
22340,1.46,0.582
22341,1.46,0.581
22342,1.46,0.582
22343,1.46,0.581
22344,1.46,0.581
22345,1.46,0.581
22346,1.46,0.581
22347,1.46,0.581
22348,1.46,0.58
22349,1.46,0.58
22350,1.46,0.58
22351,1.46,0.58
22352,1.46,0.579
22353,1.46,0.579
22354,1.46,0.579
22355,1.46,0.579
22356,1.46,0.579
22357,1.46,0.578
22358,1.46,0.578
22359,1.46,0.578
22360,1.46,0.578
22361,1.46,0.578
22362,1.46,0.577
22363,1.46,0.577
22364,1.46,0.577
22365,1.46,0.577
22366,1.46,0.577
22367,1.46,0.576
22368,1.46,0.576
22369,1.46,0.576
22370,1.46,0.576
22371,1.46,0.576
22372,1.46,0.575
22373,1.46,0.575
22374,1.46,0.575
22375,1.46,0.575
22376,1.46,0.575
22377,1.46,0.575
22378,1.46,0.574
22379,1.46,0.574
22380,1.43,0.575
22381,1.43,0.578
22382,1.44,0.581
22383,1.44,0.583
22384,1.45,0.586
22385,1.45,0.588
22386,1.45,0.589
22387,1.45,0.591
22388,1.46,0.592
22389,1.46,0.593
22390,1.46,0.594
22391,1.46,0.595
22392,1.46,0.596
22393,1.46,0.596
22394,1.46,0.596
22395,1.46,0.596
22396,1.46,0.596
22397,1.46,0.596
22398,1.46,0.596
22399,1.46,0.596
22400,1.46,0.596
22401,1.46,0.596
22402,1.46,0.595
22403,1.46,0.595
22404,1.46,0.595
22405,1.46,0.595
22406,1.46,0.595
22407,1.46,0.594
22408,1.46,0.594
22409,1.46,0.594
22410,1.46,0.594
22411,1.46,0.594
22412,1.46,0.593
22413,1.46,0.593
22414,1.46,0.593
22415,1.46,0.593
22416,1.46,0.592
22417,1.46,0.592
22418,1.46,0.592
22419,1.46,0.592
22420,1.46,0.591
22421,1.46,0.591
22422,1.46,0.591
22423,1.46,0.591
22424,1.46,0.59
22425,1.46,0.59
22426,1.46,0.59
22427,1.46,0.59
22428,1.46,0.589
22429,1.46,0.589
22430,1.46,0.589
22431,1.46,0.589
22432,1.46,0.588
22433,1.46,0.588
22434,1.46,0.588
22435,1.46,0.588
22436,1.46,0.587
22437,1.46,0.587
22438,1.46,0.587
22439,1.46,0.587
22440,1.46,0.587
22441,1.46,0.586
22442,1.46,0.586
22443,1.46,0.586
22444,1.46,0.586
22445,1.46,0.585
22446,1.46,0.585
22447,1.46,0.585
22448,1.46,0.585
22449,1.46,0.585
22450,1.46,0.584
22451,1.46,0.584
22452,1.46,0.584
22453,1.45,0.583
22454,1.45,0.585
22455,1.45,0.586
22456,1.46,0.588
22457,1.46,0.588
22458,1.46,0.589
22459,1.46,0.59
22460,1.46,0.59
22461,1.46,0.59
22462,1.46,0.59
22463,1.46,0.59
22464,1.46,0.59
22465,1.46,0.59
22466,1.46,0.59
22467,1.46,0.59
22468,1.46,0.589
22469,1.46,0.589
22470,1.46,0.589
22471,1.46,0.589
22472,1.46,0.589
22473,1.46,0.588
22474,1.46,0.588
22475,1.46,0.588
22476,1.46,0.588
22477,1.46,0.588
22478,1.46,0.587
22479,1.46,0.587
22480,1.46,0.587
22481,1.46,0.587
22482,1.46,0.587
22483,1.46,0.587
22484,1.46,0.586
22485,1.46,0.586
22486,1.46,0.586
22487,1.46,0.586
22488,1.46,0.586
22489,1.46,0.585
22490,1.46,0.585
22491,1.46,0.585
22492,1.46,0.584
22493,1.46,0.584
22494,1.46,0.584
22495,1.46,0.584
22496,1.46,0.584
22497,1.46,0.583
22498,1.46,0.583
22499,1.46,0.583
22500,1.46,0.583
22501,1.46,0.582
22502,1.46,0.582
22503,1.46,0.582
22504,1.46,0.582
22505,1.46,0.581
22506,1.46,0.581
22507,1.46,0.581
22508,1.44,0.583
22509,1.44,0.585
22510,1.45,0.587
22511,1.45,0.588
22512,1.45,0.589
22513,1.45,0.59
22514,1.46,0.591
22515,1.46,0.592
22516,1.46,0.593
22517,1.46,0.593
22518,1.46,0.594
22519,1.46,0.595
22520,1.46,0.595
22521,1.46,0.595
22522,1.46,0.595
22523,1.46,0.595
22524,1.46,0.596
22525,1.46,0.596
22526,1.46,0.595
22527,1.46,0.595
22528,1.46,0.595
22529,1.46,0.595
22530,1.46,0.595
22531,1.46,0.595
22532,1.46,0.595
22533,1.46,0.595
22534,1.46,0.595
22535,1.46,0.595
22536,1.46,0.595
22537,1.46,0.595
22538,1.46,0.595
22539,1.46,0.595
22540,1.46,0.595
22541,1.46,0.595
22542,1.46,0.595
22543,1.46,0.595
22544,1.46,0.595
22545,1.46,0.595
22546,1.46,0.595
22547,1.46,0.595
22548,1.46,0.594
22549,1.46,0.594
22550,1.46,0.594
22551,1.46,0.594
22552,1.46,0.594
22553,1.46,0.594
22554,1.46,0.593
22555,1.46,0.593
22556,1.46,0.593
22557,1.46,0.593
22558,1.46,0.593
22559,1.46,0.593
22560,1.46,0.592
22561,1.45,0.586
22562,1.45,0.589
22563,1.45,0.59
22564,1.46,0.591
22565,1.46,0.592
22566,1.46,0.593
22567,1.46,0.594
22568,1.46,0.594
22569,1.46,0.595
22570,1.46,0.595
22571,1.46,0.594
22572,1.46,0.594
22573,1.46,0.594
22574,1.46,0.594
22575,1.46,0.594
22576,1.46,0.594
22577,1.46,0.594
22578,1.46,0.593
22579,1.46,0.593
22580,1.46,0.593
22581,1.46,0.592
22582,1.46,0.592
22583,1.46,0.592
22584,1.46,0.591
22585,1.46,0.591
22586,1.46,0.591
22587,1.46,0.591
22588,1.46,0.59
22589,1.46,0.59
22590,1.46,0.59
22591,1.46,0.589
22592,1.46,0.589
22593,1.46,0.589
22594,1.46,0.588
22595,1.46,0.588
22596,1.46,0.588
22597,1.46,0.588
22598,1.46,0.587
22599,1.46,0.587
22600,1.46,0.587
22601,1.46,0.587
22602,1.46,0.586
22603,1.46,0.586
22604,1.46,0.586
22605,1.46,0.586
22606,1.46,0.586
22607,1.46,0.585
22608,1.46,0.585
22609,1.46,0.585
22610,1.46,0.585
22611,1.46,0.585
22612,1.46,0.585
22613,1.45,0.586
22614,1.45,0.587
22615,1.45,0.588
22616,1.46,0.589
22617,1.46,0.59
22618,1.46,0.591
22619,1.46,0.591
22620,1.46,0.591
22621,1.46,0.592
22622,1.46,0.592
22623,1.46,0.591
22624,1.46,0.591
22625,1.46,0.591
22626,1.46,0.591
22627,1.46,0.591
22628,1.46,0.591
22629,1.46,0.59
22630,1.46,0.59
22631,1.46,0.59
22632,1.46,0.59
22633,1.46,0.59
22634,1.46,0.59
22635,1.46,0.59
22636,1.46,0.589
22637,1.46,0.589
22638,1.46,0.589
22639,1.46,0.589
22640,1.46,0.589
22641,1.46,0.589
22642,1.46,0.588
22643,1.46,0.588
22644,1.46,0.588
22645,1.46,0.588
22646,1.46,0.587
22647,1.46,0.587
22648,1.46,0.587
22649,1.46,0.587
22650,1.46,0.587
22651,1.46,0.587
22652,1.46,0.587
22653,1.46,0.587
22654,1.46,0.587
22655,1.46,0.586
22656,1.46,0.586
22657,1.46,0.586
22658,1.46,0.586
22659,1.46,0.586
22660,1.46,0.586
22661,1.46,0.586
22662,1.46,0.585
22663,1.44,0.586
22664,1.45,0.588
22665,1.45,0.59
22666,1.45,0.591
22667,1.46,0.593
22668,1.46,0.594
22669,1.46,0.594
22670,1.46,0.595
22671,1.46,0.595
22672,1.46,0.595
22673,1.46,0.594
22674,1.46,0.594
22675,1.46,0.593
22676,1.46,0.593
22677,1.46,0.592
22678,1.46,0.592
22679,1.46,0.591
22680,1.46,0.591
22681,1.46,0.591
22682,1.46,0.59
22683,1.46,0.59
22684,1.46,0.589
22685,1.46,0.589
22686,1.46,0.589
22687,1.46,0.588
22688,1.46,0.588
22689,1.46,0.588
22690,1.46,0.587
22691,1.46,0.587
22692,1.46,0.587
22693,1.46,0.587
22694,1.46,0.586
22695,1.46,0.586
22696,1.46,0.586
22697,1.46,0.586
22698,1.46,0.586
22699,1.46,0.586
22700,1.46,0.585
22701,1.46,0.585
22702,1.46,0.585
22703,1.46,0.585
22704,1.46,0.585
22705,1.46,0.584
22706,1.46,0.584
22707,1.46,0.584
22708,1.46,0.584
22709,1.46,0.584
22710,1.46,0.583
22711,1.46,0.583
22712,1.46,0.583
22713,1.46,0.583
22714,1.46,0.583
22715,1.46,0.582
22716,1.46,0.582
22717,1.46,0.582
22718,1.46,0.582
22719,1.46,0.581
22720,1.46,0.581
22721,1.46,0.581
22722,1.46,0.581
22723,1.46,0.581
22724,1.44,0.584
22725,1.45,0.585
22726,1.45,0.586
22727,1.45,0.587
22728,1.46,0.588
22729,1.46,0.589
22730,1.46,0.59
22731,1.46,0.59
22732,1.46,0.591
22733,1.46,0.591
22734,1.46,0.592
22735,1.46,0.592
22736,1.46,0.592
22737,1.46,0.592
22738,1.46,0.592
22739,1.46,0.593
22740,1.46,0.592
22741,1.46,0.592
22742,1.46,0.592
22743,1.46,0.592
22744,1.46,0.592
22745,1.46,0.592
22746,1.46,0.592
22747,1.46,0.591
22748,1.46,0.591
22749,1.46,0.591
22750,1.46,0.591
22751,1.46,0.591
22752,1.46,0.59
22753,1.46,0.59
22754,1.46,0.59
22755,1.46,0.59
22756,1.46,0.59
22757,1.46,0.589
22758,1.46,0.589
22759,1.46,0.589
22760,1.46,0.589
22761,1.46,0.588
22762,1.46,0.588
22763,1.46,0.588
22764,1.46,0.588
22765,1.46,0.588
22766,1.46,0.588
22767,1.46,0.587
22768,1.46,0.587
22769,1.46,0.587
22770,1.46,0.587
22771,1.46,0.587
22772,1.46,0.587
22773,1.46,0.586
22774,1.46,0.586
22775,1.46,0.586
22776,1.46,0.586
22777,1.46,0.586
22778,1.46,0.586
