,0,1
19505,1.47,0.223
19506,1.47,0.224
19507,1.47,0.224
19508,1.47,0.225
19509,1.47,0.225
19510,1.47,0.226
19511,1.47,0.225
19512,1.48,0.226
19513,1.48,0.225
19514,1.48,0.226
19515,1.48,0.224
19516,1.48,0.221
19517,1.48,0.221
19518,1.48,0.22
19519,1.48,0.218
19520,1.48,0.22
19521,1.48,0.218
19522,1.48,0.219
19523,1.48,0.218
19524,1.48,0.221
19525,1.48,0.219
19526,1.48,0.219
19527,1.48,0.22
19528,1.48,0.22
19529,1.48,0.221
19530,1.48,0.22
19531,1.46,0.213
19532,1.46,0.214
19533,1.47,0.214
19534,1.47,0.215
19535,1.47,0.215
19536,1.47,0.216
19537,1.47,0.216
19538,1.47,0.216
19539,1.47,0.217
19540,1.47,0.217
19541,1.47,0.217
19542,1.47,0.217
19543,1.47,0.216
19544,1.47,0.215
19545,1.48,0.213
19546,1.48,0.212
19547,1.48,0.213
19548,1.48,0.21
19549,1.48,0.211
19550,1.48,0.209
19551,1.48,0.21
19552,1.48,0.208
19553,1.48,0.21
19554,1.48,0.208
19555,1.48,0.209
19556,1.48,0.209
19557,1.48,0.21
19558,1.48,0.21
19559,1.48,0.213
19560,1.48,0.212
19561,1.48,0.213
19562,1.48,0.213
19563,1.48,0.21
19564,1.48,0.211
19565,1.48,0.211
19566,1.48,0.211
19567,1.48,0.212
19568,1.48,0.213
19569,1.48,0.211
19570,1.48,0.211
19571,1.48,0.212
19572,1.48,0.213
19573,1.48,0.212
19574,1.48,0.212
19575,1.48,0.213
19576,1.48,0.213
19577,1.48,0.213
19578,1.47,0.216
19579,1.47,0.216
19580,1.47,0.216
19581,1.47,0.217
19582,1.47,0.217
19583,1.47,0.218
19584,1.48,0.218
19585,1.48,0.219
19586,1.48,0.22
19587,1.48,0.22
19588,1.48,0.221
19589,1.48,0.222
19590,1.48,0.222
19591,1.48,0.222
19592,1.48,0.223
19593,1.48,0.222
19594,1.48,0.222
19595,1.48,0.221
19596,1.48,0.22
19597,1.48,0.219
19598,1.48,0.219
19599,1.48,0.219
19600,1.48,0.218
19601,1.48,0.217
19602,1.48,0.218
19603,1.48,0.217
19604,1.48,0.218
19605,1.48,0.217
19606,1.48,0.219
19607,1.48,0.217
19608,1.48,0.218
19609,1.48,0.217
19610,1.48,0.217
19611,1.48,0.217
19612,1.48,0.218
19613,1.48,0.218
19614,1.48,0.215
19615,1.48,0.217
19616,1.48,0.216
19617,1.48,0.218
19618,1.48,0.218
19619,1.48,0.217
19620,1.48,0.218
19621,1.48,0.218
19622,1.48,0.218
19623,1.48,0.219
19624,1.48,0.219
19625,1.48,0.219
19626,1.47,0.228
19627,1.47,0.229
19628,1.47,0.229
19629,1.48,0.23
19630,1.48,0.23
19631,1.48,0.231
19632,1.48,0.231
19633,1.48,0.231
19634,1.48,0.232
19635,1.48,0.231
19636,1.48,0.231
19637,1.48,0.233
19638,1.48,0.23
19639,1.48,0.232
19640,1.48,0.229
19641,1.48,0.232
19642,1.48,0.229
19643,1.48,0.23
19644,1.48,0.23
19645,1.48,0.231
19646,1.48,0.23
19647,1.48,0.231
19648,1.48,0.23
19649,1.48,0.23
19650,1.48,0.23
19651,1.48,0.23
19652,1.48,0.23
19653,1.48,0.231
19654,1.48,0.229
19655,1.48,0.231
19656,1.47,0.223
19657,1.47,0.224
19658,1.47,0.224
19659,1.48,0.225
19660,1.48,0.225
19661,1.48,0.226
19662,1.48,0.227
19663,1.48,0.227
19664,1.48,0.227
19665,1.48,0.227
19666,1.48,0.225
19667,1.48,0.224
19668,1.48,0.222
19669,1.48,0.221
19670,1.48,0.221
19671,1.48,0.221
19672,1.48,0.221
19673,1.48,0.221
19674,1.48,0.219
19675,1.48,0.22
19676,1.48,0.221
19677,1.48,0.219
19678,1.48,0.219
19679,1.48,0.219
19680,1.48,0.22
19681,1.48,0.218
19682,1.48,0.218
19683,1.48,0.219
19684,1.48,0.219
19685,1.48,0.22
19686,1.47,0.201
19687,1.47,0.202
19688,1.47,0.202
19689,1.47,0.202
19690,1.47,0.203
19691,1.47,0.203
19692,1.47,0.204
19693,1.47,0.204
19694,1.47,0.204
19695,1.47,0.204
19696,1.47,0.204
19697,1.47,0.203
19698,1.47,0.203
19699,1.48,0.203
19700,1.48,0.203
19701,1.48,0.203
19702,1.48,0.202
19703,1.48,0.201
19704,1.48,0.201
19705,1.48,0.202
19706,1.48,0.201
19707,1.48,0.202
19708,1.48,0.2
19709,1.48,0.202
19710,1.48,0.202
19711,1.48,0.203
19712,1.48,0.204
19713,1.48,0.205
19714,1.48,0.203
19715,1.48,0.205
19716,1.48,0.206
19717,1.48,0.208
19718,1.48,0.207
19719,1.48,0.209
19720,1.48,0.209
19721,1.48,0.21
19722,1.48,0.209
19723,1.48,0.21
19724,1.48,0.208
19725,1.48,0.212
19726,1.48,0.212
19727,1.48,0.211
19728,1.48,0.215
19729,1.48,0.214
19730,1.48,0.214
19731,1.48,0.214
19732,1.48,0.214
19733,1.48,0.214
19734,1.48,0.214
19735,1.48,0.215
19736,1.46,0.174
19737,1.45,0.166
19738,1.46,0.166
19739,1.46,0.167
19740,1.46,0.168
19741,1.46,0.169
19742,1.46,0.17
19743,1.46,0.171
19744,1.46,0.172
19745,1.46,0.173
19746,1.46,0.175
19747,1.46,0.176
19748,1.46,0.177
19749,1.46,0.179
19750,1.46,0.179
19751,1.47,0.18
19752,1.47,0.18
19753,1.47,0.179
19754,1.47,0.178
19755,1.47,0.179
19756,1.47,0.177
19757,1.47,0.177
19758,1.47,0.177
19759,1.47,0.178
19760,1.47,0.177
19761,1.47,0.177
19762,1.47,0.179
19763,1.47,0.178
19764,1.47,0.178
19765,1.48,0.179
19766,1.48,0.179
19767,1.48,0.179
19768,1.48,0.179
19769,1.48,0.179
19770,1.48,0.179
19771,1.48,0.176
19772,1.48,0.179
19773,1.48,0.178
19774,1.48,0.177
19775,1.48,0.182
19776,1.48,0.179
19777,1.48,0.179
19778,1.48,0.179
19779,1.48,0.179
19780,1.48,0.18
19781,1.48,0.18
19782,1.48,0.18
19783,1.48,0.18
19784,1.48,0.181
19785,1.48,0.181
19786,1.48,0.182
19787,1.48,0.182
19788,1.47,0.212
19789,1.47,0.213
19790,1.47,0.213
19791,1.47,0.214
19792,1.47,0.214
19793,1.47,0.215
19794,1.47,0.215
19795,1.48,0.216
19796,1.48,0.216
19797,1.48,0.217
19798,1.48,0.215
19799,1.48,0.216
19800,1.48,0.214
19801,1.48,0.211
19802,1.48,0.209
19803,1.48,0.21
19804,1.48,0.211
19805,1.48,0.212
19806,1.48,0.209
19807,1.48,0.211
19808,1.48,0.211
19809,1.48,0.21
19810,1.48,0.212
19811,1.48,0.213
19812,1.48,0.212
19813,1.48,0.215
19814,1.48,0.215
19815,1.48,0.216
19816,1.48,0.216
19817,1.48,0.217
19818,1.48,0.217
19819,1.48,0.218
19820,1.48,0.219
19821,1.48,0.22
19822,1.48,0.218
19823,1.48,0.22
19824,1.48,0.221
19825,1.48,0.22
19826,1.48,0.219
19827,1.48,0.22
19828,1.48,0.22
19829,1.48,0.22
19830,1.48,0.221
19831,1.48,0.221
19832,1.48,0.222
19833,1.48,0.221
19834,1.48,0.222
19835,1.48,0.223
19836,1.48,0.224
19837,1.48,0.224
19838,1.48,0.225
19839,1.48,0.225
19840,1.48,0.225
19841,1.48,0.225
19842,1.47,0.231
19843,1.47,0.231
19844,1.47,0.231
19845,1.48,0.232
19846,1.48,0.232
19847,1.48,0.232
19848,1.48,0.233
19849,1.48,0.231
19850,1.48,0.229
19851,1.48,0.229
19852,1.48,0.228
19853,1.48,0.225
19854,1.48,0.224
19855,1.48,0.223
19856,1.48,0.223
19857,1.48,0.222
19858,1.48,0.22
19859,1.48,0.22
19860,1.48,0.219
19861,1.48,0.219
19862,1.48,0.218
19863,1.48,0.219
19864,1.48,0.219
19865,1.48,0.218
19866,1.48,0.219
19867,1.48,0.218
19868,1.48,0.211
19869,1.48,0.212
19870,1.48,0.212
19871,1.48,0.213
19872,1.48,0.215
19873,1.48,0.214
19874,1.48,0.216
19875,1.48,0.216
19876,1.48,0.216
19877,1.48,0.218
19878,1.48,0.217
19879,1.48,0.219
19880,1.48,0.218
19881,1.48,0.217
19882,1.48,0.218
19883,1.48,0.217
19884,1.48,0.218
19885,1.48,0.218
19886,1.48,0.218
19887,1.48,0.219
19888,1.48,0.219
19889,1.48,0.22
19890,1.48,0.22
19891,1.47,0.219
19892,1.47,0.219
19893,1.47,0.22
19894,1.47,0.22
19895,1.47,0.221
19896,1.47,0.221
19897,1.47,0.222
19898,1.47,0.223
19899,1.47,0.224
19900,1.47,0.223
19901,1.47,0.224
19902,1.47,0.222
19903,1.48,0.22
19904,1.48,0.22
19905,1.48,0.218
19906,1.48,0.216
19907,1.48,0.215
19908,1.48,0.212
19909,1.48,0.211
19910,1.48,0.209
19911,1.48,0.207
19912,1.48,0.206
19913,1.48,0.205
19914,1.48,0.204
19915,1.48,0.202
19916,1.48,0.201
19917,1.48,0.199
19918,1.48,0.199
19919,1.48,0.197
19920,1.48,0.197
19921,1.48,0.196
19922,1.48,0.196
19923,1.48,0.195
19924,1.48,0.196
19925,1.48,0.197
19926,1.48,0.195
19927,1.48,0.193
19928,1.48,0.193
19929,1.48,0.192
19930,1.48,0.191
19931,1.48,0.192
19932,1.48,0.192
19933,1.48,0.192
19934,1.48,0.193
19935,1.48,0.193
19936,1.48,0.194
19937,1.48,0.193
19938,1.48,0.193
19939,1.48,0.194
19940,1.48,0.193
19941,1.48,0.194
19942,1.48,0.194
19943,1.47,0.206
19944,1.47,0.206
19945,1.47,0.207
19946,1.47,0.207
19947,1.48,0.207
19948,1.48,0.208
19949,1.48,0.208
19950,1.48,0.209
19951,1.48,0.209
19952,1.48,0.21
19953,1.48,0.21
19954,1.48,0.211
19955,1.48,0.211
19956,1.48,0.21
19957,1.48,0.209
19958,1.48,0.208
19959,1.48,0.207
19960,1.48,0.204
19961,1.48,0.206
19962,1.48,0.205
19963,1.48,0.206
19964,1.48,0.205
19965,1.48,0.205
19966,1.48,0.206
19967,1.48,0.205
19968,1.48,0.206
19969,1.48,0.206
19970,1.48,0.209
19971,1.48,0.208
19972,1.48,0.208
19973,1.48,0.208
19974,1.48,0.209
19975,1.48,0.206
19976,1.48,0.207
19977,1.48,0.207
19978,1.48,0.204
19979,1.48,0.206
19980,1.48,0.206
19981,1.48,0.205
19982,1.48,0.208
19983,1.48,0.207
19984,1.48,0.209
19985,1.48,0.208
19986,1.48,0.208
19987,1.48,0.209
19988,1.48,0.209
19989,1.48,0.208
19990,1.48,0.21
19991,1.48,0.21
19992,1.48,0.21
19993,1.48,0.211
19994,1.48,0.211
19995,1.48,0.212
19996,1.48,0.212
19997,1.48,0.213
19998,1.47,0.233
19999,1.47,0.233
20000,1.47,0.234
20001,1.47,0.234
20002,1.47,0.234
20003,1.47,0.235
20004,1.47,0.235
20005,1.47,0.235
20006,1.48,0.236
20007,1.47,0.236
20008,1.47,0.233
20009,1.48,0.23
20010,1.48,0.227
20011,1.48,0.227
20012,1.48,0.223
20013,1.47,0.218
20014,1.48,0.216
20015,1.48,0.213
20016,1.48,0.21
20017,1.48,0.207
20018,1.48,0.205
20019,1.48,0.202
20020,1.48,0.199
20021,1.48,0.197
20022,1.48,0.196
20023,1.48,0.193
20024,1.48,0.193
20025,1.48,0.191
20026,1.48,0.191
20027,1.48,0.189
20028,1.48,0.187
20029,1.48,0.187
20030,1.48,0.185
20031,1.48,0.185
20032,1.48,0.185
20033,1.48,0.184
20034,1.48,0.182
20035,1.48,0.183
20036,1.48,0.184
20037,1.48,0.182
20038,1.48,0.18
20039,1.48,0.183
20040,1.48,0.182
20041,1.48,0.182
20042,1.48,0.182
20043,1.48,0.181
20044,1.48,0.18
20045,1.48,0.18
20046,1.48,0.181
20047,1.48,0.182
20048,1.48,0.18
20049,1.48,0.181
20050,1.48,0.181
20051,1.48,0.181
20052,1.48,0.181
20053,1.48,0.181
20054,1.48,0.179
20055,1.47,0.179
20056,1.47,0.179
20057,1.47,0.18
20058,1.48,0.18
20059,1.48,0.18
20060,1.48,0.18
20061,1.48,0.18
20062,1.48,0.178
20063,1.48,0.176
20064,1.48,0.172
20065,1.48,0.171
20066,1.48,0.169
20067,1.48,0.165
20068,1.48,0.16
20069,1.48,0.16
20070,1.48,0.155
20071,1.48,0.153
20072,1.48,0.154
20073,1.48,0.153
20074,1.48,0.152
20075,1.48,0.152
20076,1.48,0.151
20077,1.48,0.15
20078,1.48,0.151
20079,1.48,0.15
20080,1.48,0.15
20081,1.48,0.15
20082,1.48,0.15
20083,1.48,0.15
20084,1.48,0.15
20085,1.48,0.149
20086,1.48,0.151
20087,1.48,0.151
20088,1.48,0.15
20089,1.48,0.151
20090,1.48,0.152
20091,1.48,0.152
20092,1.48,0.152
20093,1.48,0.153
20094,1.47,0.149
20095,1.48,0.15
20096,1.48,0.151
20097,1.48,0.151
20098,1.48,0.149
20099,1.48,0.149
20100,1.48,0.144
20101,1.48,0.142
20102,1.48,0.144
20103,1.48,0.143
20104,1.48,0.142
20105,1.48,0.142
20106,1.48,0.145
20107,1.48,0.144
20108,1.48,0.144
20109,1.48,0.144
20110,1.48,0.144
20111,1.48,0.145
20112,1.48,0.146
20113,1.48,0.146
20114,1.48,0.147
20115,1.48,0.147
20116,1.48,0.148
20117,1.48,0.149
20118,1.48,0.149
20119,1.48,0.15
20120,1.48,0.15
20121,1.47,0.161
20122,1.47,0.162
20123,1.47,0.162
20124,1.48,0.163
20125,1.48,0.163
20126,1.48,0.164
20127,1.48,0.162
20128,1.48,0.162
20129,1.48,0.159
20130,1.48,0.157
20131,1.48,0.156
20132,1.48,0.155
20133,1.48,0.155
20134,1.48,0.156
20135,1.48,0.155
20136,1.48,0.156
20137,1.48,0.155
20138,1.48,0.156
20139,1.48,0.156
20140,1.48,0.158
20141,1.48,0.155
20142,1.48,0.157
20143,1.48,0.16
20144,1.48,0.159
20145,1.48,0.159
20146,1.48,0.16
20147,1.48,0.159
20148,1.48,0.16
20149,1.48,0.159
20150,1.48,0.159
20151,1.48,0.159
20152,1.48,0.16
20153,1.48,0.158
20154,1.48,0.158
20155,1.48,0.159
20156,1.48,0.158
20157,1.48,0.16
20158,1.48,0.159
20159,1.48,0.159
20160,1.48,0.158
20161,1.48,0.159
20162,1.48,0.16
20163,1.48,0.158
20164,1.48,0.159
20165,1.48,0.16
20166,1.48,0.161
20167,1.48,0.161
20168,1.46,0.174
20169,1.46,0.175
20170,1.46,0.176
20171,1.46,0.177
20172,1.46,0.178
20173,1.46,0.179
20174,1.46,0.18
20175,1.46,0.182
20176,1.46,0.181
20177,1.47,0.181
20178,1.47,0.179
20179,1.47,0.178
20180,1.47,0.174
20181,1.47,0.175
20182,1.47,0.174
20183,1.47,0.173
20184,1.47,0.169
20185,1.47,0.167
20186,1.47,0.166
20187,1.47,0.165
20188,1.47,0.162
20189,1.47,0.159
20190,1.47,0.159
20191,1.47,0.155
20192,1.47,0.156
20193,1.47,0.152
20194,1.47,0.153
20195,1.47,0.152
20196,1.47,0.151
20197,1.47,0.149
20198,1.48,0.15
20199,1.48,0.15
20200,1.48,0.148
20201,1.48,0.15
20202,1.48,0.149
20203,1.48,0.148
20204,1.48,0.15
20205,1.48,0.15
20206,1.48,0.15
20207,1.48,0.15
20208,1.48,0.151
20209,1.48,0.151
20210,1.48,0.151
20211,1.48,0.151
20212,1.48,0.152
20213,1.48,0.152
20214,1.48,0.153
20215,1.48,0.153
20216,1.48,0.154
20217,1.48,0.154
20218,1.47,0.176
20219,1.47,0.176
20220,1.47,0.177
20221,1.47,0.177
20222,1.47,0.178
20223,1.47,0.178
20224,1.47,0.179
20225,1.48,0.179
20226,1.48,0.18
20227,1.48,0.179
20228,1.48,0.175
20229,1.48,0.175
20230,1.48,0.171
20231,1.48,0.17
20232,1.48,0.166
20233,1.48,0.165
20234,1.48,0.168
20235,1.48,0.166
20236,1.48,0.165
20237,1.48,0.167
20238,1.48,0.167
20239,1.48,0.166
20240,1.48,0.167
20241,1.48,0.165
20242,1.48,0.167
20243,1.48,0.168
20244,1.48,0.167
20245,1.48,0.168
20246,1.48,0.168
20247,1.48,0.168
20248,1.48,0.169
20249,1.48,0.17
20250,1.48,0.169
20251,1.48,0.17
20252,1.48,0.171
20253,1.48,0.171
20254,1.48,0.173
20255,1.48,0.173
20256,1.48,0.174
20257,1.48,0.174
20258,1.47,0.166
20259,1.47,0.166
20260,1.47,0.167
20261,1.47,0.168
20262,1.47,0.168
20263,1.47,0.169
20264,1.47,0.166
20265,1.48,0.167
20266,1.48,0.163
20267,1.48,0.159
20268,1.48,0.159
20269,1.48,0.156
20270,1.48,0.157
20271,1.48,0.156
20272,1.48,0.153
20273,1.48,0.154
20274,1.48,0.153
20275,1.48,0.154
20276,1.48,0.155
20277,1.48,0.154
20278,1.48,0.155
20279,1.48,0.155
20280,1.48,0.154
20281,1.48,0.155
20282,1.48,0.157
20283,1.48,0.155
20284,1.48,0.159
20285,1.48,0.156
20286,1.48,0.158
20287,1.48,0.158
20288,1.48,0.159
20289,1.48,0.16
20290,1.48,0.159
20291,1.48,0.159
20292,1.48,0.16
20293,1.48,0.168
20294,1.48,0.169
20295,1.48,0.169
20296,1.48,0.17
20297,1.48,0.17
20298,1.48,0.166
20299,1.48,0.16
20300,1.48,0.161
20301,1.48,0.159
20302,1.48,0.156
20303,1.48,0.156
20304,1.48,0.157
20305,1.48,0.155
20306,1.48,0.158
20307,1.48,0.158
20308,1.48,0.158
20309,1.48,0.159
20310,1.48,0.162
20311,1.48,0.161
20312,1.48,0.161
20313,1.48,0.161
20314,1.48,0.161
20315,1.48,0.159
20316,1.48,0.16
20317,1.48,0.16
20318,1.48,0.16
20319,1.48,0.162
20320,1.48,0.161
20321,1.48,0.164
20322,1.48,0.146
20323,1.48,0.147
20324,1.48,0.147
20325,1.48,0.148
20326,1.48,0.148
20327,1.48,0.149
20328,1.48,0.15
20329,1.48,0.15
20330,1.48,0.151
20331,1.48,0.15
20332,1.48,0.151
20333,1.48,0.153
20334,1.48,0.151
20335,1.48,0.151
20336,1.48,0.155
20337,1.48,0.155
20338,1.48,0.155
20339,1.48,0.155
20340,1.48,0.156
20341,1.48,0.158
20342,1.48,0.158
20343,1.48,0.158
20344,1.46,0.142
20345,1.46,0.142
20346,1.46,0.143
20347,1.46,0.144
20348,1.46,0.146
20349,1.46,0.147
20350,1.46,0.148
20351,1.46,0.15
20352,1.46,0.151
20353,1.46,0.152
20354,1.46,0.153
20355,1.46,0.154
20356,1.47,0.154
20357,1.47,0.154
20358,1.47,0.153
20359,1.47,0.152
20360,1.47,0.153
20361,1.47,0.154
20362,1.47,0.154
20363,1.47,0.156
20364,1.47,0.155
20365,1.47,0.156
20366,1.47,0.157
20367,1.47,0.158
20368,1.47,0.156
20369,1.47,0.157
20370,1.47,0.158
20371,1.47,0.158
20372,1.48,0.157
20373,1.48,0.16
20374,1.48,0.159
20375,1.48,0.161
20376,1.48,0.16
20377,1.48,0.16
20378,1.48,0.159
20379,1.48,0.162
20380,1.48,0.159
20381,1.48,0.162
20382,1.48,0.16
20383,1.48,0.16
20384,1.48,0.161
20385,1.48,0.16
20386,1.48,0.158
20387,1.48,0.162
20388,1.48,0.159
20389,1.48,0.159
20390,1.48,0.159
20391,1.48,0.159
20392,1.48,0.16
20393,1.48,0.16
20394,1.48,0.158
20395,1.48,0.161
20396,1.48,0.161
20397,1.48,0.162
20398,1.48,0.163
20399,1.48,0.162
20400,1.48,0.159
20401,1.48,0.155
20402,1.48,0.155
20403,1.48,0.153
20404,1.48,0.149
20405,1.48,0.15
20406,1.48,0.152
20407,1.48,0.151
20408,1.48,0.151
20409,1.48,0.15
20410,1.48,0.152
20411,1.48,0.149
20412,1.48,0.149
20413,1.48,0.149
20414,1.48,0.151
20415,1.48,0.15
20416,1.48,0.15
20417,1.48,0.151
20418,1.48,0.151
20419,1.48,0.15
20420,1.48,0.152
20421,1.48,0.151
20422,1.48,0.153
20423,1.48,0.152
20424,1.48,0.152
20425,1.48,0.153
20426,1.47,0.141
20427,1.47,0.141
20428,1.47,0.142
20429,1.48,0.142
20430,1.48,0.142
20431,1.48,0.143
20432,1.48,0.143
20433,1.48,0.144
20434,1.48,0.145
20435,1.48,0.145
20436,1.48,0.146
20437,1.48,0.147
20438,1.48,0.146
20439,1.48,0.147
20440,1.48,0.145
20441,1.48,0.145
20442,1.48,0.145
20443,1.48,0.144
20444,1.48,0.144
20445,1.48,0.143
20446,1.48,0.143
20447,1.48,0.144
20448,1.48,0.146
20449,1.48,0.141
20450,1.48,0.144
20451,1.48,0.142
20452,1.48,0.144
20453,1.48,0.143
20454,1.48,0.143
20455,1.48,0.143
20456,1.48,0.143
20457,1.48,0.145
20458,1.48,0.144
20459,1.48,0.143
20460,1.48,0.143
20461,1.48,0.141
20462,1.48,0.14
20463,1.48,0.141
20464,1.48,0.142
20465,1.48,0.141
20466,1.48,0.142
20467,1.48,0.143
20468,1.48,0.143
20469,1.48,0.143
20470,1.48,0.144
20471,1.48,0.143
20472,1.48,0.145
20473,1.48,0.145
20474,1.48,0.145
20475,1.48,0.145
20476,1.48,0.146
20477,1.48,0.146
20478,1.47,0.162
20479,1.47,0.165
20480,1.47,0.165
20481,1.48,0.166
20482,1.48,0.166
20483,1.48,0.167
20484,1.48,0.167
20485,1.48,0.168
20486,1.48,0.169
20487,1.48,0.165
20488,1.48,0.163
20489,1.48,0.159
20490,1.48,0.158
20491,1.48,0.155
20492,1.48,0.152
20493,1.48,0.152
20494,1.48,0.152
20495,1.48,0.151
20496,1.48,0.152
20497,1.48,0.151
20498,1.48,0.151
20499,1.48,0.151
20500,1.48,0.151
20501,1.48,0.151
20502,1.48,0.153
20503,1.48,0.152
20504,1.48,0.151
20505,1.48,0.152
20506,1.48,0.152
20507,1.48,0.152
20508,1.47,0.136
20509,1.47,0.137
20510,1.48,0.137
20511,1.48,0.138
20512,1.48,0.139
20513,1.48,0.139
20514,1.48,0.141
20515,1.48,0.142
20516,1.48,0.144
20517,1.48,0.146
20518,1.48,0.146
20519,1.48,0.148
20520,1.48,0.149
20521,1.48,0.149
20522,1.48,0.151
20523,1.48,0.151
20524,1.48,0.15
20525,1.48,0.151
20526,1.48,0.151
20527,1.48,0.151
20528,1.48,0.152
20529,1.48,0.152
20530,1.48,0.153
20531,1.48,0.152
20532,1.48,0.153
20533,1.48,0.156
20534,1.48,0.154
20535,1.48,0.155
20536,1.48,0.157
20537,1.47,0.161
20538,1.48,0.162
20539,1.48,0.162
20540,1.48,0.163
20541,1.48,0.163
20542,1.48,0.161
20543,1.48,0.157
20544,1.48,0.158
20545,1.48,0.154
20546,1.48,0.152
20547,1.48,0.152
20548,1.48,0.151
20549,1.48,0.152
20550,1.48,0.15
20551,1.48,0.151
20552,1.48,0.151
20553,1.48,0.151
20554,1.48,0.152
20555,1.48,0.152
20556,1.48,0.152
20557,1.48,0.152
20558,1.48,0.152
20559,1.48,0.152
20560,1.48,0.153
20561,1.48,0.154
20562,1.48,0.155
20563,1.48,0.153
20564,1.48,0.155
20565,1.48,0.156
20566,1.47,0.15
20567,1.47,0.151
20568,1.47,0.151
20569,1.47,0.152
20570,1.47,0.152
20571,1.47,0.153
20572,1.47,0.153
20573,1.48,0.154
20574,1.48,0.154
20575,1.48,0.15
20576,1.48,0.15
20577,1.48,0.148
20578,1.48,0.146
20579,1.48,0.145
20580,1.48,0.145
20581,1.48,0.144
20582,1.48,0.145
20583,1.48,0.145
20584,1.48,0.143
20585,1.48,0.143
20586,1.48,0.143
20587,1.48,0.142
20588,1.48,0.142
20589,1.48,0.142
20590,1.48,0.142
20591,1.48,0.142
20592,1.48,0.142
20593,1.48,0.142
20594,1.48,0.144
20595,1.48,0.141
20596,1.48,0.142
20597,1.48,0.141
20598,1.48,0.138
20599,1.48,0.14
20600,1.48,0.14
20601,1.48,0.142
20602,1.48,0.142
20603,1.48,0.142
20604,1.48,0.142
20605,1.48,0.143
20606,1.48,0.142
20607,1.47,0.137
20608,1.47,0.141
20609,1.47,0.142
20610,1.47,0.143
20611,1.47,0.144
20612,1.47,0.145
20613,1.47,0.144
20614,1.47,0.145
20615,1.47,0.143
20616,1.48,0.141
20617,1.48,0.138
20618,1.48,0.136
20619,1.48,0.137
20620,1.48,0.135
20621,1.48,0.136
20622,1.48,0.134
20623,1.48,0.134
20624,1.48,0.133
20625,1.48,0.133
20626,1.48,0.132
20627,1.48,0.133
20628,1.48,0.13
20629,1.48,0.132
20630,1.48,0.133
20631,1.48,0.133
20632,1.48,0.132
20633,1.48,0.134
20634,1.48,0.134
20635,1.48,0.135
20636,1.48,0.134
20637,1.48,0.135
20638,1.48,0.137
20639,1.48,0.137
20640,1.48,0.136
20641,1.48,0.136
20642,1.48,0.136
20643,1.48,0.137
20644,1.48,0.136
20645,1.48,0.136
20646,1.48,0.137
20647,1.48,0.137
20648,1.48,0.138
20649,1.48,0.137
20650,1.48,0.136
20651,1.48,0.138
20652,1.48,0.139
20653,1.48,0.138
20654,1.48,0.138
20655,1.48,0.139
20656,1.48,0.14
20657,1.48,0.16
20658,1.48,0.161
20659,1.48,0.161
20660,1.48,0.161
20661,1.48,0.162
20662,1.48,0.162
20663,1.48,0.162
20664,1.48,0.16
20665,1.48,0.159
20666,1.48,0.157
20667,1.48,0.153
20668,1.48,0.152
20669,1.48,0.149
20670,1.48,0.147
20671,1.48,0.145
20672,1.48,0.147
20673,1.48,0.145
20674,1.48,0.144
20675,1.48,0.144
20676,1.48,0.145
20677,1.48,0.144
20678,1.48,0.145
20679,1.48,0.145
20680,1.48,0.143
20681,1.47,0.15
20682,1.47,0.151
20683,1.47,0.151
20684,1.47,0.152
20685,1.48,0.153
20686,1.48,0.152
20687,1.48,0.152
20688,1.48,0.151
20689,1.48,0.151
20690,1.48,0.148
20691,1.48,0.148
20692,1.48,0.146
20693,1.48,0.146
20694,1.48,0.144
20695,1.48,0.143
20696,1.48,0.143
20697,1.48,0.143
20698,1.48,0.143
20699,1.48,0.143
20700,1.48,0.141
20701,1.48,0.143
20702,1.48,0.141
20703,1.48,0.141
20704,1.48,0.142
20705,1.48,0.141
20706,1.48,0.142
20707,1.48,0.142
20708,1.48,0.142
20709,1.48,0.142
20710,1.48,0.142
20711,1.48,0.146
20712,1.48,0.146
20713,1.48,0.146
20714,1.48,0.144
20715,1.48,0.145
20716,1.48,0.142
20717,1.48,0.139
20718,1.48,0.137
20719,1.48,0.136
20720,1.48,0.136
20721,1.48,0.136
20722,1.48,0.135
20723,1.48,0.132
20724,1.48,0.134
20725,1.48,0.133
20726,1.48,0.134
20727,1.48,0.134
20728,1.48,0.134
20729,1.48,0.134
20730,1.48,0.134
20731,1.48,0.135
20732,1.48,0.135
20733,1.48,0.13
20734,1.47,0.123
20735,1.48,0.124
20736,1.48,0.124
20737,1.48,0.125
20738,1.48,0.126
20739,1.48,0.127
20740,1.48,0.127
20741,1.48,0.123
20742,1.48,0.126
20743,1.48,0.127
20744,1.48,0.127
20745,1.48,0.131
20746,1.48,0.13
20747,1.48,0.133
20748,1.48,0.134
20749,1.48,0.135
20750,1.48,0.134
20751,1.48,0.135
20752,1.48,0.138
20753,1.48,0.136
20754,1.48,0.138
20755,1.48,0.138
20756,1.48,0.139
20757,1.48,0.139
20758,1.48,0.138
20759,1.48,0.14
20760,1.48,0.14
20761,1.48,0.141
20762,1.48,0.141
20763,1.48,0.141
20764,1.48,0.142
20765,1.48,0.143
20766,1.48,0.144
20767,1.48,0.144
20768,1.48,0.145
20769,1.48,0.146
20770,1.48,0.147
20771,1.48,0.147
20772,1.48,0.148
20773,1.48,0.148
20774,1.48,0.149
20775,1.48,0.149
20776,1.48,0.149
