"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.353,2.487571092,0.2296770704,0.2812958141,-0.03567362955,-0.04369109483,380.9276098,0.1229977302,0.04596316113,-0.7586071882,0.3657573819,0.4479594777,0.08993241777,0.1101442674,0.1619055887,0.06347187203,-0.225377289,0.1230076316,0.04597538809,0.9555054513,-0.7543833939,0.1381214444,0.2344847104,-0.3725333901
0.3531,2.525663866,0.2296571067,0.2812713637,-0.03580912872,-0.04385704675,380.9278818,0.1230077124,0.0459753886,-0.7585998885,0.3658412594,0.4480622062,0.08974778428,0.1099181385,0.1555396512,0.0718111572,-0.2273506402,0.1230176036,0.04598763388,0.9555026938,-0.754451537,0.1248745984,0.2454153143,-0.3702187495
0.3532,2.563756668,0.2296369601,0.2812466892,-0.03594476189,-0.04402316278,380.9281453,0.1230176844,0.04598763439,-0.7585927191,0.3659252918,0.4481651244,0.08956295304,0.1096917674,0.1489549929,0.08004935553,-0.229004184,0.1230275944,0.04599991598,0.9554999864,-0.75451954,0.1114491247,0.2560018116,-0.3673814144
0.3533,2.601849495,0.2296166346,0.2812217956,-0.03608053238,-0.04418944699,380.9284003,0.1230276753,0.04599991649,-0.7585856796,0.3660093972,0.4482681321,0.08937791944,0.1094651484,0.1421608994,0.08817489159,-0.2303356303,0.1230375886,0.04601223141,0.9554973287,-0.7545874155,0.09786393447,0.266229278,-0.364025386
0.3534,2.639942347,0.2295961523,0.2811967101,-0.03621643867,-0.04435589753,380.9286469,0.1230376694,0.04601223192,-0.7585787696,0.3660936577,0.4483713297,0.08919270886,0.1092383127,0.1351669406,0.09617634048,-0.2313431243,0.1230476156,0.04602459323,0.9554947206,-0.7546552381,0.08413810253,0.2760832073,-0.3601552148
0.3535,2.678035224,0.2295755172,0.2811714372,-0.03635248119,-0.0445225149,380.9288851,0.1230476964,0.04602459374,-0.7585719887,0.366177987,0.4484746116,0.08900733192,0.1090112733,0.1279829715,0.1040424665,-0.2320252852,0.1230576578,0.04603700291,0.9554921622,-0.7547230185,0.07029097185,0.2855496932,-0.3557763489
0.3536,2.716128124,0.2295547511,0.2811460041,-0.0364886574,-0.04468929601,380.9291151,0.1230577387,0.04603700342,-0.7585653368,0.3662624638,0.4485780741,0.08882180108,0.1087840453,0.1206191021,0.1117622171,-0.2323811705,0.1230677442,0.04604946655,0.9554896532,-0.7547908279,0.05634198467,0.2946152932,-0.350894773
0.3537,2.754221047,0.2295338572,0.2811204144,-0.03662496361,-0.04485623635,380.9293368,0.1230678251,0.04604946706,-0.7585588134,0.366346997,0.4486816058,0.08863613735,0.1085566546,0.1130857002,0.1193247579,-0.2324103137,0.1230778547,0.04606198818,0.9554871937,-0.7548586723,0.04231081158,0.3032672028,-0.3455173598
0.3538,2.792313991,0.2295128565,0.2810946939,-0.03676139616,-0.04502333142,380.9295505,0.1230779356,0.04606198868,-0.7585524186,0.3664316683,0.4487853065,0.08845034194,0.1083291027,0.1053933587,0.1267194685,-0.232112687,0.1230880192,0.04607456795,0.9554847836,-0.7549266202,0.02821715958,0.3114931134,-0.3396514962
0.3539,2.830406956,0.2294917506,0.2810688446,-0.03689794775,-0.04519057227,380.9297562,0.1230881001,0.04607456846,-0.7585461523,0.3665163829,0.4488890602,0.08826444048,0.1081014208,0.09755289992,0.1339359757,-0.2314887398,0.1230982158,0.04608721057,0.9554824228,-0.7549946729,0.01408090501,0.3192813944,-0.3333054361
0.354,2.868499942,0.2294705596,0.2810428911,-0.0370346136,-0.04535795307,380.9299539,0.1230982966,0.04608721107,-0.7585400145,0.3666012168,0.4489929601,0.0880784314,0.1078736071,0.08957534113,0.1409641483,-0.230539358,0.1231084721,0.04609991342,0.9554801115,-0.7550628919,-7.808716556E-5,0.3266209414,-0.3264879272
0.3541,2.906592947,0.2294492838,0.2810168336,-0.03717138388,-0.04552546177,380.9301439,0.1231085529,0.04609991393,-0.7585340051,0.3666860734,0.4490968879,0.08789234474,0.1076456984,0.08147189775,0.1477941306,-0.2292659014,0.1231187642,0.04611268127,0.9554778497,-0.7551312719,-0.01423983603,0.3335013609,-0.3192085649
0.3542,2.94468597,0.2294279411,0.2809906942,-0.03730825194,-0.04569309022,380.9303262,0.1231188451,0.04611268177,-0.7585281243,0.3667710271,0.4492009344,0.08770616923,0.107417681,0.07325394955,0.1544163357,-0.2276701628,0.1231291189,0.04612550629,0.9554756373,-0.7551998665,-0.02838443558,0.3399128225,-0.3114774066
0.3543,2.982779012,0.2294065297,0.2809644707,-0.03744520511,-0.04586082291,380.930501,0.1231291998,0.04612550679,-0.7585223722,0.3668559801,0.4493049802,0.08751994761,0.107189607,0.06493304363,0.1608214783,-0.2257544041,0.1231395102,0.04613839668,0.9554734745,-0.7552686637,-0.04249190514,0.3458462181,-0.3033053399
0.3544,3.02087207,0.2293850654,0.2809381824,-0.03758223573,-0.04602865046,380.9306683,0.1231395911,0.04613839719,-0.7585167489,0.3669410011,0.4494091092,0.08733364966,0.1069614395,0.05652085847,0.1670005679,-0.2235213132,0.1231499629,0.04615133554,0.9554713614,-0.7553377067,-0.05654240676,0.3512930517,-0.2947036846
0.3545,3.058965145,0.2293635442,0.2809118244,-0.03771932744,-0.04619655284,380.9308283,0.1231500437,0.04615133605,-0.7585112547,0.3670260003,0.4495132116,0.08714732956,0.1067332449,0.04802921022,0.172944939,-0.2209740407,0.1231604514,0.04616433499,0.9554692979,-0.7554069792,-0.07051608167,0.3562455649,-0.2856845547
0.3546,3.097058235,0.2293419788,0.2808854123,-0.03785647266,-0.04636452074,380.9309812,0.1231605323,0.04616433549,-0.7585058897,0.3671110401,0.4496173636,0.08696095195,0.1065049799,0.03947001265,0.1786462465,-0.2181161552,0.1231709982,0.04617737435,0.9554672842,-0.7554765153,-0.08439326445,0.3606966176,-0.2762604606
0.3547,3.135151341,0.229320364,0.2808589398,-0.03799365221,-0.04653253069,380.931127,0.123171079,0.04617737486,-0.7585006541,0.3671960198,0.449721442,0.08677457023,0.1062767099,0.03085528453,0.1840964925,-0.2149516779,0.1231815726,0.04619046379,0.9554653204,-0.7555462848,-0.09815432844,0.3646398582,-0.266444685
0.3548,3.17324446,0.2292987099,0.280832419,-0.03813085701,-0.04670057157,380.9312658,0.1231816535,0.0461904643,-0.7584955481,0.3672810071,0.4498255298,0.08658814685,0.1060483888,0.02219711054,0.1892880195,-0.2114850356,0.1231921969,0.04620358068,0.9554634065,-0.755616313,-0.1117798889,0.3680695584,-0.2562508705
0.3549,3.211337594,0.2292770071,0.2808058386,-0.0382680661,-0.04686861769,380.931398,0.1231922778,0.04620358119,-0.758490572,0.3673659045,0.4499295074,0.08640173551,0.1058200824,0.01350764651,0.194213541,-0.2077210978,0.1232028403,0.04621673424,0.9554615426,-0.7556865622,-0.1252506555,0.370980797,-0.2456933936
0.355,3.24943074,0.2292552631,0.2807792077,-0.03840526893,-0.04703665616,380.9315234,0.1232029212,0.04621673475,-0.7584857259,0.3674507748,0.4500334519,0.08621528792,0.1055917317,0.004799082176,0.1988661301,-0.2036651273,0.1232135227,0.04622989674,0.9554597288,-0.7557570465,-0.1385476455,0.3733692934,-0.2347869436
0.3551,3.287523898,0.2292334663,0.2807525122,-0.03854244289,-0.04720465926,380.9316424,0.1232136035,0.04622989724,-0.75848101,0.3675355202,0.4501372435,0.0860288706,0.1053634181,-0.003916354445,0.2032392501,-0.1993228154,0.1232242106,0.04624308141,0.9554579651,-0.7558277188,-0.1516520116,0.3752315882,-0.2235469163
0.3552,3.325617068,0.229211621,0.2807257573,-0.03867957746,-0.04737261412,380.9317549,0.1232242915,0.04624308192,-0.7584764244,0.3676202012,0.450240956,0.08584242294,0.1051350672,-0.01262643618,0.2073267424,-0.1947002307,0.1232349226,0.04625625432,0.9554562516,-0.7558985821,-0.1645452709,0.3765648743,-0.2119889703
0.3553,3.363710249,0.2291897128,0.2806989254,-0.03881664723,-0.04754048962,380.9318612,0.1232350035,0.04625625482,-0.7584719691,0.3677047223,0.4503444728,0.08565601668,0.1049067671,-0.02131892961,0.2111228562,-0.1898038557,0.1232456239,0.0462694301,0.9554545882,-0.7559695806,-0.1772091329,0.3773671777,-0.2001294343
0.3554,3.40180344,0.2291677428,0.2806720177,-0.03895364155,-0.04770827271,380.9319614,0.1232457048,0.04626943061,-0.7584676443,0.3677891414,0.4504478647,0.08546958514,0.1046784361,-0.02998163579,0.2146222347,-0.1846405327,0.1232563311,0.0462825714,0.9554529749,-0.7560407067,-0.1896257173,0.377637181,-0.1879848544
0.3555,3.439896641,0.2291456942,0.2806450137,-0.03909053328,-0.04787593016,380.9320556,0.123256412,0.0462825719,-0.7584634498,0.3678733675,0.4505510202,0.08528320116,0.1044501632,-0.03860238309,0.2178199449,-0.1792175003,0.1232670094,0.04629569273,0.9554514118,-0.7561118971,-0.2017773862,0.3773744062,-0.1755724021
0.3556,3.477989851,0.2291235647,0.2806179108,-0.03922731125,-0.04804344828,380.932144,0.1232670902,0.04629569324,-0.7584593857,0.3679574518,0.450654002,0.0850967867,0.1042218531,-0.04716906692,0.2207114621,-0.1735423383,0.1232776723,0.0463087517,0.9554498987,-0.7561831323,-0.2136469755,0.37657904,-0.1629094101
0.3557,3.516083069,0.2291013357,0.2805906859,-0.03936394727,-0.04821079254,380.9322265,0.1232777532,0.0463087522,-0.7584554516,0.3680413094,0.4507567061,0.08491042786,0.103993611,-0.05566964262,0.2232926982,-0.1676230032,0.1232882844,0.04632176767,0.9554484355,-0.7562543422,-0.2252176017,0.3752521096,-0.1500138021
0.3558,3.554176296,0.2290790014,0.2805633321,-0.0395004309,-0.04837795016,380.9323034,0.1232883653,0.04632176818,-0.7584516475,0.3681249891,0.4508591924,0.08472403513,0.1037653275,-0.06409216742,0.2255599862,-0.1614677709,0.1232988582,0.04633469283,0.9554470222,-0.7563254978,-0.2364729071,0.373395299,-0.1369036038
0.3559,3.592269529,0.2290565411,0.280535824,-0.03963673185,-0.04854488406,380.9323748,0.1232989391,0.04633469334,-0.7584479728,0.3682084081,0.4509613595,0.08453769972,0.1035371142,-0.07242479034,0.2275101072,-0.1550852735,0.1233093572,0.0463475483,0.9554456585,-0.7563965221,-0.2473968595,0.3710111427,-0.1235973891
0.356,3.63036277,0.2290339465,0.2805081514,-0.03977284009,-0.04871158192,380.9324408,0.1233094381,0.04634754881,-0.7584444273,0.3682916146,0.4510632662,0.08435132287,0.1033088501,-0.0806557951,0.2291402728,-0.1484844387,0.123319793,0.04636028221,0.9554443443,-0.7564673777,-0.2579740003,0.3681028184,-0.110113781
0.3561,3.668456017,0.2290111949,0.2804802864,-0.03990872421,-0.0488780053,380.9325014,0.1233198738,0.04636028272,-0.7584410104,0.3683745326,0.4511648195,0.08416499687,0.1030806483,-0.08877358969,0.2304481529,-0.1416745285,0.1233301298,0.04637291647,0.9554430793,-0.7565379836,-0.2681892497,0.3646743475,-0.09647189205
0.3562,3.70654927,0.2289882755,0.280452216,-0.04004437484,-0.04904414271,380.9325567,0.1233302106,0.04637291697,-0.7584377213,0.3684572029,0.4512660696,0.08397862332,0.1028523882,-0.09676674874,0.2314318549,-0.1346650756,0.1233403762,0.04638539887,0.9554418632,-0.7566082934,-0.278028135,0.3607303863,-0.08269083585
0.3563,3.744642528,0.2289651647,0.2804239112,-0.04017976055,-0.04920995566,380.932607,0.123340457,0.04638539938,-0.7584345595,0.3685395562,0.4513669313,0.08379229486,0.1026241834,-0.1046240042,0.2320899514,-0.1274659209,0.1233504972,0.04639775136,0.9554406957,-0.7566782221,-0.2874766142,0.3562764314,-0.06879016027
0.3564,3.782735791,0.2289418491,0.2803953556,-0.04031487175,-0.04937543242,380.9326521,0.1233505781,0.04639775187,-0.758431524,0.3686216335,0.4514674551,0.08360591063,0.1023959103,-0.1123342853,0.232421458,-0.1200871504,0.1233605011,0.0464099207,0.9554395764,-0.7567477185,-0.2965212833,0.3513185923,-0.0547893641
0.3565,3.820829059,0.2289183041,0.2803665189,-0.04044967682,-0.04954053423,380.9326922,0.1233605819,0.04640992121,-0.7584286138,0.3687033717,0.4515675636,0.08341956056,0.102167679,-0.1198867111,0.2324258608,-0.1125391313,0.1233703542,0.04642192809,0.9554385049,-0.7568166962,-0.3051492136,0.3458638044,-0.04070832297
0.3566,3.85892233,0.228894515,0.2803373833,-0.04058416629,-0.04970524952,380.9327273,0.1233704351,0.0464219286,-0.7584258279,0.368784805,0.4516672985,0.08323313742,0.1019393582,-0.1272706279,0.2321030913,-0.1048324489,0.1233800625,0.04643371807,0.9554374807,-0.7568850976,-0.3133481601,0.3399195978,-0.02656679815
0.3567,3.897015604,0.2288704568,0.2803079182,-0.04071830905,-0.04986954018,380.9327576,0.1233801434,0.04643371858,-0.758423165,0.3688658791,0.4517665936,0.08304674198,0.1017110713,-0.1344756017,0.2314535536,-0.09697794115,0.1233895937,0.04644531654,0.9554365033,-0.7569528366,-0.3211063822,0.333494318,-0.01238488319
0.3568,3.935108881,0.2288461132,0.2802781035,-0.04085209694,-0.05003339621,380.932783,0.1233896746,0.04644531705,-0.7584206238,0.3689466272,0.4518654895,0.08286025824,0.1014826763,-0.1414914572,0.2304780978,-0.08898663354,0.1233989541,0.04645666458,0.9554355722,-0.7570198532,-0.3284128573,0.3265968726,0.001817504749
0.3569,3.97320216,0.2288214593,0.2802479088,-0.04098549804,-0.05019677853,380.9328036,0.123399035,0.04645666509,-0.7584182028,0.3690270019,0.451963928,0.08267378917,0.1012542993,-0.1483082678,0.2291780468,-0.08086977546,0.1234081133,0.04646778977,0.9554346866,-0.7570860638,-0.3352571049,0.3192369589,0.01602017484
0.357,4.011295441,0.2287964784,0.2802173135,-0.04111850538,-0.05035967859,380.9328195,0.1234081942,0.04646779028,-0.7584159004,0.3691070273,0.4520619387,0.08248721888,0.1010257983,-0.154916394,0.227555167,-0.07263877295,0.1234170745,0.04647863315,0.9554338461,-0.7571514039,-0.3416293927,0.3114248245,0.03020316308
0.3571,4.049388724,0.2287711465,0.2801862883,-0.04125108744,-0.05052205779,380.9328306,0.1234171554,0.04647863366,-0.7584137149,0.369186673,0.4521594844,0.0823006479,0.1007972964,-0.1613064735,0.2256116942,-0.06430522394,0.1234258128,0.04648922239,0.9554330497,-0.7572157969,-0.3475205589,0.3031714727,0.04434629331
0.3572,4.087482007,0.2287454455,0.2801548112,-0.04138323763,-0.05068390805,380.9328369,0.1234258937,0.0464892229,-0.7584116444,0.3692659581,0.4522565883,0.08211395623,0.1005686468,-0.1674694586,0.2233503044,-0.05588085227,0.123434331,0.04649949767,0.9554322969,-0.7572791795,-0.3529222135,0.2944884128,0.05842968092
0.3573,4.125575291,0.2287193537,0.2801228555,-0.04151492542,-0.05084519199,380.9328386,0.1234344119,0.04649949817,-0.7584096871,0.3693448524,0.4523532137,0.08192725122,0.1003399808,-0.1733966059,0.2207741376,-0.04737754119,0.1234426039,0.04650948991,0.9554315868,-0.757341477,-0.3578265759,0.2853878987,0.07243327778
0.3574,4.163668575,0.2286928537,0.2800903997,-0.04164614569,-0.05100590334,380.9328355,0.1234426847,0.04650949042,-0.7584078408,0.3694233784,0.4524493881,0.08174041058,0.1001111486,-0.1790795116,0.2178867647,-0.03880726562,0.123450636,0.04651913889,0.9554309186,-0.7574026303,-0.3622266486,0.2758826433,0.08633738831
0.3575,4.201761858,0.2286659244,0.2800574182,-0.04177686804,-0.05116600487,380.9328277,0.1234507169,0.04651913939,-0.7584061035,0.3695015125,0.4525450824,0.08155354413,0.09988228492,-0.1845101028,0.2146922145,-0.03018212698,0.1234584049,0.04652847733,0.9554302914,-0.7574625719,-0.366116068,0.2659860798,0.1001222058
0.3576,4.23985514,0.2286385498,0.2800238913,-0.04190708826,-0.05132549142,380.9328152,0.1234584858,0.04652847784,-0.7584044727,0.3695792737,0.4526403201,0.08136652303,0.09965323179,-0.1896806696,0.2111949358,-0.02151428418,0.1234659155,0.04653744314,0.9554297042,-0.7575212463,-0.369489274,0.2557120559,0.1137683352
0.3577,4.277948421,0.2286107111,0.279989796,-0.04203677643,-0.05148432634,380.932798,0.1234659964,0.04653744365,-0.7584029461,0.3696566485,0.4527350844,0.08117945801,0.09942412486,-0.1945838566,0.2073998253,-0.01281598922,0.123473149,0.04654607094,0.9554291562,-0.7575785959,-0.3723413629,0.2450750962,0.1272563357
0.3578,4.316041699,0.2285823935,0.2799551141,-0.04216593003,-0.05164250655,380.932776,0.1234732299,0.04654607145,-0.7584015213,0.3697336489,0.4528293903,0.0809922281,0.09919481599,-0.1992126938,0.2033121876,-0.00409951676,0.1234801095,0.04655430213,0.9554286464,-0.7576345699,-0.3746682415,0.2340901071,0.140567221
0.3579,4.354134976,0.2285535813,0.2799198266,-0.0422945205,-0.05179999708,380.9327493,0.1234801903,0.04655430263,-0.7584001957,0.3698102717,0.4529232336,0.08080493976,0.09896543555,-0.2035605874,0.1989377603,0.004622801944,0.1234867825,0.04656217056,0.9554281737,-0.757689122,-0.3764664906,0.222772629,0.1536820206
0.358,4.392228249,0.2285242613,0.279883917,-0.04242254536,-0.05195679486,380.9327177,0.1234868633,0.04656217107,-0.7583989666,0.369886524,0.4530166233,0.08061747246,0.09873583594,-0.2076213488,0.1942826747,0.01333864675,0.1234931721,0.04656961866,0.9554277371,-0.7577422077,-0.3777335101,0.2111385352,0.1665822738
0.3581,4.430321519,0.2284944212,0.2798473705,-0.0425499774,-0.05211286659,380.9326813,0.1234932529,0.04656961917,-0.7583978315,0.3699624104,0.4531095647,0.08042993615,0.0985061518,-0.2113891854,0.1893534794,0.02203567667,0.1234992675,0.04657668271,0.9554273355,-0.7577937925,-0.3784673873,0.1992042963,0.1792495848
0.3582,4.468414785,0.2284640498,0.2798101733,-0.04267681515,-0.05226821049,380.93264,0.1234993484,0.04657668322,-0.7583967874,0.3700379356,0.4532020638,0.08024220774,0.0982762324,-0.2148587271,0.1841570983,0.03070159761,0.1235050741,0.0465833049,0.9554269679,-0.7578438409,-0.3786670269,0.1869866656,0.1916661199
0.3583,4.506508047,0.2284331386,0.279772315,-0.04280303208,-0.05242279402,380.9325937,0.1235051549,0.04658330541,-0.7583958316,0.3701131112,0.4532941348,0.08005439454,0.09804620915,-0.2180250178,0.1787008552,0.03932412965,0.1235105849,0.04658952198,0.9554266332,-0.7578923313,-0.3783320354,0.1745029414,0.2038141748
0.3584,4.544601303,0.2284016792,0.2797337852,-0.04292862805,-0.05257661704,380.9325425,0.1235106657,0.04658952249,-0.7583949614,0.3701879383,0.4533857789,0.07986638364,0.09781594376,-0.2208835383,0.1729924291,0.04789107476,0.1235158054,0.04659528088,0.9554263302,-0.757939238,-0.3774628317,0.1617706593,0.2156766426
0.3585,4.582694555,0.2283696669,0.2796945784,-0.04305357831,-0.05272964923,380.9324862,0.1235158863,0.04659528139,-0.7583941736,0.3702624363,0.4534770199,0.07967827827,0.09758556267,-0.2234301991,0.1670398769,0.05639028633,0.1235207335,0.04660061768,0.9554260579,-0.757984554,-0.3760605367,0.1488078491,0.2272366044
0.3586,4.6207878,0.2283370964,0.2796546878,-0.04317788269,-0.05288189039,380.9324249,0.1235208143,0.04660061819,-0.7583934656,0.3703365987,0.45356785,0.07948997006,0.09735493315,-0.2256613599,0.1608515891,0.06480973368,0.1235253741,0.04660548172,0.9554258151,-0.7580282624,-0.3741270806,0.1356327332,0.2384777807
0.3587,4.65888104,0.2283039677,0.2796141135,-0.04330151785,-0.05303331191,380.9323584,0.1235254549,0.04660548222,-0.7583928343,0.3704104544,0.4536583043,0.07930155716,0.09712417543,-0.2275738219,0.1544363103,0.07313747324,0.12352973,0.04660990832,0.9554256007,-0.7580703713,-0.3716650977,0.1222639724,0.2493841326
0.3588,4.696974272,0.2282702778,0.2795728521,-0.04342448405,-0.05318391413,380.9322868,0.1235298108,0.04660990883,-0.7583922769,0.370483994,0.4537483716,0.07911293423,0.09689316046,-0.2291648458,0.1478030952,0.08136171128,0.1235338074,0.0466138492,0.9554254136,-0.7581108756,-0.3686780167,0.1087203598,0.2599403075
0.3589,4.735067497,0.2282360316,0.2795309091,-0.04354675971,-0.05333367062,380.9322099,0.1235338882,0.04661384971,-0.7583917905,0.3705572515,0.4538380933,0.07892420427,0.09666201441,-0.2304321438,0.1409613273,0.0894707764,0.1235376123,0.04661734256,0.9554252527,-0.7581497984,-0.3651699669,0.09502108227,0.2701312348
0.359,4.773160714,0.2282012297,0.2794882857,-0.04366834616,-0.053482583,380.9321277,0.1235376931,0.04661734307,-0.7583913721,0.3706302131,0.4539274527,0.07873526283,0.09643060935,-0.2313738946,0.1339206722,0.0974531816,0.1235411521,0.04662034096,0.9554251169,-0.7581871461,-0.3611458554,0.08118540368,0.2799425723
0.3591,4.811253922,0.2281658814,0.2794449931,-0.04378922238,-0.05363062554,380.9320402,0.1235412329,0.04662034147,-0.7583910191,0.3707029192,0.4540164991,0.07854621053,0.09619906852,-0.231988735,0.126691098,0.1052975956,0.123544437,0.0466228829,0.9554250052,-0.7582229573,-0.3566112795,0.06723292092,0.2893603062
0.3592,4.849347121,0.2281299911,0.2794010366,-0.04390939046,-0.05377780078,380.9319472,0.1235445178,0.04662288341,-0.7583907285,0.3707753492,0.4541052073,0.07835695129,0.09596727423,-0.2322757726,0.1192828264,0.1129929045,0.123547474,0.04662492469,0.9554249164,-0.7582572488,-0.3515726002,0.05318326249,0.2983711818
0.3593,4.887440311,0.2280935726,0.2793564332,-0.0440288308,-0.05392408471,380.9318488,0.1235475548,0.0466249252,-0.7583904977,0.3708475511,0.4541936363,0.07816757782,0.09573534004,-0.232234577,0.1117063518,0.1205281833,0.123550278,0.04662650277,0.9554248496,-0.758290075,-0.346036856,0.03905632928,0.3069623211
0.3594,4.925533491,0.2280566335,0.2793111922,-0.04414754537,-0.05406947977,380.9317449,0.1235503588,0.04662650328,-0.7583903241,0.370919503,0.454281759,0.07797799903,0.0955031544,-0.2318651906,0.1039723933,0.1278927553,0.1235528579,0.04662757662,0.9554248038,-0.758321466,-0.3400118163,0.02487199162,0.3151216387
0.3595,4.96362666,0.2280191924,0.2792653364,-0.04426551651,-0.05421396433,380.9316354,0.1235529386,0.04662757713,-0.758390205,0.3709912546,0.4543696364,0.07778831047,0.0952708343,-0.2311681192,0.09609191179,0.1350761654,0.1235552312,0.04662818457,0.955424778,-0.7583514906,-0.3335059125,0.01065034178,0.32283746
0.3596,5.001719818,0.2279812609,0.2792188801,-0.044382747,-0.05435754176,380.9315203,0.1235553119,0.04662818507,-0.758390138,0.371062776,0.4544572319,0.07759842512,0.09503827319,-0.2301443395,0.08807606065,0.1420682369,0.1235574061,0.04662828786,0.9554247714,-0.7583801885,-0.3265282883,-0.003588615901,0.3300989341
0.3597,5.039812964,0.227942862,0.2791718513,-0.04449921988,-0.05450019132,380.9313996,0.1235574869,0.04662828837,-0.7583901207,0.3711341254,0.4545446167,0.07740843539,0.09480558425,-0.228795289,0.07993620295,0.1488590445,0.123559405,0.04662792457,0.955424783,-0.7584076434,-0.3190887217,-0.01782470931,0.3368956569
0.3598,5.077906097,0.2279040103,0.2791242678,-0.04461493811,-0.05464191664,380.9312732,0.1235594857,0.04662792508,-0.7583901509,0.3712052685,0.4546317488,0.07721825814,0.09457266564,-0.2271228733,0.07168386193,0.1554389703,0.1235612366,0.04662705811,0.9554248121,-0.7584339065,-0.3111976741,-0.03203791024,0.3432180715
0.3599,5.115999218,0.2278647333,0.2790761635,-0.04472988597,-0.05478269844,380.9311411,0.1235613173,0.04662705862,-0.7583902265,0.3712762674,0.4547187043,0.07702797968,0.09433962307,-0.225129454,0.06333073755,0.1617986759,0.1235629268,0.04662572524,0.9554248578,-0.7584590753,-0.3028662102,-0.04620809187,0.3490571036
0.36,5.154092325,0.2278250489,0.2790275603,-0.04484406689,-0.05492254094,380.9310032,0.1235630075,0.04662572574,-0.7583903454,0.3713470806,0.4548054324,0.07683753051,0.09410637143,-0.2228178538,0.0548886567,0.1679291574,0.1235644835,0.04662389506,0.9554249195,-0.7584832098,-0.2941060519,-0.06031531325,0.354404544
0.3601,5.192185418,0.2277849889,0.2789784969,-0.04495746702,-0.05506142717,380.9308595,0.1235645641,0.04662389557,-0.7583905058,0.3714177757,0.454892016,0.07664698853,0.09387300611,-0.2201913435,0.0463695873,0.1738217173,0.1235659363,0.04662160158,0.9554249965,-0.7585064206,-0.2849294882,-0.07433960129,0.3592526965
0.3602,5.230278497,0.2277445738,0.2789289988,-0.04507008908,-0.05519936046,380.9307101,0.123566017,0.04662160209,-0.758390706,0.3714883058,0.4549783973,0.0764562945,0.09363945457,-0.217253646,0.03778559116,0.1794680169,0.1235672927,0.04661881834,0.9554250883,-0.7585287769,-0.2753494336,-0.08826121291,0.3635947443
0.3603,5.26837156,0.2277038394,0.2788791095,-0.04518192086,-0.05533632585,380.9305548,0.1235673734,0.04661881885,-0.7583909446,0.3715587408,0.4550646622,0.07626551643,0.09340580011,-0.2140089214,0.02914883532,0.1848600493,0.1235685854,0.046615576,0.9554251942,-0.7585503998,-0.2653793345,-0.1020604372,0.3674244107
0.3604,5.306464608,0.227662809,0.2788288577,-0.04529296457,-0.05547232606,380.9303937,0.1235686661,0.04661557651,-0.7583912201,0.37162903,0.4551507486,0.07607460204,0.09317197869,-0.2104617707,0.0204715471,0.1899901881,0.1235698219,0.0466118516,0.955425314,-0.7585713667,-0.2550332232,-0.1157178525,0.3707363141
0.3605,5.344557639,0.2276215214,0.278778291,-0.04540320988,-0.05560734845,380.9302268,0.1235699025,0.04661185211,-0.7583915314,0.371699247,0.4552367464,0.07588361947,0.09293807377,-0.206617219,0.01176602342,0.1948511614,0.1235710371,0.04660767634,0.9554254471,-0.7585918092,-0.2443256257,-0.1292141178,0.3735256283
0.3606,5.382650653,0.2275800026,0.278727441,-0.04551265928,-0.05574139604,380.9300541,0.1235711178,0.04660767685,-0.7583918774,0.3717693352,0.4553225866,0.0756925215,0.09270402751,-0.2024807175,0.003044585612,0.1994360992,0.1235722382,0.04660302932,0.9554255932,-0.7586118116,-0.2332716107,-0.1425302326,0.3757884311
0.3607,5.420743649,0.2275382945,0.2786763592,-0.04562130317,-0.05587445709,380.9298755,0.1235723188,0.04660302983,-0.7583922575,0.3718393661,0.4554083566,0.07550136966,0.09246991527,-0.1980581261,-0.005680410378,0.2037385055,0.123573461,0.04659793944,0.9554257522,-0.7586315114,-0.2218867031,-0.155647341,0.3775213808
0.3608,5.458836627,0.227496425,0.2786250798,-0.04572914397,-0.05600653455,380.9296911,0.1235735416,0.04659793995,-0.7583926709,0.3719092842,0.4554939885,0.07531012845,0.09223569359,-0.1933557136,-0.01439661892,0.2077523033,0.1235747131,0.04659239073,0.9554259239,-0.7586509999,-0.2101869306,-0.1685469652,0.3787220374
