"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.3256,4.63509813,-0.03053161655,-0.03739344078,0.2512115119,0.3076700109,375.2335952,0.1225317413,0.0397680063,-0.7419908288,0.07756724193,0.09500008174,0.3303915536,0.4046453608,-0.2264700869,0.2110329398,0.01543714716,0.1225325029,0.03977052059,0.9491208138,-0.7471996618,-0.3372857768,0.2012011144,0.1360846406
0.3257,4.672621518,-0.03047800975,-0.03732778613,0.2512217398,0.3076825374,375.2341684,0.1225325988,0.03977052109,-0.7419998307,0.07764252414,0.09509228324,0.3303735974,0.404623369,-0.2305686068,0.2056219447,0.02494666202,0.1225336377,0.03977255144,0.9491242721,-0.7472028062,-0.3384626648,0.190752578,0.1477101084
0.3258,4.710144964,-0.03042423424,-0.03726192485,0.2512318338,0.3076949,375.234744,0.1225337336,0.03977255194,-0.7420088225,0.07771895196,0.09518588783,0.3303548035,0.4046003514,-0.2343396004,0.1999186874,0.03442091303,0.1225344315,0.03977504271,0.9491277264,-0.7472055465,-0.3391587484,0.1800340865,0.1591246402
0.3259,4.747668467,-0.03037055244,-0.03719617834,0.2512419464,0.3077072854,375.2353219,0.1225345274,0.03977504321,-0.7420178035,0.07779434621,0.09527822654,0.3303368378,0.4045783479,-0.2377776115,0.1939309691,0.04384664235,0.1225355273,0.03977707727,0.9491311765,-0.7472084276,-0.3393718959,0.1690582205,0.1703136969
0.326,4.785192028,-0.0303167057,-0.03713022982,0.2512519153,0.3077194947,375.2359023,0.1225356232,0.03977707778,-0.7420267739,0.07787081933,0.09537188661,0.3303179522,0.4045552178,-0.2408778449,0.18766759,0.05321025497,0.122536259,0.0397795411,0.9491346224,-0.7472108774,-0.3391031246,0.1578432625,0.1812598405
0.3261,4.822715648,-0.03026294373,-0.03706438512,0.2512619126,0.3077317388,375.236485,0.122536355,0.03977954161,-0.7420357331,0.07794632781,0.09546436523,0.3302999742,0.4045331994,-0.2436357543,0.1811371407,0.06249861351,0.1225373156,0.03978157794,0.949138064,-0.7472134964,-0.3383513078,0.1464024831,0.1919488461
0.3262,4.860239325,-0.03020902131,-0.03699834392,0.2512717569,0.3077437956,375.2370702,0.1225374115,0.03978157845,-0.7420446813,0.07802284275,0.09555807651,0.3302809996,0.4045099604,-0.2460475527,0.1743491981,0.0716983547,0.1225379873,0.03978401057,0.9491415011,-0.7472156593,-0.337119186,0.1347548115,0.2023643529
0.3263,4.897763062,-0.03015517408,-0.03693239481,0.2512816393,0.307755899,375.2376577,0.1225380832,0.03978401107,-0.7420536178,0.07809846745,0.09565069748,0.3302630065,0.4044879234,-0.2481096322,0.1673130987,0.08079653343,0.1225390046,0.0397860482,0.9491449338,-0.7472180183,-0.3354066694,0.1229141804,0.2124925104
0.3264,4.935286857,-0.03010117162,-0.03686625556,0.2512913602,0.3077678046,375.2382476,0.1225391005,0.03978604871,-0.7420625429,0.07817502095,0.09574445598,0.330243946,0.4044645791,-0.249819233,0.1600391363,0.08978009672,0.1225396184,0.03978844605,0.9491483619,-0.7472198991,-0.3332181785,0.1109000116,0.2223181455
0.3265,4.972810711,-0.03004723417,-0.03680019595,0.2513011283,0.3077797681,375.2388399,0.1225397143,0.03978844655,-0.7420714558,0.07825076361,0.09583722142,0.3302259346,0.4044425198,-0.2511737088,0.1525373456,0.09863636312,0.1225405965,0.03979048299,0.9491517854,-0.7472220015,-0.3305546917,0.09872686629,0.2318278467
0.3266,5.010334625,-0.02999314736,-0.0367339534,0.2513107274,0.3077915245,375.2394346,0.1225406924,0.0397904835,-0.742080357,0.07832735262,0.09593102341,0.3302067913,0.4044190742,-0.2521713398,0.1448186738,0.1073526661,0.1225411548,0.03979284267,0.9491552041,-0.7472236059,-0.3274222506,0.08641450333,0.2410077259
0.3267,5.047858598,-0.02993911487,-0.03666777739,0.2513203824,0.3078033494,375.2400317,0.1225412507,0.03979284318,-0.7420892456,0.07840321475,0.09602393516,0.3301887585,0.4043969886,-0.2528104601,0.1368938016,0.1159166584,0.122542094,0.03979487745,0.9491586181,-0.747225456,-0.3238229322,0.07397807398,0.2498448795
0.3268,5.085382632,-0.02988493951,-0.0366014264,0.2513298615,0.3078149589,375.2406311,0.1225421899,0.03979487795,-0.742098122,0.07847983646,0.09611777721,0.3301695358,0.4043734457,-0.2530903958,0.1287742626,0.1243161333,0.1225425994,0.03979719579,0.9491620271,-0.7472267911,-0.3197643275,0.06143751893,0.2583267873
0.3269,5.122906725,-0.02983080732,-0.03653512828,0.2513394048,0.3078266469,375.241233,0.1225426954,0.03979719629,-0.7421069853,0.07855581927,0.09621083677,0.3301514781,0.4043513296,-0.2530104751,0.1204713279,0.1325391471,0.1225435,0.0397992269,0.9491654312,-0.7472283941,-0.3152496397,0.04880853439,0.2664411265
0.327,5.160430878,-0.02977653937,-0.03646866388,0.2513487663,0.3078381124,375.2418372,0.122543596,0.03979922741,-0.7421158362,0.07863247115,0.09630471576,0.3301321795,0.4043276938,-0.2525710697,0.1119970472,0.1405740226,0.1225439554,0.03980150097,0.9491688302,-0.7472294679,-0.3102879246,0.03611109038,0.274176813
0.3271,5.197955092,-0.02972230303,-0.0364022382,0.2513581995,0.3078496657,375.2424437,0.1225440514,0.03980150147,-0.7421246735,0.0787085756,0.0963979243,0.3301140934,0.4043055429,-0.2517725101,0.1033632221,0.1484092879,0.1225448179,0.03980352695,0.9491722242,-0.74723083,-0.3048835365,0.02336137587,0.2815221817
0.3272,5.235479367,-0.02966793857,-0.03633565561,0.251367446,0.3078609904,375.2430527,0.1225449139,0.03980352746,-0.742133498,0.07878525534,0.09649183742,0.3300947226,0.4042818185,-0.250616207,0.09458234587,0.1560338611,0.1225452263,0.03980575405,0.9491756129,-0.7472316514,-0.2990469006,0.01057924192,0.2884676376
0.3273,5.273003703,-0.02961359384,-0.03626909717,0.2513767713,0.3078724115,375.243664,0.1225453222,0.03980575455,-0.7421423086,0.0788614821,0.09658519576,0.3300766043,0.4042596282,-0.2491034964,0.0856666879,0.1634368085,0.1225460512,0.03980777344,0.9491789965,-0.7472327796,-0.2927835423,-0.00221868956,0.2950022528
0.3274,5.3105281,-0.02955912915,-0.03620239183,0.2513859059,0.307883599,375.2442777,0.1225461472,0.03980777394,-0.742151106,0.07893818768,0.09667914051,0.3300571649,0.40423582,-0.2472368152,0.07662911008,0.1706077051,0.1225464157,0.03980995113,0.9491823747,-0.7472333587,-0.2861051518,-0.01501282896,0.3011179597
0.3275,5.348052559,-0.02950467203,-0.03613569575,0.2513951257,0.3078948909,375.2448938,0.1225465117,0.03980995164,-0.7421598891,0.07901453713,0.09677264912,0.3300390108,0.4042135858,-0.2450185023,0.06748228317,0.1775362191,0.1225472039,0.03981196248,0.9491857476,-0.747234261,-0.2790184395,-0.0277861892,0.3068046496
0.3276,5.385577079,-0.02945010358,-0.03606886332,0.2514041516,0.3079059453,375.2455123,0.1225472999,0.03981196299,-0.7421686587,0.07909126679,0.09686662337,0.3300195067,0.4041896983,-0.2424520017,0.05823936156,0.1842126402,0.1225475278,0.03981408861,0.9491891149,-0.7472346084,-0.2715362488,-0.0405195773,0.3120558051
0.3277,5.423101661,-0.02939553036,-0.03600202505,0.2514132685,0.3079171112,375.2461331,0.1225476238,0.03981408911,-0.7421774136,0.07916773901,0.09696028233,0.3300013128,0.4041674154,-0.2395406475,0.04891334824,0.1906272992,0.12254828,0.03981609051,0.9491924768,-0.7472352934,-0.2636664826,-0.0531957169,0.3168622204
0.3278,5.460626306,-0.02934085483,-0.03593506148,0.2514221894,0.307928037,375.2467563,0.122548376,0.03981609102,-0.7421861547,0.07924449126,0.09705428426,0.329981748,0.4041434535,-0.2362888662,0.03951761282,0.1967712534,0.1225485668,0.03981816318,0.949195833,-0.7472354209,-0.2554230191,-0.06579593838,0.3212189366
0.3279,5.498151013,-0.02928616208,-0.03586807681,0.2514312063,0.3079390804,375.2473818,0.1225486628,0.03981816368,-0.7421948808,0.07932108604,0.09714809332,0.3299635105,0.4041211172,-0.2327009731,0.03006541872,0.2026355543,0.1225492839,0.03982015427,0.9491991838,-0.747235898,-0.2468149535,-0.07830276008,0.3251177344
0.328,5.535675782,-0.02923137638,-0.03580097831,0.2514400261,0.3079498824,375.2480097,0.1225493799,0.03982015477,-0.7422035927,0.0793978597,0.09724212146,0.3299438888,0.4040970856,-0.2287823472,0.02057027299,0.2082120742,0.1225495371,0.03982217187,0.9492025286,-0.7472358179,-0.2378570762,-0.09069815281,0.3285552082
0.3281,5.573200615,-0.02917656096,-0.03573384341,0.2514489462,0.3079608072,375.24864,0.1225496331,0.03982217237,-0.7422122894,0.07947457651,0.09733607998,0.3299256037,0.4040746911,-0.2245382654,0.01104562555,0.2134926399,0.1225502203,0.0398241508,0.9492058679,-0.747236097,-0.2285596656,-0.1029645216,0.331524208
0.3282,5.61072551,-0.02912166227,-0.03566660652,0.251457669,0.3079714905,375.2492727,0.1225503162,0.03982415131,-0.7422209716,0.07955137064,0.0974301332,0.3299059291,0.4040505947,-0.2199750242,0.001505043025,0.2184699812,0.1225504434,0.03982611203,0.9492092013,-0.7472358222,-0.2189382991,-0.1150845843,0.3340228626
0.3283,5.648250469,-0.02906672139,-0.03559931794,0.2514664956,0.3079823009,375.2499077,0.1225505394,0.03982611253,-0.7422296382,0.07962820866,0.09752424017,0.3298875927,0.4040281372,-0.2150988367,-0.008037913962,0.2231367507,0.1225510937,0.03982807752,0.9492125289,-0.7472359142,-0.2090044192,-0.1270407321,0.336045172
0.3284,5.685775492,-0.02901170713,-0.03553193952,0.2514751259,0.3079928707,375.250545,0.1225511896,0.03982807802,-0.7422382901,0.07970502262,0.09761831768,0.329867869,0.4040039808,-0.2099168764,-0.01756969662,0.227486573,0.1225512905,0.03982998135,0.9492158505,-0.7472354582,-0.1987742643,-0.1388165253,0.337590769
0.3285,5.723300578,-0.0289566383,-0.03546449426,0.2514838627,0.3080035711,375.2511847,0.1225513865,0.03982998186,-0.7422469262,0.07978198073,0.09771257173,0.3298494773,0.4039814556,-0.2044362621,-0.02707671084,0.2315129729,0.1225519091,0.03983193216,0.9492191663,-0.7472353742,-0.1882604116,-0.1503944478,0.33865488
0.3286,5.760825729,-0.0289015062,-0.0353969715,0.2514924049,0.3080140331,375.2518268,0.1225520051,0.03983193267,-0.7422555472,0.07985881416,0.09780667308,0.3298297085,0.403957244,-0.1986649992,-0.03654550222,0.2352105015,0.1225520833,0.03983377789,0.9492224759,-0.7472347511,-0.177479635,-0.1617589861,0.3392386005
0.3287,5.798350944,-0.02884630731,-0.03532936694,0.2515010556,0.308024628,375.2524712,0.1225521793,0.03983377839,-0.7422641523,0.07993589093,0.09790107246,0.3298112576,0.4039346463,-0.1926110758,-0.04596252133,0.2385735971,0.1225526715,0.03983571284,0.9492257797,-0.7472345026,-0.1664456051,-0.1728928296,0.3393384553
0.3288,5.835876223,-0.02879105536,-0.0352616974,0.2515095145,0.308034988,375.253118,0.1225527675,0.03983571334,-0.7422727421,0.08001274375,0.09799519755,0.3297914477,0.4039103842,-0.1862832803,-0.05531448343,0.2415977637,0.1225528268,0.03983750003,0.9492290772,-0.7472337268,-0.1551755083,-0.1837814629,0.3389569507
0.3289,5.873401568,-0.02873572465,-0.03519393139,0.2515180831,0.3080454824,375.2537671,0.1225529228,0.03983750054,-0.7422813156,0.08008993746,0.09808974016,0.3297729338,0.4038877094,-0.1796904278,-0.06458796241,0.2442783901,0.1225533859,0.039839418,0.9492323688,-0.747233326,-0.1436840564,-0.1944078988,0.3380919756
0.329,5.910926977,-0.02868035116,-0.03512611299,0.2515264635,0.3080557462,375.2544186,0.1225534819,0.03983941851,-0.7422898737,0.08016680984,0.09818388921,0.3297530865,0.4038634015,-0.1728420367,-0.07376991684,0.2466119536,0.1225535261,0.03984114655,0.949235654,-0.7472324122,-0.1319887277,-0.2047586803,0.3367473876
0.3291,5.948452452,-0.02862488723,-0.03505818383,0.2515349541,0.308066145,375.2550724,0.1225536221,0.03984114705,-0.7422984154,0.0802441185,0.09827857259,0.329734506,0.4038406451,-0.1657477022,-0.08284712255,0.2485948247,0.1225540576,0.03984304648,0.9492389333,-0.7472318715,-0.1201052109,-0.2148172654,0.3349224967
0.3292,5.985977992,-0.0285693908,-0.03499021486,0.251543261,0.3080763189,375.2557285,0.1225541536,0.03984304699,-0.7423069414,0.08032101087,0.09837274613,0.3297146249,0.4038162959,-0.1584176162,-0.09180685298,0.2502244693,0.1225541863,0.03984471656,0.9492422061,-0.7472308347,-0.1080511611,-0.2245713041,0.3326224449
0.3293,6.023503597,-0.02851379263,-0.03492212129,0.2515516777,0.3080866272,375.256387,0.1225542823,0.03984471706,-0.7423154509,0.08039843219,0.09846756749,0.3296959742,0.4037934535,-0.1508621011,-0.1006361641,0.2514982652,0.1225546917,0.03984659747,0.9492454729,-0.7472301666,-0.09584316736,-0.2340048243,0.329848012
0.3294,6.061029269,-0.02845817219,-0.03485400044,0.2515599162,0.3080967172,375.2570479,0.1225547877,0.03984659798,-0.7423239445,0.08047534526,0.09856176638,0.329676063,0.4037690674,-0.1430919631,-0.1093227134,0.2524146765,0.1225548125,0.03984820954,0.9492487333,-0.747229022,-0.0834989515,-0.2431066205,0.3266055517
0.3295,6.098555007,-0.02840243915,-0.03478574169,0.2515682633,0.3081069402,375.2577111,0.1225549085,0.03984821005,-0.7423324215,0.08055287669,0.0986567226,0.3296573386,0.4037461347,-0.1351181944,-0.117853914,0.2529721083,0.1225552933,0.03985007053,0.9492519875,-0.7472282393,-0.07103591476,-0.2518614163,0.3228973513
0.3296,6.136080811,-0.02834669394,-0.03471746803,0.2515764384,0.3081169527,375.2583766,0.1225553893,0.03985007103,-0.7423408824,0.08062981138,0.09875094797,0.3296374007,0.403721716,-0.126952153,-0.1262178739,0.2531700269,0.1225554099,0.03985162535,0.9492552353,-0.747227002,-0.05847174231,-0.2602591773,0.3187308994
0.3297,6.173606682,-0.02829082576,-0.03464904376,0.2515847202,0.3081270957,375.2590444,0.1225555059,0.03985162586,-0.7423493266,0.08070745012,0.09884603561,0.3296185993,0.403698689,-0.1186054393,-0.1344024393,0.2530078786,0.1225558677,0.03985346557,0.9492584768,-0.7472261178,-0.04582454795,-0.2682854489,0.3141100171
0.3298,6.21113262,-0.02823495535,-0.03458061676,0.251592837,0.3081370369,375.2597146,0.1225559637,0.03985346607,-0.7423577547,0.08078440761,0.09894028891,0.3295986381,0.4036742417,-0.1100898982,-0.142396232,0.2524861302,0.1225559835,0.03985496418,0.9492617119,-0.747224803,-0.03311188356,-0.2759313846,0.3090432481
0.3299,6.248658625,-0.02817895215,-0.03451202713,0.2516010579,0.3081471053,375.2603871,0.1225560795,0.03985496469,-0.742366166,0.08086215059,0.09903550423,0.3295797566,0.4036511166,-0.1014176724,-0.1501876046,0.2516052769,0.1225564198,0.03985678286,0.9492649408,-0.7472238302,-0.0203524651,-0.2831834753,0.3035359605
0.33,0.00299939077,-0.02812295642,-0.03444344665,0.2516091217,0.3081569814,375.261062,0.1225565158,0.03985678337,-0.742374561,0.08093913228,0.09912978715,0.3295597752,0.4036266445,-0.09260102668,-0.157765753,0.2503667797,0.1225565384,0.03985822658,0.9492681631,-0.747222453,-0.007563622074,-0.2900340698,0.2975976719
0.3301,0.04052553083,-0.02806681869,-0.03437469225,0.251617286,0.3081669805,375.2617392,0.1225566344,0.03985822708,-0.7423829391,0.08101697622,0.09922512612,0.3295408105,0.4036034176,-0.08365257611,-0.1651196074,0.2487721834,0.1225569548,0.03986002305,0.9492713792,-0.7472214044,0.005235447866,-0.2964707254,0.2912352976
0.3302,0.07805173872,-0.02801069787,-0.03430595856,0.2516253017,0.3081767978,375.2624187,0.1225570508,0.03986002356,-0.742391301,0.0810939837,0.09931944063,0.3295208119,0.4035789244,-0.07458493721,-0.1722389945,0.2468239317,0.1225570793,0.03986141343,0.9492745888,-0.7472199798,0.01802771897,-0.3024869857,0.2844592468
0.3303,0.1155780147,-0.02795442648,-0.03423704047,0.2516334138,0.308186733,375.2631005,0.1225571753,0.03986141393,-0.7423996459,0.0811719251,0.09941489896,0.3295017614,0.4035555924,-0.06541112387,-0.1791134896,0.2445246135,0.1225574776,0.0398631871,0.9492777921,-0.7472188684,0.03079364134,-0.3080715892,0.2772779679
0.3304,0.1531043589,-0.02789818109,-0.03416815421,0.2516413865,0.3081964976,375.2637847,0.1225575736,0.03986318761,-0.7424079745,0.08124896015,0.09950924725,0.3294817483,0.4035310814,-0.05614403462,-0.1857336035,0.2418776381,0.1225576111,0.03986452596,0.9492809889,-0.7472174108,0.04351656666,-0.313219267,0.2697026805
0.3305,0.1906307717,-0.02784177727,-0.03409907393,0.2516494507,0.3082063742,375.2644711,0.1225577071,0.03986452646,-0.7424162862,0.08132699531,0.09960482041,0.3294626094,0.4035076411,-0.04679700595,-0.192089621,0.2388866269,0.1225579929,0.03986627632,0.9492841794,-0.7472162494,0.05617673001,-0.3179200472,0.2617433372
0.3306,0.2281572533,-0.02778540816,-0.03403003615,0.2516573854,0.3082160921,375.2651599,0.1225580889,0.03986627683,-0.7424245815,0.08140405991,0.09969920488,0.3294425843,0.4034831155,-0.03738314767,-0.1981727857,0.2355559334,0.1225581385,0.03986756571,0.9492873634,-0.7472147733,0.06875792651,-0.3221698344,0.2534118881
0.3307,0.2656838038,-0.02772887351,-0.03396079563,0.2516654059,0.3082259152,375.265851,0.1225582345,0.03986756621,-0.7424328599,0.08148218494,0.09979488812,0.3294233547,0.4034595642,-0.02791604011,-0.2039741524,0.2318901925,0.1225585054,0.03986929233,0.9492905411,-0.7472135741,0.08124031984,-0.3259600461,0.2447197461
0.3308,0.3032104236,-0.02767238184,-0.03389160774,0.2516733073,0.3082355924,375.2665445,0.1225586014,0.03986929284,-0.7424411219,0.08155928121,0.09988931138,0.32940332,0.4034350268,-0.01840893308,-0.2094857425,0.2278946756,0.1225586658,0.03987053453,0.9492937124,-0.7472120933,0.09360820729,-0.3292877418,0.2356795148
0.3309,0.3407371128,-0.0276157183,-0.03382220936,0.2516812885,0.3082453673,375.2672402,0.1225587618,0.03987053504,-0.7424493671,0.08163749207,0.09998509972,0.3293839977,0.4034113619,-0.008875570008,-0.2146994365,0.2235750064,0.1225590194,0.03987223708,0.9492968773,-0.7472108688,0.1058418296,-0.3321458184,0.2263040086
0.331,0.3782638718,-0.02755910554,-0.03375287317,0.2516891612,0.3082550094,375.2679383,0.1225591154,0.03987223759,-0.742457596,0.08171462228,0.1000795646,0.3293639554,0.4033868152,6.707308865E-4,-0.2196080743,0.2189373435,0.1225591974,0.03987343457,0.9493000358,-0.7472093967,0.117926038,-0.3345324674,0.2166064098
0.3311,0.4157907006,-0.02750231539,-0.03368331972,0.251697107,0.3082647409,375.2686386,0.1225592934,0.03987343507,-0.742465808,0.08179291477,0.1001754529,0.3293445385,0.4033630345,0.01021614518,-0.2242044129,0.2139882677,0.1225595394,0.03987511279,0.949303188,-0.7472081585,0.1298413021,-0.3364421434,0.2066008611
0.3312,0.4533175996,-0.02744558328,-0.03361383737,0.2517049557,0.3082743535,375.2693413,0.1225596354,0.0398751133,-0.7424740038,0.08187008132,0.1002699622,0.3293244905,0.4033384808,0.01974735781,-0.2284821474,0.2087347896,0.1225597373,0.03987626824,0.9493063338,-0.7472067081,0.1415730723,-0.3378741443,0.1963010524
0.3313,0.490844569,-0.02738866912,-0.03354413204,0.25171287,0.3082840466,375.2700463,0.1225598333,0.03987626875,-0.7424821828,0.08194845111,0.1003659452,0.3293049776,0.4033145824,0.02925054636,-0.2324349565,0.2031844101,0.1225600692,0.03987792197,0.9493094733,-0.7472054677,0.1531022002,-0.3388245478,0.1857223672
0.3314,0.528371609,-0.02733181972,-0.03347450603,0.2517206989,0.308293635,375.2707536,0.1225601652,0.03987792248,-0.7424903456,0.0820256565,0.1004605021,0.3292849253,0.4032900235,0.03871247011,-0.2360574222,0.1973449522,0.1225602894,0.03987903824,0.9493126065,-0.7472040512,0.1644147756,-0.3392937306,0.1748789356
0.3315,0.5658987198,-0.02727478446,-0.03340465239,0.2517285857,0.3083032943,375.2714632,0.1225603854,0.03987903874,-0.7424984919,0.08210409918,0.1005565744,0.329265315,0.4032660059,0.04811939192,-0.2393441852,0.1912247932,0.1225606128,0.0398806674,0.9493157334,-0.7472028195,0.1754921844,-0.3392794455,0.1637872807
0.3316,0.6034259017,-0.02721782008,-0.03333488556,0.2517363989,0.3083128635,375.272175,0.1225607088,0.0398806679,-0.7425066219,0.08218134598,0.100651182,0.3292452599,0.4032414435,0.05745821596,-0.2422907418,0.1848325258,0.1225608571,0.03988174748,0.9493188541,-0.7472014484,0.1863211906,-0.3387831191,0.1524619091
0.3317,0.6409531549,-0.02716066693,-0.03326488753,0.2517442618,0.3083224935,375.2728892,0.1225609531,0.03988174798,-0.7425147355,0.08225985705,0.100747338,0.3292255513,0.4032173055,0.06671537338,-0.2448927279,0.1781773544,0.1225611736,0.03988335207,0.9493219685,-0.747200236,0.1968838652,-0.3378042156,0.1409203699
0.3318,0.6784804797,-0.02710359014,-0.03319498303,0.2517520631,0.3083320482,375.2736057,0.1225612696,0.03988335258,-0.742522833,0.08233714792,0.1008419996,0.3292054943,0.4031927408,0.07587798282,-0.2471465773,0.1712685945,0.1225614439,0.03988439911,0.9493250766,-0.7471989213,0.2071676771,-0.3363451829,0.1291774865
0.3319,0.7160078762,-0.02704632258,-0.03312484487,0.2517599056,0.3083416532,375.2743245,0.1225615399,0.03988439962,-0.7425309142,0.0824157228,0.1009382338,0.3291856866,0.4031684814,0.08493272581,-0.2490489488,0.1641162229,0.1225617549,0.03988597924,0.9493281786,-0.747197738,0.2171555286,-0.3344072177,0.1172517086
