"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.4447,3.956100516,0.2136786808,0.2617018684,-0.08380403363,-0.1026385604,376.991835,0.1255775869,0.0386293424,-0.7689128564,0.3813374386,0.4670410722,-0.0143653632,-0.0175939049,-0.1056581382,0.229272542,-0.1236145458,0.1255651287,0.03862770861,0.9594720962,-0.7690914975,-0.2776021031,0.3655449961,-0.08800709755
0.4448,3.993799698,0.2136590198,0.2616777887,-0.08380465988,-0.1026393274,376.9918028,0.1255652075,0.03862770913,-0.7689131653,0.3813322967,0.4670347747,-0.01437216943,-0.0176022408,-0.1132459089,0.2294817749,-0.1162360144,0.1255527324,0.03862619593,0.9594721702,-0.7690243207,-0.2872675935,0.3611571584,-0.07395645912
0.4449,4.031498877,0.2136388212,0.2616530506,-0.0838053819,-0.1026402117,376.9917667,0.1255528112,0.03862619645,-0.7689133576,0.3813280147,0.4670295303,-0.01437909386,-0.01761072146,-0.1206714345,0.2293651391,-0.1086938593,0.1255403886,0.0386248147,0.9594721987,-0.7689562184,-0.296525724,0.3562575515,-0.0598013216
0.445,4.069198051,0.2136181939,0.2616277874,-0.08380619731,-0.1026412103,376.991727,0.1255404674,0.03862481522,-0.7689134319,0.381324625,0.4670253788,-0.01438610621,-0.0176193098,-0.1279242831,0.228922982,-0.1009988595,0.1255281682,0.03862357163,0.9594721816,-0.7688875666,-0.3053634744,0.3508531206,-0.04556164588
0.4451,4.106897222,0.21359725,0.2616021365,-0.08380710263,-0.1026423191,376.9916838,0.125528247,0.03862357215,-0.7689133874,0.3813221566,0.4670223556,-0.01439316653,-0.01762795689,-0.1349942837,0.22815611,-0.09316199269,0.1255161416,0.03862247663,0.9594721188,-0.7688187485,-0.3137684094,0.3449515092,-0.03125750689
0.4452,4.144596388,0.2135761048,0.261576239,-0.08380809533,-0.1026435349,376.9916373,0.1255162204,0.03862247714,-0.768913224,0.3813206333,0.46702049,-0.01440023558,-0.01763661468,-0.1418715398,0.227065785,-0.08519441717,0.1255043789,0.038621538,0.9594720105,-0.768750152,-0.3217286957,0.3385610508,-0.01690906718
0.4453,4.182295549,0.2135548756,0.2615502386,-0.08380917178,-0.1026448533,376.9915878,0.1255044577,0.03862153852,-0.7689129424,0.3813200746,0.4670198058,-0.0144072752,-0.01764523642,-0.1485464415,0.22565372,-0.07710745588,0.1254929498,0.03862076294,0.9594718572,-0.7686821685,-0.3292331188,0.3316907549,-0.002536546819
0.4454,4.219994705,0.2135336816,0.2615242814,-0.083810328,-0.1026462694,376.9915355,0.1254930286,0.03862076346,-0.7689125438,0.3813204949,0.4670203204,-0.01441424505,-0.0176537727,-0.1550096772,0.2239220752,-0.0689125804,0.1254819228,0.03862015861,0.9594716596,-0.7686151903,-0.3362710966,0.3243502942,0.01183980304
0.4455,4.257693856,0.2135126431,0.2614985146,-0.08381155979,-0.102647778,376.9914808,0.1254820016,0.03862015913,-0.7689120301,0.3813219027,0.4670220446,-0.01442110306,-0.01766217201,-0.161252245,0.221873452,-0.06062139419,0.1254713646,0.03861973173,0.9594714188,-0.7685496077,-0.3428326901,0.316549997,0.02619971909
0.4456,4.295393001,0.2134918809,0.2614730862,-0.08381286242,-0.1026493734,376.9914238,0.1254714433,0.03861973224,-0.7689114039,0.3813243014,0.4670249825,-0.01442781336,-0.01767039042,-0.1672654636,0.219510888,-0.05224561618,0.1254613406,0.03861948598,0.9594711359,-0.7684858084,-0.3489086218,0.3083008263,0.0405229643
0.4457,4.333092141,0.2134715154,0.2614481436,-0.08381423042,-0.1026510489,376.9913649,0.1254614193,0.0386194865,-0.7689106686,0.3813276886,0.4670291309,-0.01443433464,-0.01767837733,-0.1730409811,0.2168378508,-0.04379706579,0.1254519131,0.03861942644,0.9594708126,-0.7684241733,-0.3544902848,0.2996143677,0.05478934958
0.4458,4.370791274,0.2134516661,0.2614238334,-0.08381565876,-0.1026527982,376.9913045,0.1254519919,0.03861942695,-0.768909828,0.381332055,0.4670344786,-0.01444062506,-0.01768608148,-0.1785707857,0.2138582312,-0.03528764562,0.1254431415,0.03861955713,0.9594704506,-0.7683650744,-0.3595697526,0.2905028175,0.06897875548
0.4459,4.408490402,0.213432451,0.2614002997,-0.08381714148,-0.1026546142,376.9912428,0.1254432203,0.03861955764,-0.7689088868,0.3813373848,0.4670410064,-0.01444664727,-0.01769345716,-0.1838472142,0.2105763361,-0.02672932574,0.1254350819,0.03861987955,0.9594700519,-0.7683088728,-0.3641397938,0.2809789613,0.08307116806
0.446,4.446189523,0.2134139853,0.261377684,-0.08381867189,-0.1026564885,376.9911802,0.1254351606,0.03861988007,-0.76890785,0.3813436564,0.4670486874,-0.01445235898,-0.01770045254,-0.1888629598,0.2069968812,-0.01813412874,0.1254277859,0.03862039621,0.9594696186,-0.768255915,-0.3681938769,0.2710561681,0.09704668957
0.4461,4.483888638,0.2133963812,0.2613561235,-0.08382024321,-0.102658413,376.991117,0.1254278646,0.03862039672,-0.7689067235,0.3813508406,0.4670574863,-0.01445772909,-0.01770702956,-0.1936110805,0.2031249832,-0.009514113094,0.125421302,0.0386211046,0.9594691532,-0.7682065319,-0.3717261854,0.2607483613,0.1108855828
0.4462,4.521587746,0.2133797467,0.2613357505,-0.08382184742,-0.1026603777,376.9910537,0.1254213807,0.03862110512,-0.7689055136,0.3813589028,0.4670673604,-0.01446271942,-0.01771314144,-0.1980850058,0.1989661525,-8.813598687E-4,0.125415673,0.03862200451,0.9594686584,-0.7681610353,-0.3747316223,0.2500700075,0.1245682869
0.4463,4.559286848,0.213364185,0.2613166913,-0.08382347722,-0.1026623738,376.9909906,0.1254157517,0.03862200503,-0.7689042271,0.3813678003,0.4670782575,-0.01446729522,-0.01771874563,-0.2022785443,0.1945262842,0.00775204433,0.1254109366,0.03862309326,0.959468137,-0.7681197149,-0.3772058193,0.2390360989,0.1380754432
0.4464,4.596985944,0.2133497938,0.2612990657,-0.08382512413,-0.1026643909,376.990928,0.1254110153,0.03862309378,-0.7689028714,0.3813774845,0.4670901182,-0.01447142568,-0.01772380439,-0.206185889,0.1898116497,0.01637402142,0.1254071251,0.0386243662,0.959467592,-0.7680828368,-0.3791451445,0.2276621327,0.1513879245
0.4465,4.634685034,0.2133366642,0.2612829853,-0.08382677915,-0.1026664178,376.9908663,0.1254072037,0.03862436672,-0.7689014543,0.3813879005,0.4671028751,-0.01447508082,-0.017728281,-0.2098016244,0.1848288883,0.02497251631,0.1254042648,0.03862581788,0.9594670265,-0.7680506411,-0.3805467078,0.215964091,0.1644868606
0.4466,4.672384118,0.2133248803,0.2612685531,-0.08382843308,-0.1026684435,376.9908059,0.1254043435,0.0386258184,-0.7688999841,0.3813989869,0.4671164532,-0.01447823202,-0.01773214041,-0.2131207312,0.1795849981,0.03353551172,0.1254023759,0.03862744171,0.9594664438,-0.7680233389,-0.3814083678,0.2039584281,0.177353657
0.4467,4.710083195,0.2133145184,0.2612558625,-0.08383007617,-0.1026704559,376.9907472,0.1254024545,0.03862744223,-0.7688984691,0.3814106772,0.4671307708,-0.01448086004,-0.01773535906,-0.216138592,0.1740873269,0.04205104256,0.1254014727,0.03862922743,0.9594658474,-0.768001112,-0.3817287369,0.1916620395,0.1899700315
0.4468,4.747782267,0.2133056464,0.2612449964,-0.08383169801,-0.1026724422,376.9906905,0.1254015513,0.03862922795,-0.7688969184,0.3814228994,0.4671457398,-0.01448294339,-0.01773791064,-0.2188509962,0.1683435637,0.05050720908,0.1254015626,0.03863116567,0.9594652407,-0.76798411,-0.3815071842,0.1790922443,0.2023180355
0.4469,4.785481334,0.2132983227,0.2612360268,-0.08383328879,-0.1026743905,376.9906362,0.1254016412,0.03863116618,-0.7688953409,0.3814355764,0.467161266,-0.0144844633,-0.01773977214,-0.2212541447,0.1623617286,0.05889219206,0.1254026461,0.03863324564,0.9594646272,-0.7679724489,-0.3807438404,0.1662667673,0.2143800748
0.447,4.823180395,0.2132925966,0.2612290137,-0.08383483806,-0.102676288,376.9905846,0.1254027247,0.03863324616,-0.768893746,0.3814486271,0.4671772497,-0.01448540865,-0.01774092995,-0.2233446539,0.1561501631,0.06719426655,0.1254047173,0.03863545382,0.9594640107,-0.7679662102,-0.3794395992,0.1532037076,0.2261389445
0.4471,4.860879451,0.2132885068,0.2612240049,-0.08383633498,-0.1026781213,376.990536,0.125404796,0.03863545434,-0.7688921431,0.381461967,0.4671935877,-0.01448576647,-0.0177413682,-0.2251195605,0.1497175213,0.07540181515,0.1254077634,0.03863777761,0.9594633948,-0.7679654396,-0.3775961206,0.1399215295,0.2375778402
0.4472,4.898578502,0.2132860819,0.261221035,-0.08383776911,-0.1026798778,376.9904908,0.125407842,0.03863777812,-0.7688905415,0.3814755086,0.4672101727,-0.01448553794,-0.0177410883,-0.2265763249,0.1430727585,0.08350334281,0.1254117657,0.03864019956,0.959462783,-0.7679701476,-0.3752158303,0.126439021,0.2486803991
0.4473,4.936277549,0.2132853395,0.2612201257,-0.08383912935,-0.1026815437,376.9904492,0.1254118443,0.03864020008,-0.7688889509,0.3814891632,0.4672268962,-0.01448471992,-0.01774008643,-0.2277128354,0.1362251235,0.09148748907,0.1254166985,0.03864270481,0.959462179,-0.7679803081,-0.3723019187,0.1127752776,0.2594307155
0.4474,4.973976592,0.2132862862,0.2612212851,-0.08384040603,-0.1026831073,376.9904115,0.1254167771,0.03864270532,-0.7688873805,0.38150284,0.4672436467,-0.01448331521,-0.01773836602,-0.2285274112,0.1291841459,0.09934304353,0.1254225298,0.03864527654,0.9594615864,-0.7679958586,-0.3688583409,0.09894967673,0.2698133661
0.4475,5.011675632,0.2132889174,0.2612245077,-0.08384158909,-0.1026845562,376.9903779,0.1254226084,0.03864527706,-0.7688858398,0.3815164481,0.4672603131,-0.01448133279,-0.01773593806,-0.2290188059,0.1219596266,0.1070589591,0.1254292219,0.03864789672,0.9594610087,-0.7680167012,-0.3648898123,0.08498184515,0.2798134381
0.4476,5.049374668,0.2132932176,0.2612297744,-0.08384266887,-0.1026858787,376.9903487,0.1254293005,0.03864789723,-0.7688843377,0.3815298972,0.4672767848,-0.01447878177,-0.01773281372,-0.2291862107,0.1145616265,0.1146243656,0.125436731,0.03865054822,0.9594604492,-0.7680427024,-0.3604018086,0.07089164387,0.2894165446
0.4477,5.087073702,0.2132991601,0.2612370524,-0.08384363652,-0.1026870638,376.9903241,0.1254368097,0.03865054874,-0.7688828831,0.3815430985,0.4672929531,-0.01447568412,-0.01772901988,-0.2290292565,0.1070004551,0.122028585,0.1254450092,0.03865321048,0.9594599113,-0.7680736959,-0.3554005557,0.05669912403,0.2986088587
0.4478,5.124772733,0.2133067075,0.261246296,-0.08384448329,-0.1026881009,376.9903041,0.1254450878,0.038653211,-0.7688814845,0.3815559658,0.4673087123,-0.01447205842,-0.01772457933,-0.2285480172,0.09928665978,0.1292611435,0.1254540028,0.03865586587,0.9594593981,-0.7681094827,-0.3498930252,0.04242450568,0.3073771296
0.4479,5.162471763,0.2133158117,0.2612574463,-0.08384520234,-0.1026889816,376.990289,0.1254540815,0.03865586639,-0.7688801503,0.3815684153,0.4673239597,-0.0144679279,-0.01771952049,-0.2277430115,0.09143101266,0.1363117876,0.1254636541,0.03865849615,0.9594589126,-0.7681498329,-0.3438869275,0.0280881501,0.3157087041
0.448,5.200170791,0.2133264146,0.2612704323,-0.08384578714,-0.1026896978,376.9902788,0.1254637328,0.03865849667,-0.768878888,0.381580367,0.4673385975,-0.01446332199,-0.01771387943,-0.2266152041,0.08344449811,0.1431704978,0.1254739015,0.03866108244,0.9594584577,-0.7681944879,-0.3373907013,0.01371052477,0.323591551
0.4481,5.237869819,0.2133384486,0.2612851708,-0.08384623208,-0.1026902427,376.9902735,0.1254739802,0.03866108296,-0.7688777051,0.3815917458,0.4673525336,-0.01445827136,-0.0177076937,-0.2251660077,0.07533830022,0.1498275026,0.1254846802,0.03866360723,0.9594580358,-0.7682431627,-0.3304135023,-6.878261679E-4,0.3310142787
0.4482,5.275568846,0.2133518368,0.261301568,-0.08384653296,-0.1026906112,376.9902733,0.1254847588,0.03866360775,-0.7688766083,0.381602481,0.4673656815,-0.01445280884,-0.0177010035,-0.2233972834,0.06712378879,0.1562732934,0.1254959221,0.03866605372,0.9594576495,-0.768295548,-0.3229651958,-0.01508630617,0.3379661531
0.4483,5.313267873,0.2133664941,0.2613195193,-0.08384668656,-0.1026907994,376.9902782,0.1254960008,0.03866605424,-0.768875604,0.3816125084,0.4673779625,-0.01444697598,-0.01769385974,-0.2213113408,0.05881250513,0.1624986384,0.125507558,0.03866840392,0.959457301,-0.7683513136,-0.3150563367,-0.02946430917,0.3444371198
0.4484,5.350966902,0.2133823274,0.2613389112,-0.08384669065,-0.1026908044,376.9902879,0.1255076367,0.03866840444,-0.7688746977,0.3816217695,0.467389305,-0.01444081141,-0.01768630971,-0.2189109386,0.05041614856,0.168494597,0.1255195164,0.03867064295,0.9594569921,-0.7684101104,-0.3066981567,-0.04380124703,0.3504178188
0.4485,5.388665931,0.2133992371,0.2613596212,-0.08384654514,-0.1026906261,376.9903026,0.1255195951,0.03867064346,-0.7688738947,0.3816302121,0.467399645,-0.01443435462,-0.0176784018,-0.2161992828,0.04194655992,0.1742525343,0.1255317242,0.03867275716,0.9594567246,-0.7684715729,-0.2979025508,-0.05807657634,0.3558995982
0.4486,5.426364963,0.2134171172,0.2613815197,-0.08384625085,-0.1026902657,376.9903221,0.1255318029,0.03867275768,-0.7688731992,0.3816377905,0.4674089266,-0.01442765067,-0.01767019116,-0.2131800252,0.03341570599,0.1797641354,0.1255441083,0.03867473262,0.9594565,-0.7685353226,-0.2886820542,-0.0722698403,0.3608745327
0.4487,5.464063996,0.2134358565,0.2614044706,-0.08384580959,-0.1026897253,376.9903462,0.125544187,0.03867473314,-0.7688726151,0.3816444663,0.4674171028,-0.01442073976,-0.01766172706,-0.2098572612,0.02483566394,0.1850214184,0.1255565949,0.03867655899,0.9594563193,-0.7686009706,-0.2790498335,-0.08636068465,0.3653354308
0.4488,5.501763032,0.2134553395,0.2614283323,-0.08384522492,-0.1026890092,376.9903749,0.1255566737,0.03867655951,-0.7688721454,0.3816502077,0.4674241346,-0.01441367286,-0.01765307191,-0.206235526,0.01621860332,0.1900167491,0.1255691117,0.03867822359,0.9594561836,-0.768668121,-0.2690196549,-0.1003289079,0.3692758531
0.4489,5.539462071,0.2134754471,0.261452959,-0.08384450087,-0.1026881224,376.9904078,0.1255691904,0.03867822411,-0.7688717926,0.3816549907,0.4674299925,-0.01440649263,-0.01764427796,-0.2023197923,0.007576770826,0.1947428534,0.1255815861,0.03867971881,0.9594560935,-0.7687363732,-0.2586058683,-0.1141544821,0.3726901178
0.449,5.577161114,0.2134960575,0.2614782015,-0.0838436439,-0.1026870729,376.9904448,0.1255816649,0.03867971933,-0.7688715584,0.3816587969,0.4674346541,-0.01439924328,-0.01763539936,-0.1981154637,-0.001077529484,0.1991928309,0.1255939472,0.03868103747,0.9594560494,-0.7688053242,-0.2478233869,-0.1278175841,0.3755733105
0.4491,5.61486016,0.2135170473,0.2615039087,-0.08384266084,-0.1026858689,376.9904857,0.1255940259,0.03868103798,-0.7688714437,0.3816616152,0.4674381058,-0.01439197038,-0.01762649191,-0.1936283697,-0.009731953499,0.2033601668,0.1256061255,0.03868217337,0.9594560514,-0.7688745719,-0.2366876608,-0.1412986293,0.3779212927
0.4492,5.652559211,0.2135382921,0.2615299281,-0.08384155948,-0.10268452,376.9905301,0.1256062043,0.03868217388,-0.7688714489,0.381663441,0.467440342,-0.01438471711,-0.01761760851,-0.1888647594,-0.01837413539,0.2072387445,0.1256180536,0.03868312244,0.9594560994,-0.7689437172,-0.2252146528,-0.1545783009,0.379730706
0.4493,5.690258266,0.2135596674,0.2615561073,-0.08384034874,-0.1026830371,376.9905778,0.1256181325,0.03868312295,-0.7688715736,0.3816642756,0.4674413642,-0.01437752421,-0.01760879904,-0.1838312933,-0.02699170675,0.2108228562,0.1256296663,0.03868388239,0.9594561929,-0.769012366,-0.2134208204,-0.1676375733,0.380998978
0.4494,5.727957327,0.2135810492,0.2615822946,-0.08383903816,-0.102681432,376.9906285,0.1256297451,0.03868388291,-0.7688718167,0.3816641267,0.4674411818,-0.01437043744,-0.01760011955,-0.1785350357,-0.03557231573,0.2141072141,0.1256409014,0.03868445016,0.9594563313,-0.7690801326,-0.2013230801,-0.1804577505,0.3817243251
0.4495,5.765656392,0.2136023151,0.2616083399,-0.08383763762,-0.1026797167,376.9906819,0.1256409802,0.03868445068,-0.7688721765,0.3816630072,0.4674398107,-0.01436349539,-0.01759161731,-0.1729834456,-0.0441036453,0.2170869603,0.1256516993,0.03868482631,0.9594565136,-0.7691466406,-0.188938785,-0.1930204905,0.3819057538
0.4496,5.803355463,0.2136233447,0.2616340959,-0.08383615838,-0.102677905,376.9907376,0.1256517781,0.03868482682,-0.7688726506,0.3816609353,0.4674372731,-0.01435673405,-0.0175833364,-0.1671843661,-0.05257343374,0.2197576761,0.1256620031,0.03868501265,0.9594567388,-0.769211525,-0.1762857014,-0.2053078282,0.3815430609
0.4497,5.84105454,0.2136440205,0.2616594185,-0.08383461165,-0.1026760107,376.9907954,0.1256620819,0.03868501317,-0.7688732361,0.3816579335,0.4674335967,-0.01435019134,-0.01757532325,-0.1611460135,-0.06096949392,0.2221153908,0.1256717596,0.03868501074,0.9594570054,-0.7692744338,-0.163381974,-0.2173022103,0.3806368335
0.4498,5.878753622,0.2136642283,0.2616841678,-0.08383300862,-0.1026740474,376.9908548,0.1256718385,0.03868501126,-0.7688739293,0.3816540294,0.4674288151,-0.0143438973,-0.01756761465,-0.1548769659,-0.06927973213,0.2241565886,0.1256809186,0.03868482536,0.9594573118,-0.7693350295,-0.1502461113,-0.2289865079,0.3791884468
0.4499,5.916452711,0.2136838575,0.2617082086,-0.083831361,-0.1026720294,376.9909155,0.1256809974,0.03868482588,-0.7688747259,0.381649254,0.4674229666,-0.01433788979,-0.01756025699,-0.1483861502,-0.07749216848,0.2258782166,0.1256894343,0.03868445855,0.9594576563,-0.7693929914,-0.1368969415,-0.240344057,0.3772000604
0.45,5.954151806,0.2137028024,0.2617314113,-0.08382967976,-0.1026699704,376.9909771,0.1256895132,0.03868445907,-0.7688756214,0.3816436432,0.4674160947,-0.01433219592,-0.01755328345,-0.14168283,-0.0855949545,0.2272776899,0.1256972642,0.03868391676,0.9594580367,-0.7694480159,-0.123353592,-0.2513586728,0.3746746127
0.4501,5.991850906,0.2137209619,0.2617536519,-0.08382797697,-0.1026678849,376.9910394,0.1256973431,0.03868391728,-0.7688766105,0.3816372347,0.4674082459,-0.01432684212,-0.01754672641,-0.1347765905,-0.09357639396,0.2283528974,0.1257043692,0.03868320617,0.9594584508,-0.7694998177,-0.1096354616,-0.2620146741,0.371615817
0.4502,6.029550014,0.21373824,0.2617748133,-0.08382626378,-0.1026657867,376.9911019,0.1257044482,0.03868320668,-0.7688776874,0.3816300702,0.4673994712,-0.01432185441,-0.01754061774,-0.127677324,-0.101424961,0.2291022057,0.1257107149,0.03868233303,0.9594588964,-0.7695481309,-0.095762188,-0.2722969077,0.3680281532
0.4503,6.067249127,0.2137545468,0.2617947849,-0.08382455098,-0.1026636889,376.9911643,0.1257107938,0.03868233355,-0.7688788459,0.3816221937,0.4673898246,-0.01431725489,-0.0175349845,-0.1203952152,-0.1091293186,0.2295244623,0.1257162703,0.03868130484,0.9594593709,-0.7695927099,-0.08175361846,-0.2821907688,0.3639168594
0.4504,6.104948246,0.2137697979,0.2618134637,-0.08382284918,-0.1026616046,376.9912263,0.1257163492,0.03868130536,-0.7688800794,0.3816136518,0.4673793629,-0.01431306202,-0.0175298493,-0.1129407247,-0.1166783374,0.2296189985,0.1257210085,0.03868012989,0.9594598715,-0.76963333,-0.06762978813,-0.2916822172,0.3592879264
0.4505,6.142647372,0.2137839155,0.2618307541,-0.08382116838,-0.1026595461,376.9912874,0.1257210875,0.0386801304,-0.7688813811,0.3816044933,0.467368146,-0.01430929835,-0.01752523977,-0.1053245728,-0.1240611132,0.2293856304,0.1257249076,0.03867881466,0.9594603955,-0.7696697889,-0.05341087866,-0.3007578044,0.3541480827
0.4506,6.180346504,0.2137968281,0.2618465687,-0.08381951777,-0.1026575245,376.9913475,0.1257249866,0.03867881518,-0.7688827435,0.3815947691,0.4673562364,-0.01430597864,-0.01752117397,-0.09755772348,-0.1312669841,0.22882466,0.1257279493,0.03867736832,0.95946094,-0.7697019062,-0.03911719381,-0.3094046877,0.348504785
0.4507,6.218045641,0.2138084708,0.2618608281,-0.08381790681,-0.1026555515,376.9914061,0.1257280283,0.03867736883,-0.7688841591,0.3815845315,0.467343698,-0.0143031153,-0.01751766711,-0.08965136589,-0.1382855483,0.2279368747,0.1257301193,0.03867580004,0.9594615018,-0.7697295244,-0.02476912912,-0.3176106478,0.3423662056
0.4508,6.255744785,0.213818786,0.2618734615,-0.08381634399,-0.1026536374,376.991463,0.1257301983,0.03867580055,-0.76888562,0.381573834,0.4673305963,-0.01430071776,-0.01751473073,-0.08161689684,-0.1451066806,0.226723546,0.1257314075,0.03867411937,0.959462078,-0.7697525085,-0.01038714907,-0.3253641035,0.3357412229
0.4509,0.01025862677,0.2138277228,0.2618844069,-0.08381483698,-0.1026517917,376.9915179,0.1257314864,0.03867411989,-0.7688871181,0.3815627322,0.4673169994,-0.01429879924,-0.01751238104,-0.07346590256,-0.1517205478,0.2251864272,0.1257318088,0.03867233404,0.9594626654,-0.769770748,0.004008252408,-0.3326541307,0.3286394027
0.451,0.04795778118,0.2138352377,0.2618936107,-0.08381339259,-0.1026500227,376.9915704,0.1257318878,0.03867233456,-0.7688886451,0.3815512825,0.4673029764,-0.01429736703,-0.01751062695,-0.0652101413,-0.1581176248,0.2233277511,0.1257313221,0.03867045358,0.9594632606,-0.769784156,0.01839658088,-0.339470477,0.3210709827
