"Time","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0112,0.2137708112,0.2618147047,-0.08382345296,-0.1026623441,376.9912258,0.1257161783,0.03868136944,-0.7688788159,0.3816112983,0.4673764805,-0.01431296946,-0.01752973594,0.1257208378,0.03868019402,0.9594593856,-0.7696321425
0.0113,0.2137849294,0.2618319958,-0.08382177221,-0.1026602856,376.991287,0.1257209167,0.03868019454,-0.7688801177,0.3816021395,0.4673652633,-0.01430920557,-0.01752512613,0.125724737,0.03867887884,0.9594599097,-0.769668603
0.0114,0.2137978425,0.2618478111,-0.08382012163,-0.1026582641,376.991347,0.125724816,0.03867887936,-0.7688814803,0.381592415,0.4673533532,-0.01430588565,-0.01752106008,0.1257277788,0.03867743253,0.9594604542,-0.7697007217
0.0115,0.2138094857,0.2618620711,-0.08381851071,-0.1026562911,376.9914057,0.1257278578,0.03867743305,-0.768882896,0.3815821771,0.4673408144,-0.01430302212,-0.01751755298,0.1257299489,0.03867586428,0.9594610161,-0.7697283411
0.0116,0.2138198013,0.261874705,-0.08381694792,-0.1026543771,376.9914626,0.1257300278,0.0386758648,-0.768884357,0.3815714793,0.4673277123,-0.0143006244,-0.01751461639,0.125731237,0.03867418363,0.9594615923,-0.7697513262
0.0117,0.2138287385,0.2618856508,-0.08381544093,-0.1026525314,376.9915174,0.125731316,0.03867418415,-0.7688858552,0.3815603771,0.467314115,-0.01429870572,-0.0175122665,0.1257316383,0.0386723983,0.9594621797,-0.7697695665
0.0118,0.2138362536,0.2618948549,-0.08381399655,-0.1026507624,376.9915699,0.1257317173,0.03867239882,-0.7688873824,0.3815489269,0.4673000914,-0.01429727338,-0.01751051225,0.1257311515,0.03867051784,0.959462775,-0.7697829751
0.0119,0.2138423104,0.261902273,-0.08381262171,-0.1026490786,376.9916199,0.1257312305,0.03867051835,-0.7688889301,0.3815371862,0.467285712,-0.01429632933,-0.01750935602,0.1257297794,0.03866855284,0.9594633749,-0.7697914887
0.012,0.21384688,0.2619078696,-0.08381132257,-0.1026474875,376.991667,0.1257298583,0.03866855336,-0.7688904899,0.3815252125,0.4672710473,-0.01429587922,-0.01750880475,0.1257275292,0.03866651178,0.9594639762,-0.7697950682
0.0121,0.213849941,0.2619116185,-0.08381010414,-0.1026459952,376.991711,0.1257276082,0.0386665123,-0.7688920532,0.3815130649,0.4672561697,-0.01429591921,-0.01750885374,0.1257244123,0.03866440609,0.9594645755,-0.7697936985
0.0122,0.2138514792,0.2619135024,-0.08380897145,-0.102644608,376.9917517,0.1257244913,0.03866440661,-0.7688936114,0.3815008025,0.4672411513,-0.01429645465,-0.01750950951,0.1257204447,0.03866224302,0.9594651696,-0.7697873892
0.0123,0.2138514884,0.2619135136,-0.08380792804,-0.1026433301,376.9917888,0.1257205237,0.03866224354,-0.7688951561,0.3814884856,0.4672260662,-0.01429747919,-0.01751076431,0.1257156464,0.03866003393,0.9594657552,-0.769776174
0.0124,0.2138499693,0.2619116531,-0.0838069783,-0.1026421669,376.9918223,0.1257157254,0.03866003445,-0.7688966787,0.3814761734,0.4672109869,-0.01429898688,-0.01751261085,0.1257100409,0.03865778883,0.9594663291,-0.76976011
0.0125,0.2138469306,0.2619079315,-0.0838061252,-0.102641122,376.9918519,0.1257101199,0.03865778935,-0.7688981709,0.381463926,0.467195987,-0.01430097089,-0.01751504075,0.1257036564,0.03865551757,0.9594668882,-0.7697392785
0.0126,0.2138423881,0.2619023681,-0.08380537132,-0.1026401987,376.9918775,0.1257037353,0.03865551808,-0.7688996246,0.3814518031,0.4671811395,-0.01430341871,-0.01751803871,0.1256965242,0.03865323125,0.9594674294,-0.769713784
0.0127,0.2138363652,0.2618949916,-0.08380471888,-0.1026393996,376.9918989,0.1256966032,0.03865323177,-0.7689010317,0.3814398644,0.4671665176,-0.01430632401,-0.01752159696,0.1256886807,0.03865093814,0.9594679497,-0.7696837546
0.0128,0.2138288925,0.2618858395,-0.08380416911,-0.1026387263,376.9919161,0.1256887597,0.03865093866,-0.7689023845,0.3814281693,0.4671521942,-0.01430967134,-0.01752569658,0.1256801653,0.03864864949,0.9594684463,-0.7696493414
0.0129,0.2138200078,0.2618749579,-0.08380372389,-0.102638181,376.9919289,0.1256802442,0.03864865,-0.7689036755,0.3814167764,0.4671382407,-0.0143134437,-0.01753031677,0.1256710206,0.03864637606,0.9594689163,-0.7696107174
0.013,0.2138097559,0.261862402,-0.08380338413,-0.1026377649,376.9919373,0.1256710996,0.03864637658,-0.7689048975,0.3814057432,0.4671247279,-0.01431762491,-0.01753543768,0.1256612934,0.03864412769,0.9594693571,-0.7695680776
0.0131,0.2137981887,0.2618482351,-0.08380315019,-0.1026374784,376.9919413,0.1256613723,0.03864412821,-0.7689060437,0.3813951269,0.4671117257,-0.01432219449,-0.01754103424,0.1256510333,0.03864191523,0.9594697664,-0.769521638
0.0132,0.2137853647,0.261832529,-0.0838030224,-0.1026373219,376.9919407,0.1256511122,0.03864191575,-0.7689071077,0.3813849829,0.4670993018,-0.01432712927,-0.0175470781,0.1256402929,0.03863974959,0.9594701417,-0.769471635
0.0133,0.2137713492,0.2618153636,-0.08380300052,-0.1026372951,376.9919357,0.1256403719,0.03863975011,-0.7689080835,0.3813753658,0.4670875234,-0.01433241013,-0.01755354581,0.1256291287,0.03863763971,0.9594704809,-0.7694183253
0.0134,0.2137562135,0.2617968262,-0.08380308374,-0.102637397,376.9919262,0.1256292077,0.03863764023,-0.7689089655,0.3813663286,0.4670764551,-0.01433801093,-0.01756040535,0.1256175993,0.03863559664,0.9594707821,-0.7693619841
0.0135,0.2137400354,0.2617770122,-0.08380327178,-0.1026376273,376.9919122,0.1256176782,0.03863559715,-0.7689097485,0.3813579221,0.4670661593,-0.0143439026,-0.01756762114,0.1256057654,0.03863363148,0.9594710435,-0.7693029042
0.0136,0.2137228983,0.2617560236,-0.08380356364,-0.1026379848,376.9918939,0.1256058443,0.038633632,-0.7689104282,0.381350195,0.4670566955,-0.01435005847,-0.01757516051,0.1255936906,0.03863175373,0.9594712635,-0.7692413953
0.0137,0.2137048913,0.2617339696,-0.08380395776,-0.1026384675,376.9918712,0.1255937695,0.03863175425,-0.7689110003,0.3813431939,0.4670481209,-0.01435644422,-0.01758298144,0.1255814398,0.03862997502,0.9594714409,-0.7691777822
0.0138,0.2136861085,0.2617109655,-0.0838044527,-0.1026390736,376.9918444,0.1255815187,0.03862997553,-0.7689114616,0.3813369623,0.4670404889,-0.01436303412,-0.01759105237,0.1255690809,0.038628303,0.9594715746,-0.7691124048
0.0139,0.2136666492,0.2616871327,-0.08380504597,-0.1026398002,376.9918135,0.1255691597,0.03862830352,-0.768911809,0.3813315418,0.4670338501,-0.01436979227,-0.01759932939,0.125556682,0.03862674875,0.9594716636,-0.7690456155
0.014,0.2136466167,0.2616625981,-0.08380573606,-0.1026406454,376.9917787,0.1255567608,0.03862674926,-0.7689120405,0.3813269693,0.46702825,-0.01437668313,-0.01760776893,0.1255443125,0.03862532196,0.9594717074,-0.7689777774
0.0141,0.2136261189,0.2616374935,-0.0838065204,-0.102641606,376.9917402,0.1255443914,0.03862532247,-0.7689121543,0.3813232789,0.4670237302,-0.01438367168,-0.01761632812,0.1255320428,0.03862403145,0.9594717055,-0.7689092638
0.0142,0.2136052668,0.261611955,-0.0838073961,-0.1026426786,376.9916981,0.1255321216,0.03862403197,-0.7689121495,0.3813205006,0.4670203274,-0.0143907202,-0.01762496076,0.1255199432,0.03862288628,0.9594716579,-0.7688404554
0.0143,0.2135841746,0.2615861225,-0.08380836018,-0.1026438593,376.9916527,0.1255200221,0.03862288679,-0.7689120258,0.3813186597,0.4670180728,-0.01439778864,-0.0176336178,0.1255080839,0.03862189532,0.9594715648,-0.7687717384
0.0144,0.2135629591,0.2615601389,-0.08380940914,-0.102645144,376.9916042,0.1255081627,0.03862189583,-0.7689117836,0.3813177775,0.4670169924,-0.01440484248,-0.01764225695,0.1254965354,0.03862106473,0.9594714264,-0.7687035039
0.0145,0.213541739,0.2615341496,-0.08381053884,-0.1026465276,376.9915528,0.1254966142,0.03862106524,-0.7689114238,0.3813178702,0.4670171059,-0.01441184102,-0.01765082838,0.1254853664,0.0386204023,0.9594712435,-0.768636144
0.0146,0.2135206341,0.2615083016,-0.08381174562,-0.1026480056,376.9914988,0.1254854451,0.03862040281,-0.7689109483,0.3813189486,0.4670184266,-0.01441874227,-0.01765928064,0.1254746443,0.03861991511,0.959471017,-0.7685700502
0.0147,0.2134997652,0.2614827425,-0.083813025,-0.1026495725,376.9914426,0.125474723,0.03861991563,-0.7689103594,0.3813210173,0.4670209603,-0.01442550789,-0.0176675668,0.1254644349,0.03861960799,0.959470748,-0.7685056112
0.0148,0.2134792531,0.2614576204,-0.08381437181,-0.102651222,376.9913843,0.1254645136,0.0386196085,-0.7689096601,0.3813240759,0.4670247062,-0.01443209372,-0.01767563276,0.125454801,0.03861948703,0.9594704381,-0.7684432099
0.0149,0.2134592175,0.2614330819,-0.08381578083,-0.1026529477,376.9913243,0.1254548798,0.03861948755,-0.7689088541,0.3813281172,0.4670296558,-0.01443846584,-0.01768343699,0.1254458039,0.03861955364,0.9594700887,-0.768383222
0.015,0.213439777,0.2614092722,-0.08381724565,-0.1026547417,376.991263,0.1254458826,0.03861955416,-0.7689079459,0.3813331285,0.4670357934,-0.0144445823,-0.01769092809,0.1254375007,0.03861981171,0.959469702,-0.7683260128
0.0151,0.2134210479,0.2613863338,-0.08381876062,-0.1026565972,376.9912007,0.1254375794,0.03861981223,-0.7689069404,0.3813390894,0.4670430941,-0.01445040356,-0.01769805765,0.1254299445,0.03862026292,0.95946928,-0.7682719338
0.0152,0.2134031434,0.2613644054,-0.08382031886,-0.1026585056,376.9911377,0.1254300232,0.03862026343,-0.7689058431,0.3813459737,0.4670515256,-0.014455893,-0.01770478081,0.1254231848,0.03862090715,0.959468825,-0.7682213216
0.0153,0.213386173,0.2613436211,-0.08382191298,-0.102660458,376.9910744,0.1254232635,0.03862090767,-0.7689046603,0.381353748,0.467061047,-0.0144610112,-0.0177110493,0.1254172658,0.03862174445,0.9594683398,-0.7681744939
0.0154,0.2133702418,0.2613241093,-0.0838235353,-0.102662445,376.9910111,0.1254173445,0.03862174497,-0.7689033986,0.3813623724,0.4670716097,-0.01446572907,-0.0177168275,0.1254122277,0.03862277039,0.9594678269,-0.7681317486
0.0155,0.2133554491,0.2613059921,-0.08382517705,-0.1026644557,376.9909483,0.1254123064,0.03862277091,-0.7689020651,0.3813718007,0.4670831571,-0.01447001209,-0.0177220731,0.1254081045,0.03862398221,0.9594672894,-0.76809336
0.0156,0.2133418885,0.2612893838,-0.08382683012,-0.1026664803,376.9908863,0.1254081832,0.03862398272,-0.7689006676,0.38138198,0.467095624,-0.01447382876,-0.01772674755,0.1254049245,0.03862537504,0.9594667304,-0.768059577
0.0157,0.2133296465,0.2612743905,-0.0838284853,-0.1026685074,376.9908254,0.1254050032,0.03862537555,-0.7688992141,0.3813928508,0.467108938,-0.01447715278,-0.01773081862,0.1254027101,0.03862694167,0.9594661531,-0.7680306209
0.0158,0.2133188021,0.2612611089,-0.08383013287,-0.1026705253,376.9907661,0.1254027888,0.03862694219,-0.7688977131,0.3814043485,0.4671230198,-0.01447995861,-0.01773425504,0.1254014774,0.03862867434,0.9594655608,-0.7680066833
0.0159,0.2133094259,0.2612496254,-0.08383176304,-0.1026725218,376.9907087,0.125401556,0.03862867486,-0.7688961733,0.3814164023,0.4671377825,-0.01448222301,-0.01773702835,0.1254012356,0.03863056394,0.9594649571,-0.7679879242
0.016,0.2133015798,0.2612400159,-0.08383336549,-0.1026744844,376.9906536,0.1254013142,0.03863056446,-0.7688946037,0.381428937,0.4671531344,-0.01448393225,-0.01773912174,0.1254019882,0.03863259795,0.9594643456,-0.7679744713
0.0161,0.213295316,0.2612323443,-0.08383492942,-0.1026763999,376.990601,0.1254020668,0.03863259846,-0.7688930136,0.3814418732,0.4671689779,-0.01448507102,-0.01774051644,0.1254037314,0.03863476462,0.9594637297,-0.7679664179
0.0162,0.2132906768,0.2612266625,-0.08383644473,-0.1026782557,376.9905514,0.1254038101,0.03863476514,-0.7688914123,0.3814551273,0.4671852108,-0.01448562687,-0.01774119722,0.1254064548,0.03863705109,0.9594631131,-0.7679638219
0.0163,0.2132876943,0.2612230097,-0.08383790084,-0.1026800391,376.990505,0.1254065334,0.03863705161,-0.7688898092,0.3814686124,0.4672017266,-0.01448559548,-0.01774115877,0.1254101413,0.03863944178,0.9594624995,-0.7679667053
0.0164,0.2132863897,0.2612214119,-0.08383928697,-0.1026817367,376.9904622,0.12541022,0.0386394423,-0.7688882139,0.3814822401,0.4672184171,-0.01448497077,-0.01774039367,0.1254147671,0.03864192232,0.9594618925,-0.7679750538
0.0165,0.2132867733,0.2612218817,-0.08384059288,-0.1026833361,376.9904231,0.1254148458,0.03864192283,-0.7688866358,0.3814959201,0.4672351715,-0.01448376107,-0.01773891209,0.1254203031,0.03864447365,0.9594612958,-0.7679888173
0.0166,0.2132888443,0.2612244181,-0.0838418079,-0.1026848242,376.9903881,0.1254203817,0.03864447417,-0.7688850841,0.381509562,0.4672518794,-0.01448197041,-0.01773671899,0.1254267132,0.03864707959,0.9594607127,-0.7680079098
0.0167,0.2132925907,0.2612290066,-0.08384292298,-0.1026861899,376.9903575,0.1254267918,0.0386470801,-0.7688835681,0.381523075,0.4672684294,-0.0144796088,-0.01773382662,0.1254339557,0.03864972226,0.9594601468,-0.7680322097
0.0168,0.2132979897,0.2612356189,-0.08384392888,-0.1026874219,376.9903313,0.1254340344,0.03864972278,-0.7688820967,0.3815363697,0.467284712,-0.01447669234,-0.0177302547,0.1254419839,0.03865238288,0.9594596013,-0.7680615615
0.0169,0.2133050072,0.2612442136,-0.08384481698,-0.1026885096,376.9903097,0.1254420625,0.03865238339,-0.7688806786,0.3815493587,0.4673006202,-0.01447323967,-0.01772602606,0.1254507457,0.03865504305,0.9594590796,-0.7680957765
0.017,0.2133135989,0.2612547362,-0.08384557967,-0.1026894437,376.990293,0.1254508244,0.03865504357,-0.768879322,0.3815619571,0.46731605,-0.01446927203,-0.01772116671,0.1254601846,0.0386576847,0.9594585845,-0.7681346345
0.0171,0.2133237098,0.2612671195,-0.08384621005,-0.1026902157,376.9902811,0.1254602633,0.03865768522,-0.7688780349,0.3815740839,0.4673309023,-0.01446482078,-0.01771571507,0.1254702408,0.03866028776,0.9594581191,-0.7681778869
0.0172,0.2133352755,0.2612812845,-0.08384670194,-0.1026908182,376.9902742,0.1254703195,0.03866028828,-0.7688768248,0.3815856624,0.467345083,-0.01445991523,-0.01770970702,0.1254808504,0.03866283482,0.9594576859,-0.7682252572
0.0173,0.2133482219,0.2612971406,-0.08384705111,-0.1026912458,376.9902723,0.1254809291,0.03866283534,-0.7688756986,0.3815966205,0.467358504,-0.01445458701,-0.0177031813,0.1254919463,0.03866530905,0.9594572876,-0.768276444
0.0174,0.2133624668,0.2613145869,-0.08384725408,-0.1026914944,376.9902755,0.125492025,0.03866530957,-0.7688746628,0.3816068915,0.4673710832,-0.01444887445,-0.01769618488,0.1255034596,0.03866769293,0.9594569262,-0.7683311236
0.0175,0.2133779196,0.2613335127,-0.08384730832,-0.1026915608,376.9902836,0.1255035383,0.03866769344,-0.7688737233,0.3816164147,0.4673827467,-0.01444281252,-0.01768876056,0.1255153187,0.03866997202,0.9594566039,-0.7683889524
0.0176,0.2133944828,0.2613537984,-0.08384721302,-0.1026914441,376.9902967,0.1255153974,0.03866997254,-0.7688728854,0.3816251357,0.4673934278,-0.01443644828,-0.017680966,0.125527452,0.03867212927,0.9594563225,-0.7684495703
0.0177,0.2134120524,0.2613753167,-0.08384696789,-0.1026911439,376.9903146,0.1255275307,0.03867212978,-0.7688721536,0.3816330074,0.4674030686,-0.01442982187,-0.01767285033,0.1255397861,0.03867415236,0.9594560834,-0.7685126033
0.0178,0.2134305188,0.2613979333,-0.08384657522,-0.102690663,376.9903372,0.1255398648,0.03867415288,-0.7688715321,0.3816399886,0.4674116187,-0.01442297629,-0.01766446625,0.1255522475,0.03867602926,0.959455888,-0.7685776654
0.0179,0.2134497679,0.2614215086,-0.08384603788,-0.1026900049,376.9903643,0.1255523263,0.03867602978,-0.768871024,0.3816460452,0.4674190365,-0.01441595722,-0.01765586967,0.1255647631,0.03867774875,0.9594557373,-0.7686443627
0.018,0.2134696817,0.2614458978,-0.08384535994,-0.1026891746,376.9903958,0.1255648418,0.03867774927,-0.7688706321,0.3816511504,0.4674252891,-0.01440880916,-0.01764711512,0.1255772602,0.03867930175,0.959455632,-0.7687122957
0.0181,0.2134901391,0.261470953,-0.08384454691,-0.1026881788,376.9904315,0.125577339,0.03867930226,-0.7688703583,0.3816552839,0.4674303516,-0.01440157526,-0.01763825544,0.1255896671,0.03868068096,0.9594555725,-0.7687810615
0.0182,0.2135110173,0.2614965234,-0.08384360527,-0.1026870256,376.9904711,0.1255897459,0.03868068147,-0.7688702037,0.3816584324,0.4674342077,-0.01439430472,-0.01762935089,0.1256019144,0.03868187842,0.9594555592,-0.7688502577
0.0183,0.213532192,0.261522457,-0.08384254225,-0.1026857236,376.9905144,0.1256019932,0.03868187894,-0.768870169,0.3816605895,0.4674368496,-0.01438704049,-0.01762045405,0.1256139339,0.03868289,0.9594555919,-0.7689194843
0.0184,0.2135535385,0.2615486011,-0.08384136686,-0.1026842841,376.9905611,0.1256140127,0.03868289051,-0.7688702541,0.3816617544,0.4674382763,-0.01437982369,-0.01761161531,0.1256256595,0.03868371299,0.9594556703,-0.7689883451
0.0185,0.2135749328,0.2615748037,-0.08384008851,-0.1026827184,376.9906108,0.1256257383,0.0386837135,-0.7688704579,0.3816619324,0.4674384943,-0.01437269803,-0.0176028882,0.1256370279,0.03868434471,0.9594557939,-0.7690564515
0.0186,0.2135962519,0.261600914,-0.08383871701,-0.1026810387,376.9906633,0.1256371068,0.03868434523,-0.7688707792,0.3816611348,0.4674375174,-0.0143656999,-0.01759431728,0.1256479781,0.03868478602,0.9594559617,-0.769123423
0.0187,0.2136173745,0.2616267839,-0.08383726317,-0.1026792581,376.9907183,0.125648057,0.03868478654,-0.7688712156,0.3816593778,0.4674353656,-0.01435887396,-0.01758595724,0.1256584531,0.03868503533,0.9594561728,-0.7691888911
0.0188,0.2136381821,0.2616522679,-0.08383573744,-0.1026773895,376.9907754,0.1256585319,0.03868503585,-0.7688717644,0.3816566832,0.4674320654,-0.01435225442,-0.01757784999,0.1256683982,0.03868509582,0.9594564258,-0.7692524994
0.0189,0.2136585592,0.2616772246,-0.08383415182,-0.1026754475,376.9908343,0.1256684771,0.03868509634,-0.7688724222,0.3816530767,0.4674276483,-0.01434587509,-0.01757003694,0.1256777623,0.03868497073,0.9594567192,-0.7693139055
0.019,0.2136783942,0.2617015175,-0.08383251775,-0.1026734462,376.9908946,0.1256778412,0.03868497125,-0.768873185,0.3816485881,0.467422151,-0.01433976949,-0.01756255914,0.1256864979,0.03868466371,0.9594570512,-0.7693727829
0.0191,0.2136975796,0.2617250147,-0.08383084666,-0.1026713995,376.990956,0.1256865768,0.03868466423,-0.7688740482,0.3816432514,0.4674156149,-0.01433396476,-0.01755544982,0.1256945609,0.03868418079,0.9594574199,-0.7694288215
0.0192,0.2137160126,0.2617475904,-0.08382915013,-0.1026693217,376.9910181,0.1256946398,0.03868418131,-0.7688750068,0.381637104,0.4674080858,-0.01432849441,-0.01754875005,0.1257019118,0.03868352565,0.9594578231,-0.7694817301
0.0193,0.2137335956,0.2617691251,-0.08382743895,-0.1026672259,376.9910806,0.1257019907,0.03868352617,-0.7688760552,0.3816301865,0.4673996137,-0.01432338223,-0.01754248893,0.1257085145,0.03868270577,0.9594582585,-0.7695312365
0.0194,0.2137502366,0.261789506,-0.08382572473,-0.1026651265,376.991143,0.1257085934,0.03868270629,-0.7688771873,0.3816225421,0.4673902513,-0.01431865043,-0.01753669367,0.1257143367,0.03868172855,0.9594587237,-0.7695770882
0.0195,0.2137658492,0.2618086275,-0.08382401811,-0.1026630363,376.9912052,0.1257144156,0.03868172907,-0.7688783968,0.3816142165,0.4673800545,-0.01431432148,-0.01753139182,0.1257193504,0.03868060102,0.959459216,-0.7696190535
0.0196,0.2137803536,0.2618263916,-0.08382232914,-0.1026609677,376.9912667,0.1257194294,0.03868060154,-0.7688796766,0.3816052579,0.4673690826,-0.01431041343,-0.01752660545,0.1257235318,0.03867933157,0.9594597325,-0.7696569226
0.0197,0.2137936759,0.261842708,-0.08382066769,-0.1026589329,376.9913271,0.1257236108,0.03867933209,-0.7688810198,0.3815957161,0.4673573963,-0.01430694117,-0.01752235282,0.1257268609,0.03867792902,0.9594602706,-0.769690507
0.0198,0.2138057492,0.2618574948,-0.08381904283,-0.1026569428,376.9913863,0.1257269398,0.03867792954,-0.7688824186,0.3815856432,0.4673450595,-0.01430392336,-0.01751865678,0.1257293226,0.03867640049,0.959460827,-0.769719642
0.0199,0.2138165133,0.2618706781,-0.08381746282,-0.1026550077,376.9914438,0.1257294016,0.03867640101,-0.7688838654,0.3815750927,0.4673321378,-0.01430137121,-0.01751553105,0.1257309058,0.03867475551,0.9594613988,-0.7697441855
