"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.4755,0.2387666722,-0.1488538957,378.9028617,-0.765044187,0.4592125284,-0.09671963219,0.1256643733,0.04055803973,0.9579876509,-0.7704953686
0.4756,0.2387467154,-0.1489086747,378.8999589,-0.7650536076,0.4591978531,-0.09683351754,0.1256738169,0.04055538601,0.9579913049,-0.7705508579
0.4757,0.2387266839,-0.1489633466,378.8970551,-0.7650631078,0.4591833351,-0.09694723523,0.1256832542,0.04055275888,0.9579949892,-0.770606087
0.4758,0.2387066014,-0.1490179203,378.8941502,-0.765072687,0.4591690058,-0.09706080933,0.1256927051,0.0405501554,0.9579987037,-0.7706611286
0.4759,0.2386864874,-0.1490723976,378.8912444,-0.7650823448,0.4591548543,-0.09717418554,0.1257021717,0.04054758853,0.9580024483,-0.7707160356
0.476,0.2386663666,-0.1491267872,378.8883377,-0.7650920807,0.4591409155,-0.09728739245,0.125711676,0.04054505323,0.9580062229,-0.7707708851
0.4761,0.2386462605,-0.149181088,378.8854301,-0.7651018947,0.4591271686,-0.09740037409,0.1257212183,0.04054256069,0.9580100274,-0.7708257294
0.4762,0.2386261961,-0.1492353078,378.8825217,-0.7651117865,0.4591136419,-0.09751316207,0.1257308194,0.04054010345,0.9580138619,-0.7708806443
0.4763,0.2386061954,-0.1492894439,378.8796127,-0.7651217561,0.4591003258,-0.09762570059,0.1257404822,0.04053769373,0.9580177263,-0.7709356861
0.4764,0.2385862853,-0.1493435029,378.876703,-0.7651318035,0.4590872368,-0.09773801706,0.125750225,0.04053532272,0.9580216208,-0.7709909277
0.4765,0.2385664899,-0.1493974813,378.8737928,-0.7651419291,0.4590743626,-0.0978500534,0.1257600493,0.04053300212,0.9580255454,-0.7710464226
0.4766,0.2385468357,-0.1494513841,378.8708822,-0.7651521331,0.459061713,-0.09796183797,0.1257699715,0.04053072103,0.9580295003,-0.7711022387
0.4767,0.2385273468,-0.1495052057,378.8679713,-0.7651624159,0.4590492785,-0.09807331755,0.1257799937,0.04052848973,0.9580334857,-0.7711584275
0.4768,0.2385080484,-0.1495589495,378.8650601,-0.765172778,0.4590370692,-0.09818452305,0.1257901326,0.04052629641,0.9580375019,-0.7712150551
0.4769,0.2384889641,-0.1496126092,378.8621488,-0.7651832201,0.4590250693,-0.09829539304,0.1258003874,0.04052415217,0.9580415491,-0.7712721668
0.477,0.2384701188,-0.1496661875,378.8592374,-0.7651937429,0.4590132828,-0.09840596252,0.1258107728,0.04052204253,0.9580456277,-0.7713298217
0.4771,0.2384515349,-0.1497196758,378.8563261,-0.7652043471,0.4590016984,-0.09851617102,0.1258212882,0.04051997865,0.9580497379,-0.7713880613
0.4772,0.238433235,-0.1497730759,378.853415,-0.7652150336,0.4589903104,-0.09862605232,0.1258319452,0.04051794454,0.9580538801,-0.7714469355
0.4773,0.2384152405,-0.1498263778,378.8505042,-0.7652258034,0.4589791086,-0.09873555122,0.1258427427,0.04051594983,0.9580580548,-0.7715064798
0.4774,0.2383975713,-0.1498795817,378.8475938,-0.7652366575,0.4589680899,-0.09884470584,0.1258536926,0.04051397779,0.9580622623,-0.7715667393
0.4775,0.2383802465,-0.1499326773,378.8446839,-0.765247597,0.4589572349,-0.09895345158,0.1258647893,0.04051203915,0.958066503,-0.7716277385
0.4776,0.2383632846,-0.1499856644,378.8417746,-0.765258623,0.4589465384,-0.09906183304,0.1258760435,0.04051011465,0.9580707775,-0.7716895138
0.4777,0.2383467012,-0.1500385305,378.838866,-0.7652697367,0.4589359895,-0.09916978661,0.1258874502,0.04050821606,0.9580750862,-0.7717520849
0.4778,0.2383305117,-0.1500912748,378.8359582,-0.7652809393,0.4589255717,-0.09927736131,0.1258990171,0.04050632128,0.9580794296,-0.7718154776
0.4779,0.2383147303,-0.1501438841,378.8330514,-0.7652922321,0.4589152728,-0.0993844943,0.1259107373,0.04050444196,0.9580838082,-0.7718797021
0.478,0.2382993683,-0.1501963573,378.8301455,-0.7653036164,0.4589050763,-0.09949123127,0.1259226164,0.04050255702,0.9580882224,-0.7719447745
0.4781,0.2382844365,-0.1502486806,378.8272407,-0.7653150934,0.4588949764,-0.09959751744,0.1259346485,0.04050067689,0.9580926729,-0.7720106996
0.4782,0.238269943,-0.1503008519,378.8243371,-0.7653266646,0.458884946,-0.09970339508,0.1259468352,0.04049878026,0.95809716,-0.7720774815
0.4783,0.2382558962,-0.1503528578,378.8214348,-0.7653383312,0.4588749827,-0.09980880886,0.1259591692,0.04049687824,0.9581016844,-0.772145116
0.4784,0.2382423,-0.1504046951,378.8185338,-0.7653500944,0.4588650586,-0.0999138121,0.1259716519,0.04049494665,0.9581062464,-0.7722135995
0.4785,0.2382291597,-0.1504563496,378.8156343,-0.7653619558,0.4588551682,-0.1000183483,0.1259842737,0.04049299734,0.9581108466,-0.7722829179
0.4786,0.2382164757,-0.1505078192,378.8127362,-0.7653739164,0.4588452832,-0.1001224637,0.1259970332,0.04049100825,0.9581154855,-0.7723530567
0.4787,0.2382042496,-0.1505590896,378.8098397,-0.7653859775,0.4588354072,-0.1002261143,0.126009923,0.04048898933,0.9581201636,-0.7724239978
0.4788,0.2381924778,-0.1506101575,378.8069448,-0.7653981404,0.4588254998,-0.1003293395,0.1260229368,0.04048691924,0.9581248812,-0.7724957142
0.4789,0.2381811599,-0.1506610099,378.8040516,-0.7654104062,0.458815567,-0.1004321019,0.1260360665,0.0404848069,0.9581296388,-0.7725681793
0.479,0.2381702879,-0.1507116426,378.80116,-0.7654227761,0.4588055758,-0.1005344485,0.1260493072,0.04048263079,0.9581344369,-0.7726413614
0.4791,0.2381598575,-0.1507620431,378.7982703,-0.765435251,0.4587955262,-0.1006363322,0.126062647,0.04048040235,0.9581392757,-0.7727152237
0.4792,0.2381498584,-0.1508122089,378.7953823,-0.7654478321,0.4587853843,-0.1007378028,0.1260760795,0.04047809937,0.9581441558,-0.7727897257
0.4793,0.2381402828,-0.1508621266,378.7924961,-0.7654605201,0.4587751591,-0.100838821,0.1260895944,0.04047573303,0.9581490773,-0.7728648267
0.4794,0.2381311165,-0.1509117937,378.7896117,-0.765473316,0.4587648067,-0.1009394358,0.126103182,0.04047328076,0.9581540405,-0.7729404764
0.4795,0.2381223497,-0.1509611982,378.7867292,-0.7654862206,0.4587543431,-0.1010396111,0.1261168322,0.04047075466,0.9581590459,-0.7730166293
0.4796,0.2381139643,-0.1510103381,378.7838485,-0.7654992344,0.4587437267,-0.1011393929,0.1261305346,0.04046813406,0.9581640934,-0.7730932293
0.4797,0.2381059479,-0.1510592023,378.7809697,-0.7655123581,0.4587329729,-0.1012387507,0.1261442788,0.04046542998,0.9581691835,-0.7731702258
0.4798,0.23809828,-0.1511077891,378.7780927,-0.7655255922,0.4587220398,-0.1013377284,0.1261580527,0.04046262304,0.9581743161,-0.7732475569
0.4799,0.2380909458,-0.1511560888,378.7752175,-0.7655389371,0.4587109451,-0.1014362952,0.1261718455,0.04045972527,0.9581794915,-0.7733251672
0.48,0.2380839221,-0.1512041,378.7723441,-0.765552393,0.4586996498,-0.1015345027,0.126185646,0.04045671627,0.9581847096,-0.7734029921
0.4801,0.2380771919,-0.1512518134,378.7694726,-0.7655659602,0.4586881703,-0.101632322,0.1261994427,0.04045360845,0.9581899706,-0.7734809725
0.4802,0.2380707302,-0.1512992296,378.7666027,-0.7655796387,0.4586764723,-0.1017297967,0.1262132235,0.04045038507,0.9581952744,-0.7735590408
0.4803,0.2380645177,-0.1513463408,378.7637346,-0.7655934285,0.4586645744,-0.101826906,0.1262269781,0.04044705697,0.9582006209,-0.7736371367
0.4804,0.2380585283,-0.1513931474,378.7608682,-0.7656073294,0.4586524412,-0.1019236863,0.1262406927,0.04044361004,0.95820601,-0.7737151894
0.4805,0.2380527413,-0.1514396436,378.7580034,-0.7656213412,0.4586400995,-0.1020201295,0.1262543602,0.04044005344,0.9582114417,-0.7737931414
0.4806,0.2380471291,-0.1514858297,378.7551401,-0.7656354634,0.4586275063,-0.1021162687,0.1262679648,0.04043637387,0.9582169156,-0.7738709186
0.4807,0.2380416711,-0.1515317026,378.7522784,-0.7656496957,0.4586146983,-0.1022120907,0.1262815003,0.04043258404,0.9582224317,-0.7739484651
0.4808,0.2380363377,-0.1515772639,378.7494181,-0.7656640374,0.4586016353,-0.1023076326,0.1262949523,0.04042867031,0.9582279895,-0.7740257092
0.4809,0.2380311086,-0.1516225108,378.7465592,-0.7656784879,0.4585883523,-0.102402883,0.1263083148,0.04042464535,0.9582335889,-0.7741025962
0.481,0.2380259545,-0.1516674466,378.7437016,-0.7656930462,0.458574816,-0.1024978722,0.1263215743,0.04042049898,0.9582392294,-0.7741790575
0.4811,0.2380208546,-0.1517120702,378.7408452,-0.7657077115,0.4585610578,-0.1025925988,0.1263347257,0.04041624091,0.9582449106,-0.774255041
0.4812,0.2380157806,-0.1517563848,378.73799,-0.7657224828,0.4585470516,-0.1026870908,0.1263477571,0.04041186368,0.9582506322,-0.7743304833
0.4813,0.2380107117,-0.151800392,378.7351359,-0.7657373589,0.4585328361,-0.102781342,0.1263606653,0.04040737971,0.9582563937,-0.7744053389
0.4814,0.238005621,-0.1518440964,378.7322828,-0.7657523387,0.4585183756,-0.1028753801,0.1263734374,0.04040278047,0.9582621945,-0.7744795462
0.4815,0.2380004898,-0.1518875004,378.7294306,-0.7657674208,0.4585037212,-0.1029691991,0.1263860731,0.0403980805,0.9582680342,-0.7745530679
0.4816,0.2379952912,-0.1519306097,378.7265792,-0.765782604,0.4584888375,-0.1030628282,0.1263985611,0.04039327114,0.9582739121,-0.7746258491
0.4817,0.2379900092,-0.1519734276,378.7237286,-0.7657978867,0.4584737765,-0.103156266,0.1264109035,0.04038836644,0.9582798278,-0.7746978609
0.4818,0.2379846191,-0.1520159615,378.7208787,-0.7658132674,0.458458506,-0.103249528,0.1264230887,0.04038336222,0.9582857806,-0.7747690547
0.4819,0.2379791068,-0.1520582169,378.7180293,-0.7658287446,0.4584430808,-0.1033426192,0.1264351216,0.04037827102,0.9582917698,-0.7748394105
0.482,0.2379734501,-0.1521002007,378.7151805,-0.7658443166,0.4584274738,-0.1034355518,0.126446993,0.04037309055,0.9582977949,-0.7749088899
0.4821,0.2379676381,-0.1521419201,378.712332,-0.7658599818,0.4584117361,-0.1035283286,0.1264587081,0.04036783327,0.9583038551,-0.7749774803
0.4822,0.2379616519,-0.1521833828,378.709484,-0.7658757385,0.4583958462,-0.1036209624,0.1264702604,0.04036249756,0.9583099499,-0.7750451538
0.4823,0.237955483,-0.1522245965,378.7066362,-0.7658915849,0.4583798547,-0.10371346,0.1264816575,0.04035709493,0.9583160785,-0.775111908
0.4824,0.2379491164,-0.1522655702,378.7037886,-0.7659075192,0.458363748,-0.1038058205,0.1264928946,0.04035162859,0.9583222403,-0.7751777261
0.4825,0.2379425467,-0.1523063132,378.7009411,-0.7659235398,0.4583475709,-0.1038980521,0.1265039798,0.04034610802,0.9583284345,-0.7752426139
0.4826,0.2379357635,-0.1523468337,378.6980937,-0.7659396449,0.4583313117,-0.1039901559,0.1265149107,0.0403405361,0.9583346606,-0.7753065651
0.4827,0.2379287645,-0.1523871415,378.6952463,-0.7659558326,0.4583150216,-0.1040821418,0.126525699,0.04033492264,0.9583409177,-0.7753695986
0.4828,0.237921543,-0.1524272456,378.6923989,-0.7659721013,0.4582986842,-0.1041739982,0.1265363415,0.04032927293,0.9583472054,-0.7754317155
0.4829,0.2379141012,-0.152467157,378.6895515,-0.7659884492,0.4582823536,-0.1042657399,0.1265468528,0.04032359516,0.9583535229,-0.7754929461
0.483,0.237906436,-0.1525068836,378.6867039,-0.7660048747,0.458266015,-0.104357347,0.1265572308,0.04031789661,0.9583598696,-0.7755533014
0.4831,0.2378985537,-0.1525464369,378.6838561,-0.7660213761,0.4582497185,-0.104448841,0.126567492,0.04031218234,0.9583662449,-0.775612821
0.4832,0.2378904554,-0.152585824,378.6810082,-0.7660379519,0.458233452,-0.1045401978,0.126577636,0.04030646095,0.9583726482,-0.7756715259
0.4833,0.2378821508,-0.1526250572,378.67816,-0.7660546005,0.458217263,-0.104631433,0.1265876795,0.04030073807,0.9583790789,-0.7757294637
0.4834,0.237873645,-0.1526641434,378.6753117,-0.7660713204,0.4582011447,-0.1047225181,0.1265976243,0.0402950233,0.9583855366,-0.7757866655
0.4835,0.2378649513,-0.1527030941,378.6724631,-0.7660881103,0.4581851344,-0.1048134697,0.1266074868,0.0402893195,0.9583920207,-0.7758431841
0.4836,0.2378560793,-0.152741915,378.6696144,-0.7661049689,0.4581692298,-0.1049042613,0.1266172711,0.04028363587,0.9583985307,-0.7758990597
0.4837,0.2378470445,-0.152780617,378.6667654,-0.7661218949,0.458153467,-0.1049949085,0.1266269947,0.04027797479,0.9584050662,-0.7759543529
0.4838,0.2378378603,-0.1528192059,378.6639162,-0.7661388872,0.4581378353,-0.1050853736,0.1266366596,0.04027234642,0.9584116268,-0.776009106
0.4839,0.2378285455,-0.1528576919,378.6610669,-0.7661559447,0.4581223778,-0.1051756768,0.1266462863,0.04026675181,0.9584182121,-0.7760633875
0.484,0.2378191152,-0.1528960787,378.6582175,-0.7661730666,0.4581070785,-0.1052657778,0.1266558764,0.04026120029,0.9584248219,-0.7761172441
0.4841,0.2378095917,-0.1529343762,378.655368,-0.766190252,0.4580919757,-0.1053556941,0.1266654499,0.04025569202,0.9584314558,-0.7761707465
0.4842,0.2377999925,-0.1529725865,378.6525184,-0.7662075001,0.4580770542,-0.1054453872,0.1266750096,0.04025023509,0.9584381136,-0.7762239454
0.4843,0.2377903415,-0.153010718,378.6496689,-0.7662248104,0.4580623437,-0.1055348772,0.1266845742,0.04024482713,0.9584447951,-0.7762769121
0.4844,0.2377806581,-0.1530487721,378.6468194,-0.7662421823,0.4580478396,-0.105624115,0.1266941479,0.04023947997,0.9584515001,-0.7763297017
0.4845,0.237770967,-0.1530867566,378.6439701,-0.7662596154,0.4580335563,-0.1057131255,0.1267037474,0.04023418645,0.9584582286,-0.7763823834
0.4846,0.2377612904,-0.1531246703,378.641121,-0.7662771094,0.4580194863,-0.1058018545,0.1267133751,0.04022895875,0.9584649804,-0.7764350096
0.4847,0.2377516524,-0.1531625201,378.6382722,-0.7662946641,0.4580056492,-0.1058903338,0.1267230499,0.04022378779,0.9584717555,-0.7764876515
0.4848,0.2377420755,-0.1532003028,378.6354237,-0.7663122795,0.4579920325,-0.1059785092,0.1267327732,0.04021868461,0.958478554,-0.7765403601
0.4849,0.2377325849,-0.1532380244,378.6325757,-0.7663299555,0.4579786509,-0.1060664061,0.1267425617,0.04021364057,0.9584853758,-0.7765932024
0.485,0.2377232029,-0.1532756809,378.6297283,-0.7663476923,0.4579654893,-0.1061539722,0.1267524159,0.04020866496,0.9584922211,-0.7766462262
0.4851,0.2377139542,-0.1533132763,378.6268815,-0.7663654901,0.4579525576,-0.1062412341,0.126762351,0.04020374755,0.95849909,-0.7766994932
0.4852,0.2377048604,-0.1533508052,378.6240354,-0.7663833492,0.4579398444,-0.106328137,0.1267723673,0.04019889839,0.9585059826,-0.7767530477
0.4853,0.2376959449,-0.1533882701,378.6211902,-0.7664012699,0.457927351,-0.106414715,0.1267824785,0.04019410336,0.9585128991,-0.7768069456
0.4854,0.2376872288,-0.1534256638,378.6183458,-0.7664192529,0.457915067,-0.1065009128,0.1267926841,0.04018937278,0.9585198398,-0.7768612263
0.4855,0.2376787334,-0.1534629885,378.6155026,-0.7664372986,0.4579029893,-0.1065867598,0.1268029954,0.0401846928,0.9585268048,-0.7769159379
0.4856,0.2376704783,-0.153500236,378.6126604,-0.7664554076,0.4578911088,-0.1066722044,0.1268134113,0.0401800725,0.9585337944,-0.7769711145
0.4857,0.2376624828,-0.1535374066,378.6098195,-0.7664735807,0.4578794119,-0.1067572736,0.1268239394,0.04017549683,0.958540809,-0.7770267933
0.4858,0.2376547649,-0.1535744912,378.6069799,-0.7664918186,0.4578678982,-0.1068419236,0.1268345802,0.04017097379,0.9585478488,-0.7770830044
0.4859,0.2376473402,-0.1536114885,378.6041417,-0.7665101221,0.4578565463,-0.1069261857,0.1268453392,0.04016648634,0.9585549142,-0.7771397769
0.486,0.2376402254,-0.153648389,378.601305,-0.7665284921,0.4578453543,-0.1070100052,0.1268562136,0.04016204527,0.9585620055,-0.7771971307
0.4861,0.2376334329,-0.1536851915,378.59847,-0.7665469295,0.4578343006,-0.107093422,0.1268672084,0.04015763069,0.9585691231,-0.7772550874
0.4862,0.2376269766,-0.1537218844,378.5956366,-0.7665654352,0.4578233795,-0.1071763788,0.1268783182,0.04015325381,0.9585762673,-0.7773136567
0.4863,0.2376208659,-0.153758466,378.5928051,-0.7665840101,0.4578125747,-0.1072589252,0.1268895491,0.04014889295,0.9585834385,-0.7773728548
0.4864,0.2376151113,-0.1537949236,378.5899754,-0.7666026552,0.4578018734,-0.1073410045,0.1269008928,0.04014455865,0.9585906371,-0.7774326818
0.4865,0.2376097199,-0.1538312562,378.5871477,-0.7666213715,0.4577912531,-0.1074226552,0.1269123508,0.04014023154,0.9585978634,-0.7774931403
0.4866,0.2376046984,-0.1538674508,378.5843221,-0.7666401599,0.4577807123,-0.1075038341,0.1269239172,0.04013592004,0.9586051178,-0.7775542258
0.4867,0.2376000496,-0.1539035042,378.5814985,-0.7666590214,0.4577702216,-0.10758458,0.126935591,0.04013160424,0.9586124007,-0.7776159311
0.4868,0.2375957781,-0.1539394043,378.5786771,-0.766677957,0.4577597827,-0.1076648459,0.1269473647,0.04012729446,0.9586197124,-0.7776782437
0.4869,0.2375918828,-0.1539751479,378.5758579,-0.7666969675,0.4577493567,-0.1077446779,0.1269592347,0.0401229676,0.9586270534,-0.777741145
0.487,0.2375883655,-0.154010722,378.5730411,-0.7667160539,0.4577389505,-0.1078240312,0.126971193,0.04011863495,0.9586344238,-0.7778046146
0.4871,0.2375852205,-0.1540461237,378.5702265,-0.7667352169,0.4577285305,-0.1079029496,0.1269832356,0.04011427536,0.958641824,-0.7778686276
0.4872,0.2375824462,-0.1540813404,378.5674144,-0.7667544575,0.4577180967,-0.1079813918,0.1269953521,0.04010989836,0.9586492543,-0.7779331538
0.4873,0.2375800346,-0.154116369,378.5646047,-0.7667737764,0.4577076175,-0.1080593983,0.1270075367,0.04010548461,0.958656715,-0.7779981594
0.4874,0.23757798,-0.1541511972,378.5617974,-0.7667931742,0.4576970944,-0.1081369382,0.1270197796,0.04010104151,0.9586642063,-0.7780636083
0.4875,0.2375762712,-0.1541858214,378.5589926,-0.7668126515,0.4576864949,-0.1082140541,0.1270320736,0.04009654996,0.9586717284,-0.7781294596
0.4876,0.2375748996,-0.1542202305,378.5561903,-0.7668322091,0.457675819,-0.1082907065,0.1270444059,0.04009202017,0.9586792816,-0.7781956676
0.4877,0.2375738505,-0.1542544219,378.5533906,-0.7668518472,0.45766504,-0.1083669463,0.1270567704,0.04008743198,0.9586868659,-0.7782621868
0.4878,0.2375731119,-0.1542883838,378.5505933,-0.7668715664,0.4576541587,-0.1084427362,0.1270691538,0.04008279589,0.9586944814,-0.7783289664
0.4879,0.2375726669,-0.1543221147,378.5477986,-0.7668913669,0.4576431417,-0.1085181194,0.1270815463,0.04007809344,0.9587021284,-0.7783959511
0.488,0.2375725008,-0.1543556037,378.5450063,-0.7669112489,0.4576319998,-0.1085930739,0.1270939376,0.04007333303,0.9587098067,-0.7784630887
0.4881,0.2375725932,-0.1543888485,378.5422166,-0.7669312126,0.4576206947,-0.1086676411,0.1271063158,0.04006849717,0.9587175165,-0.7785303175
0.4882,0.2375729277,-0.1544218407,378.5394294,-0.766951258,0.4576092419,-0.108741791,0.1271186694,0.04006359769,0.9587252576,-0.7785975807
0.4883,0.237573481,-0.1544545789,378.5366446,-0.766971385,0.4575976041,-0.1088155725,0.127130987,0.04005861559,0.9587330301,-0.7786648133
0.4884,0.2375742347,-0.1544870545,378.5338622,-0.7669915934,0.4575858022,-0.1088889563,0.1271432578,0.04005356421,0.9587408337,-0.7787319568
0.4885,0.2375751635,-0.1545192675,378.5310822,-0.7670118829,0.4575737921,-0.1089619909,0.1271554683,0.04004842421,0.9587486684,-0.7787989412
0.4886,0.2375762482,-0.15455121,378.5283045,-0.7670322531,0.4575615989,-0.1090346551,0.1271676089,0.04004320828,0.958756534,-0.7788657067
0.4887,0.2375774607,-0.154582883,378.5255292,-0.7670527035,0.4575491872,-0.1091069884,0.1271796666,0.04003790166,0.9587644301,-0.7789321831
0.4888,0.2375787803,-0.1546142808,378.522756,-0.7670732334,0.4575365783,-0.1091789754,0.1271916313,0.04003251526,0.9587723565,-0.7789983092
0.4889,0.2375801787,-0.1546454045,378.5199851,-0.7670938421,0.4575237425,-0.1092506541,0.127203491,0.04002703638,0.9587803129,-0.7790640157
0.489,0.2375816339,-0.1546762499,378.5172163,-0.7671145288,0.4575107021,-0.1093220095,0.1272152361,0.04002147641,0.958788299,-0.7791292422
0.4891,0.2375831176,-0.1547068189,378.5144495,-0.7671352924,0.4574974239,-0.1093930812,0.1272268536,0.04001582228,0.9587963142,-0.7791939181
0.4892,0.2375846072,-0.1547371086,378.5116847,-0.767156132,0.4574839405,-0.1094638606,0.1272383373,0.04001008607,0.9588043581,-0.7792579884
0.4893,0.2375860734,-0.1547671221,378.5089217,-0.7671770462,0.4574702226,-0.1095343763,0.1272496742,0.04000425892,0.9588124303,-0.7793213855
0.4894,0.2375874946,-0.1547968587,378.5061606,-0.7671980339,0.4574562981,-0.1096046264,0.1272608584,0.03999835045,0.9588205302,-0.7793840563
0.4895,0.2375888426,-0.1548263218,378.5034013,-0.7672190936,0.4574421421,-0.1096746324,0.1272718771,0.03999235506,0.9588286572,-0.7794459364
0.4896,0.2375900956,-0.1548555124,378.5006436,-0.7672402238,0.45742779,-0.1097444011,0.1272827281,0.03998628135,0.9588368107,-0.7795069802
0.4897,0.2375912264,-0.154884434,378.4978874,-0.7672614231,0.4574132165,-0.1098139549,0.1272933998,0.03998012415,0.9588449902,-0.7795671292
