"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.2843,0.2612457441,-0.1026877673,376.9903043,-0.7688820594,0.4673100259,-0.01772462727,0.1254540861,0.03865583894,0.9594596192,-0.768110054
0.2844,0.2612568942,-0.1026886479,376.9902892,-0.7688807251,0.4673252729,-0.01771956848,0.1254637371,0.03865846916,0.9594591337,-0.7681504032
0.2845,0.2612698799,-0.1026893641,376.990279,-0.7688794628,0.4673399103,-0.01771392748,0.1254739843,0.03866105539,0.9594586787,-0.7681950573
0.2846,0.2612846181,-0.102689909,376.9902738,-0.7688782799,0.467353846,-0.01770774182,0.1254847627,0.03866358011,0.9594582569,-0.7682437311
0.2847,0.2613010149,-0.1026902775,376.9902736,-0.7688771831,0.4673669935,-0.01770105171,0.1254960044,0.03866602653,0.9594578706,-0.7682961153
0.2848,0.2613189659,-0.1026904656,376.9902784,-0.7688761787,0.4673792742,-0.01769390804,0.12550764,0.03866837666,0.959457522,-0.7683518797
0.2849,0.2613383573,-0.1026904705,376.9902882,-0.7688752725,0.4673906163,-0.01768635812,0.1255195981,0.03867061561,0.9594572132,-0.7684106752
0.285,0.2613590669,-0.1026902923,376.9903028,-0.7688744694,0.467400956,-0.01767845032,0.1255318056,0.03867272975,0.9594569457,-0.7684721364
0.2851,0.2613809649,-0.1026899318,376.9903223,-0.7688737739,0.4674102373,-0.01767023982,0.1255441895,0.03867470514,0.959456721,-0.7685358849
0.2852,0.2614039153,-0.1026893913,376.9903465,-0.7688731898,0.4674184132,-0.01766177584,0.1255566759,0.03867653143,0.9594565404,-0.7686015315
0.2853,0.2614277765,-0.1026886752,376.9903751,-0.7688727201,0.4674254448,-0.01765312085,0.1255691923,0.03867819595,0.9594564047,-0.7686686805
0.2854,0.2614524026,-0.1026877884,376.990408,-0.7688723673,0.4674313025,-0.01764432704,0.1255816665,0.03867969109,0.9594563146,-0.7687369313
0.2855,0.2614776446,-0.1026867388,376.990445,-0.768872133,0.4674359639,-0.0176354486,0.1255940273,0.03868100967,0.9594562704,-0.7688058809
0.2856,0.2615033513,-0.1026855347,376.9904859,-0.7688720183,0.4674394154,-0.0176265413,0.1256062054,0.0386821455,0.9594562724,-0.7688751272
0.2857,0.2615293702,-0.1026841857,376.9905303,-0.7688720235,0.4674416515,-0.01761765806,0.1256181333,0.03868309449,0.9594563204,-0.7689442711
0.2858,0.2615555488,-0.1026827028,376.9905781,-0.7688721481,0.4674426736,-0.01760884876,0.1256297457,0.03868385438,0.9594564139,-0.7690129185
0.2859,0.2615817356,-0.1026810977,376.9906288,-0.7688723912,0.4674424911,-0.01760016944,0.1256409806,0.03868442207,0.9594565522,-0.7690806837
0.286,0.2616077803,-0.1026793823,376.9906821,-0.768872751,0.46744112,-0.01759166736,0.1256517782,0.03868479816,0.9594567346,-0.7691471904
0.2861,0.2616335357,-0.1026775706,376.9907379,-0.768873225,0.4674385824,-0.01758338661,0.1256620818,0.03868498444,0.9594569597,-0.7692120735
0.2862,0.2616588578,-0.1026756761,376.9907956,-0.7688738104,0.4674349059,-0.01757537363,0.1256718382,0.03868498247,0.9594572263,-0.7692749811
0.2863,0.2616836066,-0.1026737128,376.990855,-0.7688745036,0.4674301244,-0.0175676652,0.125680997,0.03868479703,0.9594575327,-0.7693355756
0.2864,0.261707647,-0.1026716948,376.9909157,-0.7688753002,0.4674242758,-0.01756030769,0.1256895126,0.03868443016,0.9594578771,-0.7693935363
0.2865,0.2617308492,-0.1026696357,376.9909773,-0.7688761957,0.467417404,-0.0175533343,0.1256973423,0.03868388833,0.9594582575,-0.7694485598
0.2866,0.2617530894,-0.1026675501,376.9910396,-0.7688771846,0.4674095554,-0.01754677743,0.1257044472,0.03868317769,0.9594586717,-0.7695003605
0.2867,0.2617742503,-0.1026654519,376.9911021,-0.7688782615,0.4674007807,-0.0175406689,0.1257107928,0.03868230451,0.9594591172,-0.7695486728
0.2868,0.2617942216,-0.1026633541,376.9911645,-0.7688794199,0.4673911342,-0.0175350358,0.1257163481,0.03868127629,0.9594595916,-0.7695932509
0.2869,0.2618129,-0.1026612698,376.9912265,-0.7688806534,0.4673806727,-0.01752990073,0.1257210862,0.0386801013,0.9594600923,-0.7696338703
0.287,0.2618301901,-0.1026592112,376.9912876,-0.768881955,0.467369456,-0.01752529132,0.1257249853,0.03867878605,0.9594606162,-0.7696703284
0.2871,0.2618460043,-0.1026571896,376.9913477,-0.7688833174,0.4673575465,-0.01752122564,0.1257280269,0.03867733968,0.9594611607,-0.7697024452
0.2872,0.2618602635,-0.1026552165,376.9914063,-0.7688847329,0.4673450083,-0.01751771889,0.1257301969,0.03867577138,0.9594617225,-0.7697300628
0.2873,0.2618728967,-0.1026533025,376.9914632,-0.7688861937,0.4673319068,-0.01751478261,0.1257314851,0.03867409071,0.9594622987,-0.7697530465
0.2874,0.2618838419,-0.1026514568,376.9915181,-0.7688876917,0.4673183102,-0.01751243301,0.1257318864,0.03867230537,0.959462886,-0.7697712857
0.2875,0.2618930455,-0.1026496877,376.9915706,-0.7688892187,0.4673042873,-0.017510679,0.1257313997,0.03867042491,0.9594634812,-0.7697846934
0.2876,0.2619004633,-0.1026480039,376.9916205,-0.7688907662,0.4672899086,-0.017509523,0.1257300277,0.03866845994,0.959464081,-0.7697932065
0.2877,0.2619060596,-0.1026464128,376.9916676,-0.7688923258,0.4672752447,-0.01750897191,0.1257277778,0.03866641892,0.9594646822,-0.7697967858
0.2878,0.2619098084,-0.1026449205,376.9917116,-0.7688938889,0.4672603679,-0.01750902104,0.1257246611,0.03866431329,0.9594652814,-0.7697954163
0.2879,0.2619116924,-0.1026435333,376.9917523,-0.7688954469,0.4672453503,-0.01750967692,0.1257206939,0.03866215029,0.9594658755,-0.7697891074
0.288,0.2619117038,-0.1026422554,376.9917895,-0.7688969914,0.467230266,-0.01751093179,0.125715896,0.03865994129,0.959466461,-0.7697778929
0.2881,0.2619098436,-0.1026410923,376.991823,-0.7688985138,0.4672151875,-0.01751277836,0.1257102909,0.03865769629,0.9594670349,-0.76976183
0.2882,0.2619061224,-0.1026400476,376.9918526,-0.7689000058,0.4672001884,-0.01751520826,0.1257039069,0.03865542515,0.9594675939,-0.7697409999
0.2883,0.2619005596,-0.1026391244,376.9918781,-0.7689014593,0.4671853417,-0.01751820618,0.1256967752,0.03865313897,0.959468135,-0.7697155069
0.2884,0.2618931838,-0.1026383254,376.9918996,-0.7689028662,0.4671707207,-0.01752176435,0.1256889323,0.03865084601,0.9594686552,-0.7696854795
0.2885,0.2618840325,-0.1026376522,376.9919167,-0.7689042188,0.467156398,-0.01752586385,0.1256804175,0.03864855752,0.9594691517,-0.7696510685
0.2886,0.2618731519,-0.1026371071,376.9919296,-0.7689055096,0.4671424453,-0.01753048388,0.1256712735,0.03864628427,0.9594696216,-0.769612447
0.2887,0.261860597,-0.1026366911,376.991938,-0.7689067314,0.4671289332,-0.01753560459,0.1256615469,0.03864403608,0.9594700624,-0.7695698098
0.2888,0.2618464313,-0.1026364048,376.9919419,-0.7689078775,0.4671159316,-0.01754120093,0.1256512876,0.03864182382,0.9594704716,-0.7695233732
0.2889,0.2618307265,-0.1026362485,376.9919414,-0.7689089413,0.4671035085,-0.01754724451,0.125640548,0.03863965839,0.9594708468,-0.7694733733
0.289,0.2618135624,-0.1026362219,376.9919363,-0.7689099169,0.4670917306,-0.01755371192,0.1256293845,0.03863754873,0.959471186,-0.769420067
0.2891,0.2617950265,-0.102636324,376.9919268,-0.7689107987,0.4670806629,-0.01756057113,0.1256178558,0.03863550589,0.9594714871,-0.7693637293
0.2892,0.261775214,-0.1026365545,376.9919128,-0.7689115817,0.4670703677,-0.01756778656,0.1256060228,0.03863354096,0.9594717485,-0.7693046531
0.2893,0.2617542271,-0.1026369122,376.9918945,-0.7689122612,0.4670609044,-0.01757532553,0.1255939488,0.03863166346,0.9594719685,-0.769243148
0.2894,0.2617321747,-0.1026373952,376.9918718,-0.7689128332,0.4670523302,-0.01758314604,0.1255816989,0.03862988498,0.9594721458,-0.769179539
0.2895,0.2617091724,-0.1026380016,376.991845,-0.7689132943,0.4670446985,-0.01759121652,0.1255693407,0.03862821321,0.9594722794,-0.7691141657
0.2896,0.2616853415,-0.1026387285,376.9918142,-0.7689136416,0.46703806,-0.01759949307,0.1255569426,0.03862665921,0.9594723684,-0.7690473805
0.2897,0.2616608088,-0.102639574,376.9917794,-0.768913873,0.4670324602,-0.01760793212,0.125544574,0.03862523267,0.9594724121,-0.7689795467
0.2898,0.2616357061,-0.1026405349,376.9917408,-0.7689139867,0.4670279405,-0.01761649079,0.1255323051,0.03862394241,0.9594724102,-0.7689110374
0.2899,0.2616101695,-0.1026416077,376.9916988,-0.7689139818,0.4670245378,-0.01762512291,0.1255202063,0.03862279747,0.9594723626,-0.7688422333
0.29,0.261584339,-0.1026427887,376.9916533,-0.768913858,0.4670222832,-0.0176337794,0.1255083477,0.03862180676,0.9594722694,-0.7687735206
0.2901,0.2615583573,-0.1026440737,376.9916048,-0.7689136156,0.4670212027,-0.017642418,0.1254967999,0.03862097641,0.959472131,-0.7687052903
0.2902,0.26153237,-0.1026454576,376.9915534,-0.7689132558,0.4670213161,-0.01765098886,0.1254856316,0.03862031421,0.9594719481,-0.7686379346
0.2903,0.2615065239,-0.1026469359,376.9914995,-0.7689127802,0.4670226365,-0.01765944057,0.1254749102,0.03861982724,0.9594717216,-0.768571845
0.2904,0.2614809668,-0.1026485031,376.9914432,-0.7689121912,0.4670251698,-0.01766772616,0.1254647014,0.03861952033,0.9594714526,-0.76850741
0.2905,0.2614558465,-0.1026501528,376.9913849,-0.7689114919,0.4670289154,-0.01767579156,0.1254550682,0.03861939958,0.9594711426,-0.7684450125
0.2906,0.2614313099,-0.1026518788,376.991325,-0.7689106859,0.4670338644,-0.01768359522,0.1254460716,0.03861946637,0.9594707932,-0.7683850284
0.2907,0.261407502,-0.1026536731,376.9912637,-0.7689097776,0.4670400014,-0.01769108577,0.1254377688,0.03861972462,0.9594704065,-0.7683278227
0.2908,0.2613845653,-0.1026555288,376.9912013,-0.768908772,0.4670473014,-0.01769821479,0.1254302131,0.03862017598,0.9594699845,-0.7682737471
0.2909,0.2613626386,-0.1026574375,376.9911383,-0.7689076748,0.4670557321,-0.01770493743,0.1254234538,0.03862082036,0.9594695295,-0.768223138
0.291,0.2613418558,-0.1026593902,376.991075,-0.7689064919,0.4670652527,-0.01771120541,0.1254175351,0.03862165779,0.9594690442,-0.7681763132
0.2911,0.2613223455,-0.1026613773,376.9910118,-0.7689052301,0.4670758144,-0.01771698312,0.1254124972,0.03862268385,0.9594685314,-0.7681335704
0.2912,0.2613042297,-0.1026633883,376.990949,-0.7689038967,0.4670873608,-0.01772222827,0.1254083743,0.03862389575,0.9594679939,-0.7680951842
0.2913,0.2612876226,-0.1026654131,376.990887,-0.7689024992,0.4670998267,-0.01772690228,0.1254051944,0.03862528866,0.9594674348,-0.7680614032
0.2914,0.2612726305,-0.1026674405,376.9908261,-0.7689010457,0.4671131395,-0.01773097295,0.12540298,0.03862685534,0.9594668575,-0.7680324487
0.2915,0.2612593498,-0.1026694585,376.9907668,-0.7688995447,0.46712722,-0.01773440901,0.1254017473,0.03862858805,0.9594662653,-0.7680085125
0.2916,0.2612478673,-0.1026714552,376.9907094,-0.7688980049,0.4671419815,-0.01773718199,0.1254015053,0.03863047767,0.9594656616,-0.7679897544
0.2917,0.2612382585,-0.1026734179,376.9906543,-0.7688964353,0.4671573321,-0.01773927509,0.1254022578,0.03863251166,0.95946505,-0.7679763022
0.2918,0.2612305875,-0.1026753335,376.9906017,-0.7688948451,0.4671731743,-0.01774066953,0.1254040009,0.03863467831,0.9594644341,-0.7679682491
0.2919,0.2612249062,-0.1026771895,376.9905521,-0.7688932438,0.4671894057,-0.0177413501,0.1254067239,0.03863696474,0.9594638175,-0.7679656531
0.292,0.2612212537,-0.1026789729,376.9905057,-0.7688916408,0.4672059202,-0.01774131148,0.1254104101,0.03863935536,0.959463204,-0.7679685361
0.2921,0.261219656,-0.1026806707,376.9904629,-0.7688900455,0.4672226092,-0.01774054625,0.1254150355,0.03864183581,0.959462597,-0.7679768838
0.2922,0.2612201258,-0.1026822701,376.9904238,-0.7688884673,0.4672393622,-0.0177390646,0.125420571,0.03864438705,0.9594620002,-0.7679906462
0.2923,0.2612226621,-0.1026837583,376.9903889,-0.7688869156,0.4672560687,-0.01773687146,0.1254269805,0.03864699286,0.9594614171,-0.7680097373
0.2924,0.2612272502,-0.102685124,376.9903582,-0.7688853996,0.4672726172,-0.01773397911,0.1254342225,0.0386496354,0.9594608512,-0.7680340354
0.2925,0.2612338621,-0.102686356,376.990332,-0.7688839282,0.4672888984,-0.01773040725,0.12544225,0.03865229587,0.9594603057,-0.768063385
0.2926,0.2612424562,-0.1026874436,376.9903104,-0.7688825101,0.4673048052,-0.01772617871,0.1254510112,0.03865495587,0.959459784,-0.7680975976
0.2927,0.2612529781,-0.1026883777,376.9902937,-0.7688811535,0.4673202336,-0.01772131951,0.1254604494,0.03865759735,0.9594592889,-0.7681364529
0.2928,0.2612653605,-0.1026891497,376.9902818,-0.7688798664,0.4673350845,-0.01771586806,0.1254705048,0.03866020022,0.9594588235,-0.7681797022
0.2929,0.2612795245,-0.1026897521,376.990275,-0.7688786562,0.467349264,-0.01770986024,0.1254811135,0.03866274708,0.9594583903,-0.7682270693
0.293,0.2612953795,-0.1026901797,376.9902731,-0.76887753,0.4673626837,-0.0177033348,0.1254922087,0.0386652211,0.9594579919,-0.7682782526
0.2931,0.2613128246,-0.1026904282,376.9902762,-0.7688764942,0.4673752618,-0.01769633867,0.1255037211,0.03866760476,0.9594576306,-0.7683329285
0.2932,0.2613317491,-0.1026904945,376.9902844,-0.7688755546,0.4673869242,-0.01768891471,0.1255155793,0.03866988363,0.9594573083,-0.7683907533
0.2933,0.2613520333,-0.1026903777,376.9902974,-0.7688747166,0.4673976042,-0.01768112052,0.1255277117,0.03867204064,0.9594570268,-0.7684513671
0.2934,0.2613735501,-0.1026900774,376.9903153,-0.7688739848,0.4674072441,-0.01767300525,0.125540045,0.03867406351,0.9594567877,-0.7685143958
0.2935,0.2613961651,-0.1026895963,376.9903379,-0.7688733632,0.4674157933,-0.0176646216,0.1255525056,0.03867594017,0.9594565923,-0.7685794535
0.2936,0.2614197387,-0.1026889381,376.9903651,-0.7688728551,0.4674232104,-0.01765602549,0.1255650203,0.03867765944,0.9594564415,-0.7686461464
0.2937,0.2614441263,-0.1026881077,376.9903966,-0.7688724631,0.4674294622,-0.01764727141,0.1255775165,0.03867921219,0.9594563361,-0.7687140749
0.2938,0.2614691797,-0.1026871118,376.9904323,-0.7688721891,0.467434524,-0.01763841222,0.1255899226,0.03868059117,0.9594562767,-0.7687828361
0.2939,0.2614947484,-0.1026859583,376.9904719,-0.7688720345,0.4674383797,-0.01762950818,0.125602169,0.03868178841,0.9594562633,-0.7688520278
0.294,0.2615206802,-0.1026846563,376.9905151,-0.7688719997,0.4674410211,-0.01762061187,0.1256141877,0.03868279976,0.959456296,-0.7689212498
0.2941,0.2615468225,-0.1026832166,376.9905618,-0.7688720846,0.4674424474,-0.01761177366,0.1256259126,0.03868362254,0.9594563743,-0.7689901061
0.2942,0.2615730233,-0.1026816507,376.9906115,-0.7688722884,0.4674426652,-0.01760304708,0.1256372803,0.03868425405,0.9594564978,-0.769058208
0.2943,0.2615991319,-0.1026799709,376.9906641,-0.7688726095,0.467441688,-0.0175944767,0.1256482297,0.03868469516,0.9594566656,-0.7691251752
0.2944,0.2616249999,-0.1026781901,376.9907191,-0.7688730458,0.467439536,-0.01758611719,0.125658704,0.03868494427,0.9594568766,-0.769190639
0.2945,0.2616504822,-0.1026763213,376.9907762,-0.7688735945,0.4674362359,-0.01757801047,0.1256686485,0.03868500458,0.9594571296,-0.7692542432
0.2946,0.2616754374,-0.1026743792,376.990835,-0.7688742521,0.4674318188,-0.01757019795,0.125678012,0.03868487931,0.9594574229,-0.7693156453
0.2947,0.2616997286,-0.1026723777,376.9908953,-0.7688750147,0.4674263216,-0.01756272066,0.1256867471,0.03868457213,0.9594577549,-0.7693745189
0.2948,0.2617232242,-0.1026703309,376.9909567,-0.7688758778,0.4674197857,-0.01755561185,0.1256948096,0.03868408906,0.9594581235,-0.7694305539
0.2949,0.2617457985,-0.102668253,376.9910188,-0.7688768362,0.4674122568,-0.01754891256,0.1257021601,0.03868343379,0.9594585266,-0.7694834592
0.295,0.2617673318,-0.1026661571,376.9910813,-0.7688778844,0.467403785,-0.01754265192,0.1257087624,0.03868261378,0.959458962,-0.7695329624
0.2951,0.2617877114,-0.1026640575,376.9911437,-0.7688790164,0.467394423,-0.01753685711,0.1257145843,0.03868163645,0.9594594271,-0.7695788112
0.2952,0.2618068317,-0.1026619672,376.9912059,-0.7688802256,0.4673842267,-0.01753155569,0.1257195978,0.03868050883,0.9594599193,-0.7696207739
0.2953,0.2618245947,-0.1026598986,376.9912674,-0.7688815053,0.4673732552,-0.01752676973,0.1257237789,0.0386792393,0.9594604358,-0.7696586405
0.2954,0.2618409101,-0.1026578636,376.9913278,-0.7688828483,0.4673615695,-0.01752251748,0.1257271078,0.03867783668,0.9594609738,-0.7696922228
0.2955,0.261855696,-0.1026558735,376.991387,-0.7688842469,0.4673492333,-0.01751882179,0.1257295695,0.03867630811,0.9594615301,-0.769721356
0.2956,0.2618688785,-0.1026539383,376.9914445,-0.7688856935,0.4673363123,-0.01751569638,0.1257311526,0.03867466309,0.9594621019,-0.7697458979
0.2957,0.2618803927,-0.1026520685,376.9915,-0.7688871801,0.4673228734,-0.01751315098,0.1257318501,0.03867291148,0.9594626858,-0.7697657297
0.2958,0.2618901823,-0.1026502731,376.9915534,-0.7688886983,0.4673089849,-0.01751119763,0.1257316593,0.03867106177,0.9594632788,-0.7697807563
0.2959,0.2618981997,-0.1026485602,376.9916042,-0.7688902399,0.4672947167,-0.01750983847,0.1257305815,0.03866912482,0.9594638774,-0.7697909062
0.296,0.2619044066,-0.1026469376,376.9916523,-0.7688917964,0.4672801396,-0.01750908538,0.1257286231,0.03866710787,0.9594644785,-0.7697961327
0.2961,0.2619087736,-0.1026454112,376.9916973,-0.7688933593,0.4672653258,-0.0175089371,0.125725794,0.03866502187,0.9594650788,-0.769796413
0.2962,0.2619112805,-0.1026439881,376.9917391,-0.7688949199,0.4672503474,-0.01750939188,0.1257221085,0.03866287679,0.9594656749,-0.7697917483
0.2963,0.2619119164,-0.1026426734,376.9917775,-0.7688964699,0.4672352772,-0.0175104476,0.125717585,0.03866068213,0.9594662636,-0.7697821639
0.2964,0.2619106794,-0.1026414718,376.9918122,-0.7688980005,0.4672201886,-0.0175120977,0.1257122461,0.03865844811,0.9594668417,-0.7697677094
0.2965,0.2619075768,-0.1026403873,376.9918431,-0.7688995036,0.4672051546,-0.01751433139,0.125706118,0.03865618537,0.959467406,-0.7697484576
0.2966,0.2619026252,-0.1026394234,376.9918701,-0.7689009708,0.467190249,-0.0175171432,0.1256992319,0.0386539024,0.9594679535,-0.7697245058
0.2967,0.26189585,-0.1026385823,376.9918929,-0.7689023941,0.4671755449,-0.01752051835,0.1256916222,0.03865161008,0.959468481,-0.7696959745
0.2968,0.2618872858,-0.1026378671,376.9919115,-0.7689037657,0.4671611149,-0.01752443856,0.1256833267,0.03864931935,0.9594689857,-0.7696630068
0.2969,0.261876976,-0.1026372794,376.9919258,-0.7689050779,0.4671470308,-0.01752888784,0.1256743874,0.03864703975,0.9594694648,-0.7696257683
0.297,0.2618649726,-0.1026368204,376.9919357,-0.7689063235,0.4671333639,-0.01753384065,0.1256648494,0.03864478307,0.9594699155,-0.7695844464
0.2971,0.2618513362,-0.102636491,376.9919411,-0.7689074956,0.4671201842,-0.01753928128,0.1256547617,0.03864255742,0.9594703355,-0.7695392507
0.2972,0.261836136,-0.1026362909,376.991942,-0.7689085875,0.4671075609,-0.0175451812,0.1256441764,0.0386403745,0.9594707223,-0.7694904112
0.2973,0.261819449,-0.1026362208,376.9919385,-0.7689095932,0.4670955609,-0.01755151155,0.125633148,0.03863824494,0.9594710737,-0.7694381775
0.2974,0.2618013602,-0.1026362803,376.9919305,-0.7689105068,0.4670842495,-0.01755824346,0.1256217344,0.03863617883,0.9594713877,-0.7693828187
0.2975,0.2617819622,-0.1026364684,376.991918,-0.7689113232,0.46707369,-0.0175653439,0.1256099959,0.03863418683,0.9594716625,-0.7693246218
0.2976,0.261761355,-0.1026367839,376.9919011,-0.7689120377,0.4670639427,-0.01757277605,0.1255979947,0.03863227987,0.9594718964,-0.7692638908
0.2977,0.2617396453,-0.1026372254,376.9918799,-0.7689126459,0.4670550659,-0.01758050885,0.1255857962,0.03863046655,0.9594720882,-0.769200946
0.2978,0.2617169464,-0.1026377905,376.9918544,-0.7689131444,0.4670471146,-0.01758850246,0.1255734668,0.03862875764,0.9594722364,-0.7691361225
0.2979,0.2616933778,-0.1026384776,376.9918249,-0.7689135299,0.4670401398,-0.0175967142,0.1255610743,0.03862716367,0.9594723404,-0.7690697682
0.298,0.2616690647,-0.1026392842,376.9917914,-0.7689138001,0.4670341888,-0.01760510439,0.1255486881,0.0386256935,0.9594723992,-0.769002243
0.2981,0.261644137,-0.102640207,376.9917541,-0.7689139532,0.4670293046,-0.01761362466,0.1255363778,0.03862435784,0.9594724126,-0.7689339166
0.2982,0.2616187297,-0.1026412431,376.9917132,-0.7689139879,0.4670255255,-0.01762223742,0.1255242143,0.03862316328,0.9594723802,-0.7688651677
0.2983,0.2615929814,-0.1026423881,376.9916688,-0.7689139037,0.4670228853,-0.01763089337,0.1255122682,0.03862211956,0.9594723022,-0.7687963815
0.2984,0.261567034,-0.1026436387,376.9916213,-0.7689137008,0.4670214112,-0.01763954414,0.1255006092,0.03862123479,0.9594721788,-0.768727947
